id,resource_name,height,assetbundle
1,Units/Player,2,
2,Units/AssaultTroop,2,
3,Units/Player,2,
4,Units/Player,2,
5,Units/Player,2,
6,Units/Player,2,
7,Units/Player,2,
8,Units/Player,2,
9,Units/Player,2,
10,Units/Player,2,
11,Units/Player,2,
12,Hippo,2,characters/fantasypack
13,Ðžctopus,2,characters/fantasypack
14,HumanWarrior,3,characters/humanpack
15,HumanArcher,3,characters/humanpack
16,HumanCleric,3,characters/humanpack
17,HumanMaster,3,characters/humanpack
18,HumanWizard,3,characters/humanpack
19,DwarfArcher,2,characters/dwarfpack
20,DwarfWarrior,2,characters/dwarfpack
21,DwarfEngineer,2,characters/dwarfpack
22,HumanWarriorBig,6,characters/humanpack
23,HumanWarriorOld,12,characters/humanpack