hero_typeid,part1,part2,part3,part4,part5,part6,part7,part8,part9,part10,part11,part12,part13,part14,part15,part16,part17,part18,part19,part20
10001,0.25,0.25,0.25,0.25,,,,,,,,,,,,,,,,
10002,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,,,,
10003,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,,,,
10004,0.166,0.166,0.166,0.166,0.166,0.17,,,,,,,,,,,,,,
10005,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,,,,,,,,,,,,
10006,0.2,0.2,,,0.3,0.3,,,,,,,,,,,,,,
10007,0.2,0.2,,,0.3,0.3,,,,,,,,,,,,,,
10008,,,,,,,,0.1,0.1,0.15,0.15,0.25,0.25,,,,,,,
10009,0.1,0.1,,,0.15,0.15,,,0.25,0.25,,,,,,,,,,
10010,,,,,,,,,0.33,0.33,0.34,,,,,,,,,
10011,0.3,,0.3,,0.2,,0.2,,,,,,,,,,,,,
10012,0.25,,0.25,,0.2,,0.2,,0.1,,,,,,,,,,,
10013,0.25,,0.25,,0.2,,0.2,,0.1,,,,,,,,,,,
10014,0.25,,0.25,,0.15,,0.15,,0.1,,0.1,,,,,,,,,
10015,0.2,,0.2,,0.15,,0.15,,0.1,,0.1,,0.05,,0.05,,,,,
10016,0.4,,,,0.2,0.2,0.2,,,,,,,,,,,,,
10017,0.4,,,,0.15,0.15,0.15,0.15,,,,,,,,,,,,
10018,0.4,,,,0.15,0.15,0.15,0.15,,,,,,,,,,,,
10019,0.4,,,,0.12,0.12,0.12,0.12,0.12,,,,,,,,,,,
10020,0.3,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,
10021,0.25,,0.25,,0.25,,0.25,,,,,,,,,,,,,
10022,0.2,,0.2,,0.2,,0.2,,0.2,,,,,,,,,,,
10023,0.2,,0.2,,0.2,,0.2,,0.2,,,,,,,,,,,
10024,0.166,,0.166,,0.166,,0.166,,0.166,,0.17,,,,,,,,,
10025,0.125,,0.125,,0.125,,0.125,,0.125,,0.125,,0.125,,0.125,,,,,
10026,0.3,0.2,0.3,0.2,,,,,,,,,,,,,,,,
10027,0.24,0.14,0.24,0.14,0.24,,,,,,,,,,,,,,,
10028,0.2,0.13,0.2,0.13,0.2,0.14,,,,,,,,,,,,,,
10029,0.17,0.11,0.17,0.11,0.17,0.1,0.17,,,,,,,,,,,,,
10030,0.15,0.1,0.15,0.1,0.15,0.1,0.15,0.1,,,,,,,,,,,,
10031,,,,,,,,,,,,,,,,,,,,
10032,,,,,,,,,,,,,,,,,,,,
10033,,,,,,,,,,,,,,,,,,,,
10034,,,,,,,,,,,,,,,,,,,,
10035,,,,,,,,,,,,,,,,,,,,
10036,,,,,,,,,,,,,,,,,,,,
10037,,,,,,,,,,,,,,,,,,,,
10038,,,,,,,,,,,,,,,,,,,,
10039,,,,,,,,,,,,,,,,,,,,
10040,,,,,,,,,,,,,,,,,,,,
10041,,,,,,,,,,,,,,,,,,,,
10042,,,,,,,,,,,,,,,,,,,,
10043,,,,,,,,,0.15,0.15,0.15,0.15,0.15,0.15,0.1,,,,,
10044,,,,,,,,,0.15,0.15,0.15,0.15,0.15,0.15,0.1,,,,,
10045,,,,,,,,,0.15,0.15,0.15,0.15,0.15,0.15,0.1,,,,,
10046,,,,,,,,,0.15,0.15,0.15,0.15,0.15,0.15,0.1,,,,,
10047,,,,,,,,,0.15,0.15,0.15,0.15,0.15,0.15,0.1,,,,,
10048,,,,,,,,,0.15,0.15,0.15,0.15,0.15,0.15,0.1,,,,,
10049,,,,,,,,,0.15,0.15,0.15,0.15,0.15,0.15,0.1,,,,,
10050,,,,,,,,,0.15,0.15,0.15,0.15,0.15,0.15,0.1,,,,,
10051,,,,,,,,,0.15,0.15,0.15,0.15,0.15,0.15,0.1,,,,,
10052,,,,,,,,,0.15,0.15,0.15,0.15,0.15,0.15,0.1,,,,,
10053,,,,,,,,,0.15,0.15,0.15,0.15,0.15,0.15,0.1,,,,,
10054,,,,,,,,,0.15,0.15,0.15,0.15,0.15,0.15,0.1,,,,,
10055,,,,,,,,,,,,,,,,,,,,
10056,,,,,,,,,,,,,,,,,,,,
10057,,,,,,,,,,,,,,,,,,,,
10058,,,,,,,,,,,,,,,,,,,,
10059,,,,,,,,,,,,,,,,,,,,
10060,,,,,,,,,,,,,,,,,,,,
10061,,,,,,,,,,,,,,,,,,,,
10062,,,,,,,,,,,,,,,,,,,,
10063,,,,,,,,,,,,,,,,,,,,
10064,,,,,,,,,,,,,,,,,,,,
10065,,,,,,,,,,,,,,,,,,,,
10066,,,,,,,,,,,,,,,,,,,,
10067,,,,,,,,,,,,,,,,,,,,
10068,,,,,,,,,,,,,,,,,,,,
10069,,,,,,,,,,,,,,,,,,,,
10070,,,,,,,,,,,,,,,,,,,,
10071,,,,,,,,,,,,,,,,,,,,
10072,,,,,,,,,,,,,,,,,,,,
10073,,,,,,,,,,,,,,,,,,,,
10074,,,,,,,,,,,,,,,,,,,,
10075,,,,,,,,,,,,,,,,,,,,
10076,,,,,,,,,,,,,,,,,,,,
10077,,,,,,,,,,,,,,,,,,,,
10078,,,,,,,,,,,,,,,,,,,,
10079,,,,,,,,,,,,,,,,,,,,
10080,,,,,,,,,,,,,,,,,,,,
10081,,,,,,,,,,,,,,,,,,,,
10082,,,,,,,,,,,,,,,,,,,,
10083,,,,,,,,,,,,,,,,,,,,
10084,,,,,,,,,,,,,,,,,,,,
10085,,,,,,,,,,,,,,,,,,,,
10086,,,,,,,,,,,,,,,,,,,,
10087,,,,,,,,,,,,,,,,,,,,
10088,,,,,,,,,,,,,,,,,,,,
10089,,,,,,,,,,,,,,,,,,,,
10090,,,,,,,,,,,,,,,,,,,,
10091,,,,,,,,,,,,,,,,,,,,
10092,,,,,,,,,,,,,,,,,,,,
10093,,,,,,,,,,,,,,,,,,,,
10094,,,,,,,,,,,,,,,,,,,,
10095,,,,,,,0.15,0.15,0.15,0.15,0.15,0.15,0.1,,,,,,,
10096,,,,,,,0.15,0.15,0.15,0.15,0.15,0.15,0.1,,,,,,,
10097,,,,,,,0.15,0.15,0.15,0.15,0.15,0.15,0.1,,,,,,,
10098,,,,,,,0.15,0.15,0.15,0.15,0.15,0.15,0.1,,,,,,,
10099,,,,,,,0.15,0.15,0.15,0.15,0.15,0.15,0.1,,,,,,,
10100,,,,,,,0.15,0.15,0.15,0.15,0.15,0.15,0.1,,,,,,,
10101,,,,,,,0.15,0.15,0.15,0.15,0.15,0.15,0.1,,,,,,,
10102,,,,,,,0.15,0.15,0.15,0.15,0.15,0.15,0.1,,,,,,,
10103,,,,,,,0.15,0.15,0.15,0.15,0.15,0.15,0.1,,,,,,,
10104,,,,,,,0.15,0.15,0.15,0.15,0.15,0.15,0.1,,,,,,,
10105,,,,,,,0.15,0.15,0.15,0.15,0.15,0.15,0.1,,,,,,,
10106,,,,,,,0.15,0.15,0.15,0.15,0.15,0.15,0.1,,,,,,,
10107,,,,,,,0.15,0.15,0.15,0.15,0.15,0.15,0.1,,,,,,,
10108,,,,,,,0.15,0.15,0.15,0.15,0.15,0.15,0.1,,,,,,,
10109,,,,,,,0.15,0.15,0.15,0.15,0.15,0.15,0.1,,,,,,,
10110,,,,,,,0.15,0.15,0.15,0.15,0.15,0.15,0.1,,,,,,,
10111,,,,,,,0.15,0.15,0.15,0.15,0.15,0.15,0.1,,,,,,,
10112,,,,,,,0.15,0.15,0.15,0.15,0.15,0.15,0.1,,,,,,,
10113,,,,,,,,,,,,,,,,,,,,
10114,,,,,,,,,,,,,,,,,,,,
10115,,,,,,,,,,,,,,,,,,,,
10116,,,,,,,,,,,,,,,,,,,,
10117,,,,,,,,,,,,,,,,,,,,
10118,,,,,,,,,,,,,,,,,,,,
10119,,,,,,,,,,,,,,,,,,,,
10120,,,,,,,,,,,,,,,,,,,,
10121,,,,,,,,,,,,,,,,,,,,
10122,,,,,,,,,,,,,,,,,,,,
10123,,,,,,,,,,,,,,,,,,,,
10124,,,,,,,,,,,,,,,,,,,,
10125,,,,,,,,,,,,,,,,,,,,
10126,,,,,,,,,,,,,,,,,,,,
10127,,,,,,,,,,,,,,,,,,,,
10128,,,,,,,,,,,,,,,,,,,,
10129,,,,,,,,,,,,,,,,,,,,
10130,,,,,,,,,,,,,,,,,,,,
10131,,,,,,,,,,,,,,,,,0.33,0.33,0.34,
10132,,,,,,,,,,,,,,,,,0.33,0.33,0.34,
10133,,,,,,,,,,,,,,,,,0.33,0.33,0.34,
10134,,,,,,,,,,,,,,,,,,,,
10135,,,,,,,,,,,,,,,,,,,,
10136,,,,,,,,,,,,,,,,,,,,
10137,,,,,,,,,,,,,,,,,,,,
10138,,,,,,,,,,,,,,,,,,,,
10139,,,,,,,,,,,,,,,,,,,,
10140,,,,,,,,,,,,,,,,,,,,
10141,,,,,,,,,,,,,,,,,,,,
10142,,,,,,,,,,,,,,,,,,,,
10143,0.6,,,,0.2,0.2,,,,,,,,,,,,,,
10144,0.55,,,,0.15,0.15,0.15,,,,,,,,,,,,,
10145,0.6,,,,0.1,0.1,0.1,0.1,,,,,,,,,,,,
10146,,,,,,,,,,,,,,,,,,,,
10147,,,,,,,,,,,,,,,,,,,,
10148,,,,,,,,,,,,,,,,,,,,
10149,0.4,0.12,0.12,0.12,0.12,0.12,,,,,,,,,,,,,,
10150,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,,
10151,0.28,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,,,,,,,,,,
10152,,,,,,,,,,,,,,,,,,,,
10153,,,,,,,,,,,,,,,,,,,,
10154,,,,,,,,,,,,,,,,,,,,
10155,0.3,0.6,0.1,,,,,,,,,,,,,,,,,
10156,0.3,0.6,0.1,,,,,,,,,,,,,,,,,
10157,0.3,0.6,0.1,,,,,,,,,,,,,,,,,
10158,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,,,,
10159,0.166,0.166,0.166,0.166,0.166,0.17,,,,,,,,,,,,,,
10160,0.143,0.143,0.143,0.143,0.143,0.143,0.142,,,,,,,,,,,,,
10161,,,,,,,,,,,,,,,,,,,,
10162,,,,,,,,,,,,,,,,,,,,
10163,,,,,,,,,,,,,,,,,,,,
10164,,,,,,,,,,,,,,,,,,,,
10165,,,,,,,,,,,,,,,,,,,,
10166,,,,,,,,,,,,,,,,,,,,
10167,,,,,,,,,,,,,,,,,,,,
10168,,,,,,,,,,,,,,,,,,,,
10169,,,,,,,,,,,,,,,,,,,,
10170,,,,,,,,,,,,,,,,,,,,
10171,,,,,,,,,,,,,,,,,,,,
10172,,,,,,,,,,,,,,,,,,,,
10173,0.1,0.1,,,0.4,0.4,,,,,,,,,,,,,,
10174,0.1,0.1,,,0.4,0.4,,,,,,,,,,,,,,
10175,0.1,0.1,,,0.15,0.15,,,0.25,0.25,,,,,,,,,,
10176,0.4,,,,0.15,0.15,0.15,0.15,,,,,,,,,,,,
10177,0.25,,,,0.15,0.15,0.15,0.15,0.15,,,,,,,,,,,
10178,0.1,,,,0.15,0.15,0.15,0.15,0.15,0.15,,,,,,,,,,
10179,,,,,,,,,,,,,,,,,,,,
10180,,,,,,,,,,,,,,,,,,,,
10181,,,,,,,,,,,,,,,,,,,,
10182,,,,,,,,,,,,,,,,,,,,
10183,,,,,,,,,,,,,,,,,,,,
10184,,,,,,,,,,,,,,,,,,,,
10185,,,,,,,,,,,,,,,,,,,,
10186,,,,,,,,,,,,,,,,,,,,
10187,,,,,,,,,,,,,,,,,,,,
10188,,,,,,,,,,,,,,,,,,,,
10189,,,,,,,,,,,,,,,,,,,,
10190,,,,,,,,,,,,,,,,,,,,
10191,,,,,,,,,,,,,,,,,,,,
10192,,,,,,,,,,,,,,,,,,,,
10193,,,,,,,,,,,,,,,,,,,,
10194,,,,,,,,,,,,,,,,,,,,
10195,,,,,,,,,,,,,,,,,,,,
10196,,,,,,,,,,,,,,,,,,,,
10197,,,,,,,,,,,,,,,,,,,,
10198,,,,,,,,,,,,,,,,,,,,
10199,,,,,,,,,,,,,,,,,,,,
10200,,,,,,,,,,,,,,,,,,,,
10201,,,,,,,,,,,,,,,,,,,,
10202,,,,,,,,,,,,,,,,,,,,
10203,,,,,,,,,,,,,,,,,,,,
10204,,,,,,,,,,,,,,,,,,,,
10205,,,,,,,,,,,,,,,,,,,,
10206,,,,,,,,,,,,,,,,,,,,
10207,,,,,,,,,,,,,,,,,,,,
10208,,,,,,,,,,,,,,,,,,,,
10209,,,,,,,,,,,,,,,,,,,,
10210,,,,,,,,,,,,,,,,,,,,
10211,,,,,,,,,,,,,,,,,,,,
10212,,,,,,,,,,,,,,,,,,,,
10213,,,,,,,,,,,,,,,,,,,,
10214,,,,,,,,,,,,,,,,,,,,
10215,0.166,,0.166,,0.166,,0.166,,0.166,,0.17,,,,,,,,,
10216,0.166,,0.166,,0.166,,0.166,,0.166,,0.17,,,,,,,,,
10217,0.166,,0.166,,0.166,,0.166,,0.166,,0.17,,,,,,,,,
10218,,,,,,,,,,,,,,,,,,,,
10219,,,,,,,,,,,,,,,,,,,,
10220,,,,,,,,,,,,,,,,,,,,
10221,,,,,,,,0.15,0.15,0.15,0.15,0.15,0.15,0.1,,,,,,
10222,,,,,,,,0.15,0.15,0.15,0.15,0.15,0.15,0.1,,,,,,
10223,,,,,,,,0.15,0.15,0.15,0.15,0.15,0.15,0.1,,,,,,
10224,0.15,0.15,0.15,0.55,,,,,,,,,,,,,,,,
10225,0.15,0.15,0.15,0.15,0.4,,,,,,,,,,,,,,,
10226,0.15,0.15,0.15,0.15,0.15,0.25,,,,,,,,,,,,,,
10227,0.5,,,,0.1,0.2,0.2,,,,,,,,,,,,,
10228,0.5,,,,0.1,0.1,0.15,0.15,,,,,,,,,,,,
10229,0.5,,,,0.05,0.05,0.1,0.1,0.2,,,,,,,,,,,
10230,,,,,,,,,,,,,,,,,,,,
10231,,,,,,,,,,,,,,,,,,,,
10232,,,,,,0.1,0.3,0.3,0.3,,,,,,,,,,,
10233,0.2,0.3,0.5,,,,,,,,,,,,,,,,,
10234,0.2,0.2,0.3,0.3,,,,,,,,,,,,,,,,
10235,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,,,,
10236,0.3,0.3,,,0.2,0.2,,,,,,,,,,,,,,
10237,0.3,0.3,,,0.2,0.2,,,,,,,,,,,,,,
10238,0.3,0.3,,,0.2,0.2,,,,,,,,,,,,,,
10239,0.2,0.3,0.5,,,,,,,,,,,,,,,,,
10240,0.2,0.2,0.3,0.3,,,,,,,,,,,,,,,,
10241,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,,,,
10242,0.25,,0.25,,0.25,,0.25,,,,,,,,,,,,,
10243,0.25,,0.25,,0.25,,0.25,,,,,,,,,,,,,
10244,0.25,,0.25,,0.25,,0.25,,,,,,,,,,,,,
10245,0.25,,0.25,,0.25,,0.25,,,,,,,,,,,,,
10246,0.25,,0.25,,0.25,,0.25,,,,,,,,,,,,,
10247,0.25,,0.25,,0.25,,0.25,,,,,,,,,,,,,
10248,0.15,0.15,0.15,0.55,,,,,,,,,,,,,,,,
10249,0.15,0.15,0.15,0.55,,,,,,,,,,,,,,,,
10250,0.15,0.15,0.15,0.55,,,,,,,,,,,,,,,,
10251,,,,,,,,0.15,0.15,0.15,0.15,0.4,,,,,,,,
10252,,,,,,,,0.15,0.15,0.15,0.15,0.4,,,,,,,,
10253,,,,,,,,0.15,0.15,0.15,0.15,0.4,,,,,,,,
10254,0.3,0.1,0.2,0.2,0.2,,,,,,,,,,,,,,,
10255,0.3,0.1,0.15,0.15,0.15,0.15,,,,,,,,,,,,,,
10256,0.3,0.1,0.12,0.12,0.12,0.12,0.12,,,,,,,,,,,,,
10257,,,,,,,,,,,,,,,,,,,,
10258,,,,,,,,,,,,,,,,,,,,
10259,,,,,,,,,,,,,,,,,,,,
10260,,,,,,,,,,,,,,,,,,,,
10261,,,,,,,,,,,,,,,,,,,,
10262,,,,,,,,,,,,,,,,,,,,
10263,0.15,0.15,0.15,0.55,,,,,,,,,,,,,,,,
10264,0.15,0.15,0.15,0.15,0.4,,,,,,,,,,,,,,,
10265,0.15,0.15,0.15,0.15,0.15,0.25,,,,,,,,,,,,,,
10266,0.15,0.15,0.15,0.55,,,,,,,,,,,,,,,,
10267,0.15,0.15,0.15,0.15,0.4,,,,,,,,,,,,,,,
10268,0.15,0.15,0.15,0.15,0.15,0.25,,,,,,,,,,,,,,
10269,,,,,,,,,,,,,,,,,,,,
10270,,,,,,,,,,,,,,,,,,,,
10271,,,,,,,,,,,,,,,,,,,,
10272,0.25,,,,0.15,0.15,0.15,0.15,0.15,,,,,,,,,,,
10273,0.16,,,,0.12,0.12,0.12,0.12,0.12,0.12,0.12,,,,,,,,,
10274,0.1,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,
10275,0.06,,0.1,,0.15,,0.19,,0.23,,0.27,,,,,,,,,
10276,0.05,,0.07,,0.09,,0.11,,0.14,,0.16,,0.18,,0.2,,,,,
10277,0.05,,0.06,,0.07,,0.08,,0.09,,0.11,,0.12,,0.13,,0.14,,0.15,
10278,0.166,0.166,,,0.167,0.167,,,0.167,0.167,,,,,,,,,,
10279,0.125,0.125,,,0.125,0.125,,,0.125,0.125,,,0.125,0.125,,,,,,
10280,0.1,0.1,,,0.1,0.1,,,0.1,0.1,,,0.1,0.1,,,0.1,0.1,,
10281,0.12,0.12,0.12,0.12,0.12,0.12,0.28,,,,,,,,,,,,,
10282,,,,,,,,,,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.19,
10283,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.016,,,,,,,
10284,0.28,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,,,,,,,,,,,
10285,0.23,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,,,,,,,,
10286,0.16,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,,,,,
10287,0.23,0.11,0.11,0.11,0.11,0.11,0.11,0.11,,,,,,,,,,,,
10288,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
10289,0.19,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,,,,,,,,,,
10290,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,,,,
10291,0.143,0.143,0.143,0.143,0.143,0.143,0.142,,,,,,,,,,,,,
10292,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.12,,,,,,,,,,,
10293,,,,,,,,,,,,,,,,,,,,
10294,,,,,,,,,,,,,,,,,,,,
10295,,,,,,,,,,,,,,,,,,,,
10296,,,,,,,,,,,,,,,,,,,,
10297,,,,,,,,,,,,,,,,,,,,
10298,,,,,,,,,,0.33,0.33,0.34,,,,,,,,
10299,0.4,,,,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,
10300,0.3,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,
10301,0.2,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,
10302,,,,,,,,,,,,,,,,,,,,
10303,,,,,,,,,,,,,,,,,,,,
10304,,,,,,,,,,,,,,,,,,,,
10305,0.2,0.3,0.5,,,,,,,,,,,,,,,,,
10306,0.1,0.2,0.3,0.4,,,,,,,,,,,,,,,,
10307,0.1,0.15,0.2,0.25,0.3,,,,,,,,,,,,,,,
10308,0.2,0.2,0.3,0.3,,,,,,,,,,,,,,,,
10309,0.15,0.15,0.15,0.15,0.2,0.2,,,,,,,,,,,,,,
10310,0.1,0.1,0.1,0.1,0.15,0.15,0.15,0.15,,,,,,,,,,,,
10311,,,,,,,,,,,,,,,,,,,,
10312,,,,,,,,,,,,,,,,,,,,
10313,,,,,,,,,,,,,,,,,,,,
10314,,,,,,,,,,,,,,,,,,,,
10315,,,,,,,,,,,,,,,,,,,,
10316,,,,,,,,,,,,,,,,,,,,
10317,,,,,,,,,0.15,0.15,,,,,,0.15,0.55,,,
10318,,,,,,,,,0.15,0.15,,,,,,0.15,0.55,,,
10319,,,,,,,,,0.15,0.15,,,,,,0.15,0.55,,,
10320,,,,,,,,,,,,,,,,,,,,
10321,,,,,,,,,,,,,,,,,,,,
10322,,,,,,,,,,,,,,,,,,,,
10323,0.5,,,,0.1,0.1,0.3,,,,,,,,,,,,,
10324,0.5,,,,0.1,0.1,0.1,0.2,,,,,,,,,,,,
10325,,,,,,,,0.1,0.1,0.1,0.1,0.6,,,,,,,,
10326,0.25,,0.25,,0.25,,0.25,,,,,,,,,,,,,
10327,0.2,,0.2,,0.2,,0.2,,0.2,,,,,,,,,,,
10328,,,,,,,0.166,,0.166,,0.167,,0.167,,0.167,,0.167,,,
10329,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,
10330,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.16,0.06,0.06,0.06,0.06,0.06,0.06,0.06,,,,,
10331,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
10332,,,,,,,,,,,,,,,,,,,,
10333,,,,,,,,,,,,,,,,,,,,
10334,,,,,,,,,,,,,,,,,,,,
10335,,,,,,,,,,,,,,,,,,,,
10336,,,,,,,,,,,,,,,,,,,,
10337,,,,,,,,,,,,,,,,,,,,
10338,,,,,,,,,,,,,,,,,,,,
10339,,,,,,,,,,,,,,,,,,,,
10340,,,,,,,,,,,,,,,0.35,0.15,0.15,0.15,0.15,0.15
10341,,,,,,,,,,,,,,,,,,,,
10342,,,,,,,,,,,,,,,,,,,,
10343,,,,,,,,,,,,,,,,,,,,
10344,,,,,,,,,,,,,,,,,,,,
10345,,,,,,,,,,,,,,,,,,,,
10346,,,,,,,,,,,,,,,,,,,,
10347,,,,,,,,,,,,,,,,,,,,
10348,,,,,,,,,,,,,,,,,,,,
10349,,,,,,,,,,,,,,,,,,,,
10350,,,,,,,,,,,,,,,,,,,,
10351,,,,,,,,,,,,,,,,,,,,
10352,,,,,,,,,,,,,,,,,,,,
10353,,,,,,,,,,,,,,,,,,,,
10354,,,,,,,,,,,,,,,,,,,,
10355,,,,,,,,,,,,,,,,,,,,
10356,,,,,,,,,,,,,,,,,,,,
10357,,,,,,,,,,,,,,,,,,,,
10358,,,,,,,,,,,,,,,,,,,,
10359,,,,,,,,,,,,,,,,,,,,
10360,,,,,,,,,,,,,,,,,,,,
10361,,,,,,,,,,,,,,,,,,,,
10362,,,,,,,,,,,,,,,,,,,,
10363,,,,,,,,,,,,,,,,,,,,
10364,,,,,,,,,,,,,,,,,,,,
10365,,,,,,,,,,,,,,,,,,,,
10366,,,,,,,,,,,,,,,,,,,,
10367,,,,,,,,,,,,,,,,,,,,
10368,,,,,,,,,,,,,,,,,,,,
10369,,,,,,,,,,,,,,,,,,,,
10370,,,,,,,,,,,,,,,,,,,,
10371,,,,,,,,,,,,,,,,,,,,
10372,,,,,,,,,,,,,,,,,,,,
10373,,,,,,,,,,,,,,,,,,,,
10374,,,,,,,,,,,,,,,,,,,,
10375,,,,,,,,,,,,,,,,,,,,
10376,,,,,,,,,,,,,,,,,,,,
10377,,,,,,,,,,,,,,,,,,,,
10378,,,,,,,,,,,,,,,,,,,,
10379,,,,,,,,,,,,,,,,,,,,
10380,,,,,,,,,,,,,,,,,,,,
10381,,,,,,,,,,,,,,,,,,,,
10382,,,,,,,,,,,,,,,,,,,,
10383,,,,,,,,,,,,,,,,,,,,
10384,,,,,,,,,,,,,,,,,,,,
10385,,,,,,,,,,,,,,,,,,,,
10386,,,,,,,,,,,,,,,,,,,,
10387,,,,,,,,,,,,,,,,,,,,
10388,,,,,,,,,,,,,,,,,,,,
10389,,,,,,,,,,,,,,,,,,,,
10390,,,,,,,,,,,,,,,,,,,,
10391,,,,,,,,,,,,,,,,,,,,
10392,,,,,,,,,,,,,,,,,,,,
10393,,,,,,,,,,,,,,,,,,,,
10394,,,,,,,,,,,,,,,,,,,,
10395,,,,,,,,,,,,,,,,,,,,
10396,,,,,,,,,,,,,,,,,,,,
10397,,,,,,,,,,,,0.2,0.2,0.2,,,,,,
10398,,,,,,,,,,,,,,,,,,,,
10399,,,,,,,,,,,,,,,,,,,,
10400,,,,,,,,,,,,,,,,,,,,
10401,,,,,,,,,,,,,,,,,,,,
10402,,,,,,,,,,,,,,,,,,,,
10403,,,,,,,,,,,,,,,,,,,,
10404,,,,,,,,,,,,,,,,,,,,
10405,,,,,,,,,,,,,,,,,,,,
10406,,,,,,,,,,,,,,,,,,,,
10407,,,,,,,,,,,,,,,,,,,,
10408,,,,,,,,,,,,,,,,,,,,
10409,,,,,,,,,,,,,,,,,,,,
10410,,,,,,,,,,,,,,,,,,,,
10411,,,,,,,,,,,,,,,,,,,,
10412,,,,,,,,,,,,,,,,,,,,
10413,,,,,,,,,,,,,,,,,,,,
10414,,,,,,,,,,,,,,,,,,,,
10415,,,,,,,,,,,,,,,,,,,,
10416,,,,,,,,,,,,,,,,,,,,
10417,,,,,,,,,,,,,,,,,,,,
10418,,,,,,,,,,,,,,,,,,,,
10419,,,,,,,,,,,,,,,,,,,,
10420,,,,,,,,,,,,,,,,,,,,
10421,,,,,,,,,,,,,,,,,,,,
10422,,,,,,,,,,,,,,,,,,,,
10423,,,,,,,,,,,,,,,,,,,,
10424,,,,,,,,,,,,,,,,,,,,
10425,,,,,,,,,,,,,,,,,,,,
10426,,,,,,,,,,,,,,,,,,,,
10427,,,,,,,,,,,,,,,,,,,,
10428,,,,,,,,,,,,,,,,,,,,
10429,,,,,,,,,,,,,,,,,,,,
10430,,,,,,,,,,,,,,,,,,,,
10431,,,,,,,,,,,,,,,,,,,,
10432,,,,,,,,,,,,,,,,,,,,
10433,,,,,,,,,,,,,,,,,,,,
10434,,,,,,,,,,,,,,,,,,,,
10435,,,,,,,,,,,,,,,,,,,,
10436,,,,,,,,,,,,,,,,,,,,
10437,,,,,,,,,,,,,,,,,,,,
10438,,,,,,,,,,,,,,,,,,,,
10439,,,,,,,,,,,,,,,,,,,,
10440,,,,,,,,,,,,,,,,,,,,
10441,,,,,,,,,,,,,,,,,,,,
10442,,,,,,,,,,,,,,,,,,,,
10443,,,,,,,,,,,,,,,,,,,,
10444,,,,,,,,,,,,,,,,,,,,
10445,,,,,,,,,,,,,,,,,,,,
10446,,,,,,,,,,,,,,,,,,,,
10447,,,,,,,,,,,,,,,,,,,,
10448,,,,,,,,,,,,,,,,,,,,
10449,,,,,,,,,,,,,,,,,,,,
10450,,,,,,,,,,,,,,,,,,,,
10451,,,,,,,,,,,,,,,,,,,,
10452,,,,,,,,,,,,,,,,,,,,
10453,,,,,,,,,,,,,,,,,,,,
10454,,,,,,,,,,,,,,,,,,,,
10455,,,,,,,,,,,,,,,,,,,,
10456,,,,,,,,,,,,,,,,,,,,
10457,,,,,,,,,,,0.05,0.1,0.15,0.2,0.25,0.25,,,,
10458,,,,,,,,,,,,,,,,,,,,