ID,RESOURCE
10001,
10002,
10003,
10004,
10005,
10006,LolitaWarlock2
10007,LolitaWarlock3
10008,LolitaWarlock4
10009,LolitaWarlock5
10010,LolitaWarlock6
10011,Barbarian2
10012,Barbarian3
10013,Barbarian4
10014,Barbarian5
10015,Barbarian6
10016,
10017,
10018,
10019,
10020,
10021,
10022,
10023,
10024,
10025,
10026,
10027,
10028,
10029,
10030,
10031,ElementR
10032,ElementB
10033,ElementG
10034,ElementW
10035,ElementY
10036,ElementP
10037,SoulR
10038,SoulB
10039,SoulG
10040,SoulW
10041,SoulY
10042,SoulP
10043,ColossusR
10044,ColossusB
10045,ColossusG
10046,ColossusW
10047,ColossusY
10048,ColossusP
10049,NallurR
10050,NallurB
10051,NallurG
10052,NallurW
10053,NallurY
10054,NallurP
10055,TotemR
10056,TotemB
10057,TotemG
10058,TotemW
10059,TotemY
10060,TotemP
10061,
10062,Treasure3
10063,Treasure4
10064,Treasure5
10065,
10066,
10067,
10068,
10069,
10070,
10071,
10072,
10073,
10074,
10075,
10076,
10077,
10078,
10079,
10080,
10081,
10082,
10083,
10084,
10085,
10086,
10087,
10088,
10089,
10090,
10091,
10092,
10093,
10094,
10095,LuziR1
10096,LuziR2
10097,LuziR3
10098,LuziB1
10099,LuziB2
10100,LuziB3
10101,LuziG1
10102,LuziG2
10103,LuziG3
10104,LuziW1
10105,LuziW2
10106,LuziW3
10107,LuziY1
10108,LuziY2
10109,LuziY3
10110,LuziP1
10111,LuziP2
10112,LuziP3
10113,
10114,
10115,
10116,
10117,
10118,
10119,Dryad1
10120,Dryad2
10121,Dryad3
10122,FogMonster1
10123,FogMonster2
10124,FogMonster3
10125,
10126,
10127,
10128,Succubus1
10129,Succubus2
10130,Succubus3
10131,Goblin1
10132,Goblin2
10133,Goblin3
10134,WaterSprite1
10135,WaterSprite2
10136,WaterSprite3
10137,Robot1
10138,Robot2
10139,Robot3
10140,Gargoyle1
10141,Gargoyle2
10142,Gargoyle3
10143,
10144,
10145,
10146,Snake1
10147,Snake2
10148,Snake3
10149,HybridThieves2
10150,HybridThieves3
10151,HybridThieves4
10152,Knight2
10153,Knight3
10154,Knight4
10155,
10156,
10157,
10158,DeadlySwarm2
10159,DeadlySwarm3
10160,DeadlySwarm4
10161,Devils1
10162,Devils2
10163,Devils3
10164,Naga2
10165,Naga3
10166,Naga4
10167,Woses3
10168,Woses4
10169,Woses5
10170,Cyclop2
10171,Cyclop3
10172,Cyclop4
10173,GoldGryphon2
10174,GoldGryphon3
10175,GoldGryphon4
10176,ObsidianStatue2
10177,ObsidianStatue3
10178,ObsidianStatue4
10179,
10180,
10181,
10182,
10183,
10184,
10185,
10186,
10187,
10188,
10189,
10190,
10191,
10192,
10193,
10194,
10195,
10196,
10197,
10198,
10199,
10200,
10201,
10202,
10203,
10204,
10205,
10206,
10207,
10208,
10209,
10210,
10211,
10212,
10213,
10214,
10215,Cerberus3
10216,Cerberus4
10217,Cerberus5
10218,Lernaean3
10219,Lernaean4
10220,Lernaean5
10221,Kassbe3
10222,Kassbe4
10223,Kassbe5
10224,Venomoth3
10225,Venomoth4
10226,Venomoth5
10227,
10228,
10229,
10230,Magician3
10231,Magician4
10232,Magician5
10233,
10234,
10235,
10236,WitchOfIslands3
10237,WitchOfIslands4
10238,WitchOfIslands5
10239,TrollsShaman3
10240,TrollsShaman4
10241,TrollsShaman5
10242,WolfPriest3
10243,WolfPriest4
10244,WolfPriest5
10245,AztecGuardian3
10246,AztecGuardian4
10247,AztecGuardian5
10248,
10249,
10250,
10251,Transformer2
10252,Transformer3
10253,Transformer4
10254,
10255,
10256,
10257,ChrisBenoit3
10258,ChrisBenoit4
10259,ChrisBenoit5
10260,Swordman2
10261,Swordman3
10262,Swordman4
10263,
10264,
10265,
10266,PumpkinKnight2
10267,PumpkinKnight3
10268,PumpkinKnight4
10269,
10270,
10271,
10272,
10273,
10274,
10275,
10276,
10277,
10278,Gemsus4
10279,Gemsus5
10280,Gemsus6
10281,WindRunner4
10282,WindRunner5
10283,WindRunner6
10284,
10285,
10286,
10287,
10288,
10289,
10290,
10291,
10292,
10293,Wolverine3
10294,Wolverine4
10295,Wolverine5
10296,Orcish3
10297,Orcish4
10298,Orcish5
10299,
10300,
10301,
10302,
10303,
10304,
10305,
10306,
10307,
10308,
10309,
10310,
10311,
10312,
10313,
10314,
10315,
10316,
10317,Quasimodo3
10318,Quasimodo4
10319,Quasimodo5
10320,Hydralisk1
10321,Hydralisk2
10322,Hydralisk3
10323,KaguTsuchi3
10324,KaguTsuchi4
10325,KaguTsuchi5
10326,ShrineEklavya3
10327,ShrineEklavya4
10328,ShrineEklavya5
10329,
10330,
10331,
10332,ThunderGod3
10333,ThunderGod4
10334,ThunderGod5
10335,HeavenExecutioner3
10336,HeavenExecutioner4
10337,HeavenExecutioner5
10338,SickleWarlock3
10339,SickleWarlock4
10340,SickleWarlock5
10341,
10342,
10343,
10344,
10345,
10346,
10347,
10348,
10349,
10350,
10351,
10352,
10353,
10354,
10355,
10356,Bowman3
10357,Bowman4
10358,Bowman5
10359,
10360,
10361,
10362,
10363,
10364,
10365,
10366,
10367,
10368,
10369,
10370,
10371,Rifleman3
10372,Rifleman4
10373,Rifleman5
10374,Splinters3
10375,Splinters4
10376,Splinters5
10377,
10378,
10379,
10380,
10381,
10382,
10383,
10384,
10385,
10386,
10387,
10388,
10389,
10390,
10391,
10392,
10393,
10394,
10395,Broxigar3
10396,Broxigar4
10397,Broxigar5
10398,
10399,
10400,
10401,TombReaver3
10402,TombReaver4
10403,TombReaver5
10404,
10405,
10406,
10407,
10408,
10409,
10410,
10411,
10412,
10413,
10414,
10415,
10416,
10417,
10418,
10419,
10420,
10421,
10422,
10423,
10424,
10425,
10426,
10427,
10428,Beholder3
10429,Beholder4
10430,Beholder5
10431,Orcs1
10432,Orcs2
10433,Orcs3
10434,Snowman1
10435,Snowman2
10436,Snowman3
10437,
10438,
10439,
10440,StormSpirit1
10441,StormSpirit2
10442,StormSpirit3
10443,
10444,
10445,
10446,
10447,
10448,
10449,
10450,
10451,
10452,
10453,
10454,
10455,HellExecutioner3
10456,HellExecutioner4
10457,HellExecutioner5
10458,Dreamdeath3
10459,Dreamdeath4
10460,Dreamdeath5
95001,BossHumanHunter1
