BATTLE_ID,NAME_ID,DESC_ID,STYLE,COND,COND_PARAM1,COND_PARAM2,PRE_FIELD_ID,MAP_ID,POSX,POSY,REWARD_RULE,SCENE,SCENETYPE,
30000,300001,300002,1,0,0,0,0,40101,180.000,-319.000,1,Forest1,2,
30001,300011,300012,1,0,0,0,52003,40101,-174.000,-226.000,1,Forest1,2,
30002,300021,300022,1,0,0,0,50003,40101,121.000,-125.000,1,Forest1,2,
30003,300031,300032,1,0,0,0,50007,40101,-147.000,-40.000,1,Forest1,2,
30004,300041,300042,1,0,0,0,50011,40101,104.000,34.000,1,DarkCave1,2,
30005,300051,300052,1,0,0,0,50015,40101,180.000,161.000,1,DarkCave1,2,
30006,300061,300062,1,0,0,0,50019,40101,-174.000,231.000,1,DarkCave1,2,
30007,300071,300072,1,0,0,0,50023,40101,150.000,281.000,1,DarkCave1,2,
30008,300081,300082,1,0,0,0,50028,40102,0,0,1,Forest1,2,
30009,300091,300092,1,0,0,0,50033,40102,0,0,1,Forest1,2,
30010,300101,300102,1,0,0,0,50038,40102,0,0,1,Forest1,2,
30011,300111,300112,1,0,0,0,50043,40102,0,0,1,DarkCave1,2,
30012,300121,300122,1,0,0,0,50048,40102,0,0,1,DarkCave1,2,
30013,300131,300132,1,0,0,0,50053,40102,0,0,1,DarkCave1,2,
30014,300141,300142,1,0,0,0,50058,40102,0,0,1,DarkCave1,2,
30015,300151,300152,1,0,0,0,50064,40103,0,0,1,Forest1,2,
30016,300161,300162,1,0,0,0,50069,40103,0,0,1,Forest1,2,
30017,300171,300172,1,0,0,0,50074,40103,0,0,1,Forest1,2,
30018,300181,300182,1,0,0,0,50079,40103,0,0,1,DarkCave1,2,
30019,300191,300192,1,0,0,0,50084,40103,0,0,1,DarkCave1,2,
30020,300201,300202,1,0,0,0,50089,40103,0,0,1,DarkCave1,2,
30021,300211,300212,1,0,0,0,50094,40103,0,0,1,DarkCave1,2,
30022,300221,300222,1,0,0,0,50100,40104,0,0,1,Forest1,2,
30023,300231,300232,1,0,0,0,50105,40104,0,0,1,Forest1,2,
30024,300241,300242,1,0,0,0,50110,40104,0,0,1,Forest1,2,
30025,300251,300252,1,0,0,0,50115,40104,0,0,1,DarkCave1,2,
30026,300261,300262,1,0,0,0,50120,40104,0,0,1,DarkCave1,2,
30027,300271,300272,1,0,0,0,50125,40104,0,0,1,DarkCave1,2,
30028,300281,300282,1,0,0,0,50130,40104,0,0,1,DarkCave1,2,
30029,300291,300292,1,0,0,0,50136,40105,0,0,1,Forest1,2,
30030,300301,300302,1,0,0,0,50141,40105,0,0,1,Forest1,2,
30031,300311,300312,1,0,0,0,50146,40105,0,0,1,Forest1,2,
30032,300321,300322,1,0,0,0,50151,40105,0,0,1,DarkCave1,2,
30033,300331,300332,1,0,0,0,50156,40105,0,0,1,DarkCave1,2,
30034,300341,300342,1,0,0,0,50161,40105,0,0,1,DarkCave1,2,
30035,300351,300352,1,0,0,0,50166,40105,0,0,1,DarkCave1,2,
30036,300361,300362,1,0,0,0,50172,40106,0,0,1,Forest1,2,
30037,300371,300372,1,0,0,0,50176,40106,0,0,1,Forest1,2,
30038,300381,300382,1,0,0,0,50180,40106,0,0,1,Forest1,2,
30039,300391,300392,1,0,0,0,50184,40106,0,0,1,DarkCave1,2,
30040,300401,300402,1,0,0,0,50189,40106,0,0,1,DarkCave1,2,
30041,300411,300412,1,0,0,0,50194,40106,0,0,1,DarkCave1,2,
30042,300421,300422,1,0,0,0,50199,40106,0,0,1,DarkCave1,2,
30043,300431,300432,1,0,0,0,50205,40107,0,0,1,Forest1,2,
30044,300441,300442,1,0,0,0,50210,40107,0,0,1,Forest1,2,
30045,300451,300452,1,0,0,0,50215,40107,0,0,1,Forest1,2,
30046,300461,300462,1,0,0,0,50220,40107,0,0,1,DarkCave1,2,
30047,300471,300472,1,0,0,0,50225,40107,0,0,1,DarkCave1,2,
30048,300481,300482,1,0,0,0,50230,40107,0,0,1,DarkCave1,2,
30049,300491,300492,1,0,0,0,50235,40107,0,0,1,DarkCave1,2,
30050,300501,300502,1,0,0,0,50241,40108,0,0,1,Forest1,2,
30051,300511,300512,1,0,0,0,50246,40108,0,0,1,Forest1,2,
30052,300521,300522,1,0,0,0,50251,40108,0,0,1,Forest1,2,
30053,300531,300532,1,0,0,0,50256,40108,0,0,1,DarkCave1,2,
30054,300541,300542,1,0,0,0,50261,40108,0,0,1,DarkCave1,2,
30055,300551,300552,1,0,0,0,50266,40108,0,0,1,DarkCave1,2,
30056,300561,300562,1,0,0,0,50271,40108,0,0,1,DarkCave1,2,
30057,300571,300572,1,0,0,0,50277,40109,0,0,1,Forest1,2,
30058,300581,300582,1,0,0,0,50282,40109,0,0,1,Forest1,2,
30059,300591,300592,1,0,0,0,50287,40109,0,0,1,Forest1,2,
30060,300601,300602,1,0,0,0,50292,40109,0,0,1,DarkCave1,2,
30061,300611,300612,1,0,0,0,50297,40109,0,0,1,DarkCave1,2,
30062,300621,300622,1,0,0,0,50302,40109,0,0,1,DarkCave1,2,
30063,300631,300632,1,0,0,0,50308,40109,0,0,1,DarkCave1,2,
30064,300641,300642,1,0,0,0,50314,40110,0,0,1,Forest1,2,
30065,300651,300652,1,0,0,0,50319,40110,0,0,1,Forest1,2,
30066,300661,300662,1,0,0,0,50324,40110,0,0,1,Forest1,2,
30067,300671,300672,1,0,0,0,50329,40110,0,0,1,DarkCave1,2,
30068,300681,300682,1,0,0,0,50334,40110,0,0,1,DarkCave1,2,
30069,300691,300692,1,0,0,0,50339,40110,0,0,1,DarkCave1,2,
30070,300701,300702,1,0,0,0,50345,40110,0,0,1,DarkCave1,2,
30071,300711,300712,1,0,0,0,50351,40111,0,0,1,Forest1,2,
30072,300721,300722,1,0,0,0,50356,40111,0,0,1,Forest1,2,
30073,300731,300732,1,0,0,0,50361,40111,0,0,1,Forest1,2,
30074,300741,300742,1,0,0,0,50366,40111,0,0,1,DarkCave1,2,
30075,300751,300752,1,0,0,0,50371,40111,0,0,1,DarkCave1,2,
30076,300761,300762,1,0,0,0,50376,40111,0,0,1,DarkCave1,2,
30077,300771,300772,1,0,0,0,50382,40111,0,0,1,DarkCave1,2,
30078,300781,300782,1,0,0,0,50388,40112,0,0,1,Forest1,2,
30079,300791,300792,1,0,0,0,50393,40112,0,0,1,Forest1,2,
30080,300801,300802,1,0,0,0,50398,40112,0,0,1,Forest1,2,
30081,300811,300812,1,0,0,0,50403,40112,0,0,1,DarkCave1,2,
30082,300821,300822,1,0,0,0,50408,40112,0,0,1,DarkCave1,2,
30083,300831,300832,1,0,0,0,50413,40112,0,0,1,DarkCave1,2,
30084,300841,300842,1,0,0,0,50419,40112,0,0,1,DarkCave1,2,
30085,300851,300852,1,0,0,0,50426,40113,0,0,1,Forest1,2,
30086,300861,300862,1,0,0,0,50431,40113,0,0,1,Forest1,2,
30087,300871,300872,1,0,0,0,50436,40113,0,0,1,Forest1,2,
30088,300881,300882,1,0,0,0,50441,40113,0,0,1,DarkCave1,2,
30089,300891,300892,1,0,0,0,50446,40113,0,0,1,DarkCave1,2,
30090,300901,300902,1,0,0,0,50451,40113,0,0,1,DarkCave1,2,
30091,300911,300912,1,0,0,0,50457,40113,0,0,1,DarkCave1,2,
31001,310011,310012,2,1,1,1,0,41001,0,0,1,Forest1,2,
31002,310021,310022,2,1,1,1,0,41001,0,0,1,Forest1,2,
31003,310031,310032,2,1,1,1,0,41001,0,0,1,Forest1,2,
31004,310041,310042,2,2,1,0,0,41001,0,0,1,Forest1,2,
