BUILDING_TYPEID,LEVEL,COST_SOUL,EFFECT1,EFFECT2,EFFECT3,
15001,1,0,0,0,0,
15002,1,0,0,0,0,
15002,2,500,0,0,0,
15002,3,700,0,0,0,
15002,4,900,0,0,0,
15002,5,1200,0,0,0,
15002,6,1600,0,0,0,
15002,7,2200,0,0,0,
15002,8,3000,0,0,0,
15002,9,4200,0,0,0,
15002,10,5800,0,0,0,
15002,11,8100,0,0,0,
15002,12,11300,0,0,0,
15002,13,15800,0,0,0,
15002,14,22100,0,0,0,
15002,15,30900,0,0,0,
15002,16,43200,0,0,0,
15002,17,60400,0,0,0,
15002,18,84500,0,0,0,
15002,19,118000,0,0,0,
15002,20,165000,0,0,0,
15003,1,0,0,0,0,
15003,2,500,0,0,0,
15003,3,700,0,0,0,
15003,4,900,0,0,0,
15003,5,1200,0,0,0,
15003,6,1600,0,0,0,
15003,7,2200,0,0,0,
15003,8,3000,0,0,0,
15003,9,4200,0,0,0,
15003,10,5800,0,0,0,
15003,11,8100,0,0,0,
15003,12,11300,0,0,0,
15003,13,15800,0,0,0,
15003,14,22100,0,0,0,
15003,15,30900,0,0,0,
15003,16,43200,0,0,0,
15003,17,60400,0,0,0,
15003,18,84500,0,0,0,
15003,19,118000,0,0,0,
15003,20,165000,0,0,0,
15004,1,0,0,0,0,
15005,1,0,8,0,0,
15006,1,0,0,0,0,
