FIELD_ID,ITEM_TYPEID,DROP_RATE,DROP_MIN,DROP_MAX,
52001,41201,10000,2,8,
52002,41201,10000,2,8,
52003,41201,10000,2,8,
50001,41201,10000,2,8,
50002,41201,10000,2,8,
50003,41201,10000,2,8,
50004,41201,10000,2,8,
50005,41201,10000,2,8,
50006,41201,10000,2,8,
50007,41201,10000,2,8,
50008,41201,10000,2,8,
50009,41201,10000,2,8,
50010,41201,10000,2,8,
50011,41201,10000,2,8,
50012,41201,10000,2,8,
50013,41201,10000,2,8,
50014,41201,10000,2,8,
50015,41201,10000,2,8,
50016,41201,10000,2,8,
50017,41201,10000,2,8,
50018,41201,10000,2,8,
50019,41201,10000,2,8,
50020,41201,10000,2,8,
50021,41201,10000,2,8,
50022,41201,10000,2,8,
50023,41201,10000,2,8,
50024,41201,10000,2,8,
50025,41201,10000,2,8,
50026,41201,10000,2,8,
50027,41201,10000,2,8,
50028,41201,10000,2,8,
50029,41201,10000,2,8,
50030,41201,10000,2,8,
50031,41201,10000,2,8,
50032,41201,10000,2,8,
50033,41201,10000,2,8,
50034,41201,10000,2,8,
50035,41201,10000,2,8,
50036,41201,10000,2,8,
50037,41201,10000,2,8,
50038,41201,10000,2,8,
50039,41201,10000,2,8,
50040,41201,10000,2,8,
50041,41201,10000,2,8,
50042,41201,10000,2,8,
50043,41201,10000,2,8,
50044,41201,10000,2,8,
50045,41201,10000,2,8,
50046,41201,10000,2,8,
50047,41201,10000,2,8,
50048,41201,10000,2,8,
50049,41201,10000,2,8,
50050,41201,10000,2,8,
50051,41201,10000,2,8,
50052,41201,10000,2,8,
50053,41201,10000,2,8,
50054,41201,10000,2,8,
50055,41201,10000,2,8,
50056,41201,10000,2,8,
50057,41201,10000,2,8,
50058,41201,10000,2,8,
50059,41201,10000,2,8,
50060,41201,10000,2,8,
50061,41201,10000,2,8,
50062,41201,10000,2,8,
50063,41201,10000,2,8,
50064,41201,10000,2,8,
50065,41202,10000,2,8,
50066,41202,10000,2,8,
50067,41202,10000,2,8,
50068,41202,10000,2,8,
50069,41202,10000,2,8,
50070,41202,10000,2,8,
50071,41202,10000,2,8,
50072,41202,10000,2,8,
50073,41202,10000,2,8,
50074,41202,10000,2,8,
50075,41202,10000,2,8,
50076,41202,10000,2,8,
50077,41202,10000,2,8,
50078,41202,10000,2,8,
50079,41202,10000,2,8,
50080,41202,10000,2,8,
50081,41202,10000,2,8,
50082,41202,10000,2,8,
50083,41202,10000,2,8,
50084,41202,10000,2,8,
50085,41202,10000,2,8,
50086,41202,10000,2,8,
50087,41202,10000,2,8,
50088,41202,10000,2,8,
50089,41202,10000,2,8,
50090,41202,10000,2,8,
50091,41202,10000,2,8,
50092,41202,10000,2,8,
50093,41202,10000,2,8,
50094,41202,10000,2,8,
50095,41202,10000,2,8,
50096,41202,10000,2,8,
50097,41202,10000,2,8,
50098,41202,10000,2,8,
50099,41202,10000,2,8,
50100,41202,10000,2,8,
50101,41202,10000,2,8,
50102,41202,10000,2,8,
50103,41202,10000,2,8,
50104,41202,10000,2,8,
50105,41202,10000,2,8,
50106,41202,10000,2,8,
50107,41202,10000,2,8,
50108,41202,10000,2,8,
50109,41202,10000,2,8,
50110,41202,10000,2,8,
50111,41202,10000,2,8,
50112,41202,10000,2,8,
50113,41202,10000,2,8,
50114,41202,10000,2,8,
50115,41202,10000,2,8,
50116,41202,10000,2,8,
50117,41202,10000,2,8,
50118,41202,10000,2,8,
50119,41202,10000,2,8,
50120,41202,10000,2,8,
50121,41202,10000,2,8,
50122,41202,10000,2,8,
50123,41202,10000,2,8,
50124,41202,10000,2,8,
50125,41202,10000,2,8,
50126,41202,10000,2,8,
50127,41202,10000,2,8,
50128,41202,10000,2,8,
50129,41202,10000,2,8,
50130,41202,10000,2,8,
50131,41202,10000,2,8,
50132,41202,10000,2,8,
50133,41202,10000,2,8,
50134,41202,10000,2,8,
50135,41202,10000,2,8,
50136,41202,10000,2,8,
50137,41202,10000,2,8,
50138,41202,10000,2,8,
50139,41202,10000,2,8,
50140,41202,10000,2,8,
50141,41202,10000,2,8,
50142,41202,10000,2,8,
50143,41202,10000,2,8,
50144,41202,10000,2,8,
50145,41202,10000,2,8,
50146,41202,10000,2,8,
50147,41202,10000,2,8,
50148,41202,10000,2,8,
50149,41202,10000,2,8,
50150,41202,10000,2,8,
50151,41202,10000,2,8,
50152,41202,10000,2,8,
50153,41202,10000,2,8,
50154,41202,10000,2,8,
50155,41202,10000,2,8,
50156,41202,10000,2,8,
50157,41202,10000,2,8,
50158,41202,10000,2,8,
50159,41202,10000,2,8,
50160,41202,10000,2,8,
50161,41202,10000,2,8,
50162,41202,10000,2,8,
50163,41202,10000,2,8,
50164,41202,10000,2,8,
50165,41202,10000,2,8,
50166,41202,10000,2,8,
50167,41202,10000,2,8,
50168,41202,10000,2,8,
50169,41202,10000,2,8,
50170,41202,10000,2,8,
50171,41202,10000,2,8,
50172,41202,10000,2,8,
50173,41203,10000,2,8,
50174,41203,10000,2,8,
50175,41203,10000,2,8,
50176,41203,10000,2,8,
50177,41203,10000,2,8,
50178,41203,10000,2,8,
50179,41203,10000,2,8,
50180,41203,10000,2,8,
50181,41203,10000,2,8,
50182,41203,10000,2,8,
50183,41203,10000,2,8,
50184,41203,10000,2,8,
50185,41203,10000,2,8,
50186,41203,10000,2,8,
50187,41203,10000,2,8,
50188,41203,10000,2,8,
50189,41203,10000,2,8,
50190,41203,10000,2,8,
50191,41203,10000,2,8,
50192,41203,10000,2,8,
50193,41203,10000,2,8,
50194,41203,10000,2,8,
50195,41203,10000,2,8,
50196,41203,10000,2,8,
50197,41203,10000,2,8,
50198,41203,10000,2,8,
50199,41203,10000,2,8,
50200,41203,10000,2,8,
50201,41203,10000,2,8,
50202,41203,10000,2,8,
50203,41203,10000,2,8,
50204,41203,10000,2,8,
50205,41203,10000,2,8,
50206,41203,10000,2,8,
50207,41203,10000,2,8,
50208,41203,10000,2,8,
50209,41203,10000,2,8,
50210,41203,10000,2,8,
50211,41203,10000,2,8,
50212,41203,10000,2,8,
50213,41203,10000,2,8,
50214,41203,10000,2,8,
50215,41203,10000,2,8,
50216,41203,10000,2,8,
50217,41203,10000,2,8,
50218,41203,10000,2,8,
50219,41203,10000,2,8,
50220,41203,10000,2,8,
50221,41203,10000,2,8,
50222,41203,10000,2,8,
50223,41203,10000,2,8,
50224,41203,10000,2,8,
50225,41203,10000,2,8,
50226,41203,10000,2,8,
50227,41203,10000,2,8,
50228,41203,10000,2,8,
50229,41203,10000,2,8,
50230,41203,10000,2,8,
50231,41203,10000,2,8,
50232,41203,10000,2,8,
50233,41203,10000,2,8,
50234,41203,10000,2,8,
50235,41203,10000,2,8,
50236,41203,10000,2,8,
50237,41203,10000,2,8,
50238,41203,10000,2,8,
50239,41203,10000,2,8,
50240,41203,10000,2,8,
50241,41203,10000,2,8,
50242,41203,10000,2,8,
50243,41203,10000,2,8,
50244,41203,10000,2,8,
50245,41203,10000,2,8,
50246,41203,10000,2,8,
50247,41203,10000,2,8,
50248,41203,10000,2,8,
50249,41203,10000,2,8,
50250,41203,10000,2,8,
50251,41203,10000,2,8,
50252,41203,10000,2,8,
50253,41203,10000,2,8,
50254,41203,10000,2,8,
50255,41203,10000,2,8,
50256,41203,10000,2,8,
50257,41203,10000,2,8,
50258,41203,10000,2,8,
50259,41203,10000,2,8,
50260,41203,10000,2,8,
50261,41203,10000,2,8,
50262,41203,10000,2,8,
50263,41203,10000,2,8,
50264,41203,10000,2,8,
50265,41203,10000,2,8,
50266,41203,10000,2,8,
50267,41203,10000,2,8,
50268,41203,10000,2,8,
50269,41203,10000,2,8,
50270,41203,10000,2,8,
50271,41203,10000,2,8,
50272,41203,10000,2,8,
50273,41203,10000,2,8,
50274,41203,10000,2,8,
50275,41203,10000,2,8,
50276,41203,10000,2,8,
50277,41203,10000,2,8,
50278,41203,10000,2,8,
50279,41203,10000,2,8,
50280,41203,10000,2,8,
50281,41203,10000,2,8,
50282,41203,10000,2,8,
50283,41203,10000,2,8,
50284,41203,10000,2,8,
50285,41203,10000,2,8,
50286,41203,10000,2,8,
50287,41203,10000,2,8,
50288,41203,10000,2,8,
50289,41203,10000,2,8,
50290,41203,10000,2,8,
50291,41203,10000,2,8,
50292,41203,10000,2,8,
50293,41203,10000,2,8,
50294,41203,10000,2,8,
50295,41203,10000,2,8,
50296,41203,10000,2,8,
50297,41203,10000,2,8,
50298,41203,10000,2,8,
50299,41203,10000,2,8,
50300,41203,10000,2,8,
50301,41203,10000,2,8,
50302,41203,10000,2,8,
50303,41203,10000,2,8,
50304,41203,10000,2,8,
50305,41203,10000,2,8,
50306,41203,10000,2,8,
50307,41203,10000,2,8,
50308,41203,10000,2,8,
50309,41203,10000,2,8,
50310,41203,10000,2,8,
50311,41203,10000,2,8,
50312,41203,10000,2,8,
50313,41203,10000,2,8,
50314,41203,10000,2,8,
50315,41203,10000,2,8,
50316,41203,10000,2,8,
50317,41203,10000,2,8,
50318,41203,10000,2,8,
50319,41203,10000,2,8,
50320,41203,10000,2,8,
50321,41203,10000,2,8,
50322,41203,10000,2,8,
50323,41203,10000,2,8,
50324,41203,10000,2,8,
50325,41203,10000,2,8,
50326,41203,10000,2,8,
50327,41203,10000,2,8,
50328,41203,10000,2,8,
50329,41203,10000,2,8,
50330,41203,10000,2,8,
50331,41203,10000,2,8,
50332,41203,10000,2,8,
50333,41203,10000,2,8,
50334,41203,10000,2,8,
50335,41203,10000,2,8,
50336,41203,10000,2,8,
50337,41203,10000,2,8,
50338,41203,10000,2,8,
50339,41203,10000,2,8,
50340,41203,10000,2,8,
50341,41203,10000,2,8,
50342,41203,10000,2,8,
50343,41203,10000,2,8,
50344,41203,10000,2,8,
50345,41203,10000,2,8,
50346,41203,10000,2,8,
50347,41203,10000,2,8,
50348,41203,10000,2,8,
50349,41203,10000,2,8,
50350,41203,10000,2,8,
50351,41203,10000,2,8,
50352,41203,10000,2,8,
50353,41203,10000,2,8,
50354,41203,10000,2,8,
50355,41203,10000,2,8,
50356,41203,10000,2,8,
50357,41203,10000,2,8,
50358,41203,10000,2,8,
50359,41203,10000,2,8,
50360,41203,10000,2,8,
50361,41203,10000,2,8,
50362,41203,10000,2,8,
50363,41203,10000,2,8,
50364,41203,10000,2,8,
50365,41203,10000,2,8,
50366,41203,10000,2,8,
50367,41203,10000,2,8,
50368,41203,10000,2,8,
50369,41203,10000,2,8,
50370,41203,10000,2,8,
50371,41203,10000,2,8,
50372,41203,10000,2,8,
50373,41203,10000,2,8,
50374,41203,10000,2,8,
50375,41203,10000,2,8,
50376,41203,10000,2,8,
50377,41203,10000,2,8,
50378,41203,10000,2,8,
50379,41203,10000,2,8,
50380,41203,10000,2,8,
50381,41203,10000,2,8,
50382,41203,10000,2,8,
50383,41203,10000,2,8,
50384,41203,10000,2,8,
50385,41203,10000,2,8,
50386,41203,10000,2,8,
50387,41203,10000,2,8,
50388,41203,10000,2,8,
50389,41203,10000,2,8,
50390,41203,10000,2,8,
50391,41203,10000,2,8,
50392,41203,10000,2,8,
50393,41203,10000,2,8,
50394,41203,10000,2,8,
50395,41203,10000,2,8,
50396,41203,10000,2,8,
50397,41203,10000,2,8,
50398,41203,10000,2,8,
50399,41203,10000,2,8,
50400,41203,10000,2,8,
50401,41203,10000,2,8,
50402,41203,10000,2,8,
50403,41203,10000,2,8,
50404,41203,10000,2,8,
50405,41203,10000,2,8,
50406,41203,10000,2,8,
50407,41203,10000,2,8,
50408,41203,10000,2,8,
50409,41203,10000,2,8,
50410,41203,10000,2,8,
50411,41203,10000,2,8,
50412,41203,10000,2,8,
50413,41203,10000,2,8,
50414,41203,10000,2,8,
50415,41203,10000,2,8,
50416,41203,10000,2,8,
50417,41203,10000,2,8,
50418,41203,10000,2,8,
50419,41203,10000,2,8,
50420,41203,10000,2,8,
50421,41203,10000,2,8,
50422,41203,10000,2,8,
50423,41203,10000,2,8,
50424,41203,10000,2,8,
50425,41203,10000,2,8,
50426,41203,10000,2,8,
50427,41203,10000,2,8,
50428,41203,10000,2,8,
50429,41203,10000,2,8,
50430,41203,10000,2,8,
50431,41203,10000,2,8,
50432,41203,10000,2,8,
50433,41203,10000,2,8,
50434,41203,10000,2,8,
50435,41203,10000,2,8,
50436,41203,10000,2,8,
50437,41203,10000,2,8,
50438,41203,10000,2,8,
50439,41203,10000,2,8,
50440,41203,10000,2,8,
50441,41203,10000,2,8,
50442,41203,10000,2,8,
50443,41203,10000,2,8,
50444,41203,10000,2,8,
50445,41203,10000,2,8,
50446,41203,10000,2,8,
50447,41203,10000,2,8,
50448,41203,10000,2,8,
50449,41203,10000,2,8,
50450,41203,10000,2,8,
50451,41203,10000,2,8,
50452,41203,10000,2,8,
50453,41203,10000,2,8,
50454,41203,10000,2,8,
50455,41203,10000,2,8,
50456,41203,10000,2,8,
50457,41203,10000,2,8,
50458,41203,10000,2,8,
50459,41203,10000,2,8,
50460,41203,10000,2,8,
50461,41203,10000,2,8,
50462,41203,10000,2,8,
50463,41203,10000,2,8,
50464,41203,10000,2,8,
52001,41205,10000,1,4,
52002,41207,10000,1,4,
52003,41210,10000,1,4,
50001,41210,10000,1,4,
50002,41206,10000,1,4,
50003,41210,10000,1,4,
50004,41205,10000,1,4,
50005,41206,10000,1,4,
50006,41205,10000,1,4,
50007,41207,10000,1,4,
50008,41210,10000,1,4,
50009,41209,10000,1,4,
50010,41209,10000,1,4,
50011,41209,10000,1,4,
50012,41206,10000,1,4,
50013,41207,10000,1,4,
50014,41208,10000,1,4,
50015,41207,10000,1,4,
50016,41206,10000,1,4,
50017,41209,10000,1,4,
50018,41205,10000,1,4,
50019,41208,10000,1,4,
50020,41207,10000,1,4,
50021,41205,10000,1,4,
50022,41208,10000,1,4,
50023,41208,10000,1,4,
50024,41210,10000,1,4,
50025,41205,10000,1,4,
50026,41207,10000,1,4,
50027,41206,10000,1,4,
50028,41208,10000,1,4,
50029,41205,10000,1,4,
50030,41206,10000,1,4,
50031,41206,10000,1,4,
50032,41210,10000,1,4,
50033,41207,10000,1,4,
50034,41206,10000,1,4,
50035,41210,10000,1,4,
50036,41205,10000,1,4,
50037,41205,10000,1,4,
50038,41206,10000,1,4,
50039,41207,10000,1,4,
50040,41208,10000,1,4,
50041,41209,10000,1,4,
50042,41210,10000,1,4,
50043,41209,10000,1,4,
50044,41210,10000,1,4,
50045,41207,10000,1,4,
50046,41207,10000,1,4,
50047,41207,10000,1,4,
50048,41207,10000,1,4,
50049,41208,10000,1,4,
50050,41207,10000,1,4,
50051,41207,10000,1,4,
50052,41210,10000,1,4,
50053,41207,10000,1,4,
50054,41209,10000,1,4,
50055,41207,10000,1,4,
50056,41209,10000,1,4,
50057,41205,10000,1,4,
50058,41208,10000,1,4,
50059,41205,10000,1,4,
50060,41206,10000,1,4,
50061,41210,10000,1,4,
50062,41206,10000,1,4,
50063,41205,10000,1,4,
50064,41206,10000,1,4,
50065,41205,10000,1,4,
50066,41205,10000,1,4,
50067,41207,10000,1,4,
50068,41207,10000,1,4,
50069,41205,10000,1,4,
50070,41208,10000,1,4,
50071,41207,10000,1,4,
50072,41210,10000,1,4,
50073,41207,10000,1,4,
50074,41205,10000,1,4,
50075,41208,10000,1,4,
50076,41209,10000,1,4,
50077,41207,10000,1,4,
50078,41209,10000,1,4,
50079,41205,10000,1,4,
50080,41210,10000,1,4,
50081,41208,10000,1,4,
50082,41210,10000,1,4,
50083,41208,10000,1,4,
50084,41209,10000,1,4,
50085,41208,10000,1,4,
50086,41208,10000,1,4,
50087,41206,10000,1,4,
50088,41205,10000,1,4,
50089,41206,10000,1,4,
50090,41209,10000,1,4,
50091,41205,10000,1,4,
50092,41209,10000,1,4,
50093,41210,10000,1,4,
50094,41206,10000,1,4,
50095,41205,10000,1,4,
50096,41208,10000,1,4,
50097,41210,10000,1,4,
50098,41209,10000,1,4,
50099,41206,10000,1,4,
50100,41207,10000,1,4,
50101,41205,10000,1,4,
50102,41210,10000,1,4,
50103,41209,10000,1,4,
50104,41205,10000,1,4,
50105,41206,10000,1,4,
50106,41209,10000,1,4,
50107,41207,10000,1,4,
50108,41210,10000,1,4,
50109,41205,10000,1,4,
50110,41208,10000,1,4,
50111,41209,10000,1,4,
50112,41208,10000,1,4,
50113,41209,10000,1,4,
50114,41209,10000,1,4,
50115,41208,10000,1,4,
50116,41210,10000,1,4,
50117,41210,10000,1,4,
50118,41205,10000,1,4,
50119,41205,10000,1,4,
50120,41207,10000,1,4,
50121,41210,10000,1,4,
50122,41208,10000,1,4,
50123,41207,10000,1,4,
50124,41209,10000,1,4,
50125,41207,10000,1,4,
50126,41209,10000,1,4,
50127,41206,10000,1,4,
50128,41206,10000,1,4,
50129,41209,10000,1,4,
50130,41206,10000,1,4,
50131,41210,10000,1,4,
50132,41210,10000,1,4,
50133,41205,10000,1,4,
50134,41209,10000,1,4,
50135,41205,10000,1,4,
50136,41207,10000,1,4,
50137,41209,10000,1,4,
50138,41210,10000,1,4,
50139,41210,10000,1,4,
50140,41205,10000,1,4,
50141,41208,10000,1,4,
50142,41209,10000,1,4,
50143,41209,10000,1,4,
50144,41207,10000,1,4,
50145,41209,10000,1,4,
50146,41208,10000,1,4,
50147,41207,10000,1,4,
50148,41207,10000,1,4,
50149,41205,10000,1,4,
50150,41206,10000,1,4,
50151,41206,10000,1,4,
50152,41205,10000,1,4,
50153,41207,10000,1,4,
50154,41208,10000,1,4,
50155,41206,10000,1,4,
50156,41206,10000,1,4,
50157,41209,10000,1,4,
50158,41210,10000,1,4,
50159,41210,10000,1,4,
50160,41208,10000,1,4,
50161,41206,10000,1,4,
50162,41210,10000,1,4,
50163,41209,10000,1,4,
50164,41207,10000,1,4,
50165,41210,10000,1,4,
50166,41207,10000,1,4,
50167,41205,10000,1,4,
50168,41208,10000,1,4,
50169,41205,10000,1,4,
50170,41208,10000,1,4,
50171,41208,10000,1,4,
50172,41207,10000,1,4,
50173,41206,10000,1,4,
50174,41209,10000,1,4,
50175,41206,10000,1,4,
50176,41208,10000,1,4,
50177,41205,10000,1,4,
50178,41208,10000,1,4,
50179,41210,10000,1,4,
50180,41210,10000,1,4,
50181,41210,10000,1,4,
50182,41207,10000,1,4,
50183,41209,10000,1,4,
50184,41208,10000,1,4,
50185,41210,10000,1,4,
50186,41209,10000,1,4,
50187,41208,10000,1,4,
50188,41208,10000,1,4,
50189,41209,10000,1,4,
50190,41207,10000,1,4,
50191,41207,10000,1,4,
50192,41209,10000,1,4,
50193,41209,10000,1,4,
50194,41210,10000,1,4,
50195,41206,10000,1,4,
50196,41208,10000,1,4,
50197,41208,10000,1,4,
50198,41206,10000,1,4,
50199,41207,10000,1,4,
50200,41209,10000,1,4,
50201,41206,10000,1,4,
50202,41205,10000,1,4,
50203,41209,10000,1,4,
50204,41210,10000,1,4,
50205,41206,10000,1,4,
50206,41207,10000,1,4,
50207,41209,10000,1,4,
50208,41205,10000,1,4,
50209,41206,10000,1,4,
50210,41210,10000,1,4,
50211,41210,10000,1,4,
50212,41210,10000,1,4,
50213,41206,10000,1,4,
50214,41207,10000,1,4,
50215,41207,10000,1,4,
50216,41208,10000,1,4,
50217,41207,10000,1,4,
50218,41206,10000,1,4,
50219,41210,10000,1,4,
50220,41206,10000,1,4,
50221,41207,10000,1,4,
50222,41206,10000,1,4,
50223,41208,10000,1,4,
50224,41208,10000,1,4,
50225,41208,10000,1,4,
50226,41208,10000,1,4,
50227,41207,10000,1,4,
50228,41208,10000,1,4,
50229,41210,10000,1,4,
50230,41209,10000,1,4,
50231,41208,10000,1,4,
50232,41208,10000,1,4,
50233,41208,10000,1,4,
50234,41210,10000,1,4,
50235,41208,10000,1,4,
50236,41206,10000,1,4,
50237,41206,10000,1,4,
50238,41209,10000,1,4,
50239,41205,10000,1,4,
50240,41208,10000,1,4,
50241,41210,10000,1,4,
50242,41206,10000,1,4,
50243,41207,10000,1,4,
50244,41207,10000,1,4,
50245,41206,10000,1,4,
50246,41206,10000,1,4,
50247,41208,10000,1,4,
50248,41207,10000,1,4,
50249,41207,10000,1,4,
50250,41206,10000,1,4,
50251,41208,10000,1,4,
50252,41206,10000,1,4,
50253,41207,10000,1,4,
50254,41207,10000,1,4,
50255,41209,10000,1,4,
50256,41208,10000,1,4,
50257,41206,10000,1,4,
50258,41210,10000,1,4,
50259,41207,10000,1,4,
50260,41207,10000,1,4,
50261,41207,10000,1,4,
50262,41205,10000,1,4,
50263,41208,10000,1,4,
50264,41208,10000,1,4,
50265,41205,10000,1,4,
50266,41208,10000,1,4,
50267,41207,10000,1,4,
50268,41205,10000,1,4,
50269,41206,10000,1,4,
50270,41206,10000,1,4,
50271,41208,10000,1,4,
50272,41206,10000,1,4,
50273,41209,10000,1,4,
50274,41205,10000,1,4,
50275,41207,10000,1,4,
50276,41206,10000,1,4,
50277,41208,10000,1,4,
50278,41205,10000,1,4,
50279,41207,10000,1,4,
50280,41207,10000,1,4,
50281,41209,10000,1,4,
50282,41209,10000,1,4,
50283,41210,10000,1,4,
50284,41209,10000,1,4,
50285,41207,10000,1,4,
50286,41205,10000,1,4,
50287,41209,10000,1,4,
50288,41205,10000,1,4,
50289,41209,10000,1,4,
50290,41208,10000,1,4,
50291,41210,10000,1,4,
50292,41210,10000,1,4,
50293,41209,10000,1,4,
50294,41210,10000,1,4,
50295,41205,10000,1,4,
50296,41205,10000,1,4,
50297,41210,10000,1,4,
50298,41208,10000,1,4,
50299,41209,10000,1,4,
50300,41208,10000,1,4,
50301,41210,10000,1,4,
50302,41209,10000,1,4,
50303,41206,10000,1,4,
50304,41208,10000,1,4,
50305,41205,10000,1,4,
50306,41206,10000,1,4,
50307,41209,10000,1,4,
50308,41210,10000,1,4,
50309,41210,10000,1,4,
50310,41205,10000,1,4,
50311,41207,10000,1,4,
50312,41206,10000,1,4,
50313,41210,10000,1,4,
50314,41205,10000,1,4,
50315,41208,10000,1,4,
50316,41208,10000,1,4,
50317,41209,10000,1,4,
50318,41205,10000,1,4,
50319,41207,10000,1,4,
50320,41205,10000,1,4,
50321,41206,10000,1,4,
50322,41206,10000,1,4,
50323,41209,10000,1,4,
50324,41210,10000,1,4,
50325,41209,10000,1,4,
50326,41207,10000,1,4,
50327,41208,10000,1,4,
50328,41206,10000,1,4,
50329,41209,10000,1,4,
50330,41206,10000,1,4,
50331,41206,10000,1,4,
50332,41207,10000,1,4,
50333,41210,10000,1,4,
50334,41209,10000,1,4,
50335,41208,10000,1,4,
50336,41205,10000,1,4,
50337,41205,10000,1,4,
50338,41208,10000,1,4,
50339,41208,10000,1,4,
50340,41208,10000,1,4,
50341,41209,10000,1,4,
50342,41206,10000,1,4,
50343,41210,10000,1,4,
50344,41206,10000,1,4,
50345,41208,10000,1,4,
50346,41205,10000,1,4,
50347,41209,10000,1,4,
50348,41206,10000,1,4,
50349,41209,10000,1,4,
50350,41209,10000,1,4,
50351,41206,10000,1,4,
50352,41206,10000,1,4,
50353,41209,10000,1,4,
50354,41208,10000,1,4,
50355,41210,10000,1,4,
50356,41207,10000,1,4,
50357,41209,10000,1,4,
50358,41206,10000,1,4,
50359,41207,10000,1,4,
50360,41205,10000,1,4,
50361,41208,10000,1,4,
50362,41207,10000,1,4,
50363,41210,10000,1,4,
50364,41206,10000,1,4,
50365,41207,10000,1,4,
50366,41207,10000,1,4,
50367,41205,10000,1,4,
50368,41210,10000,1,4,
50369,41208,10000,1,4,
50370,41207,10000,1,4,
50371,41210,10000,1,4,
50372,41208,10000,1,4,
50373,41207,10000,1,4,
50374,41208,10000,1,4,
50375,41208,10000,1,4,
50376,41208,10000,1,4,
50377,41210,10000,1,4,
50378,41206,10000,1,4,
50379,41209,10000,1,4,
50380,41208,10000,1,4,
50381,41208,10000,1,4,
50382,41208,10000,1,4,
50383,41205,10000,1,4,
50384,41205,10000,1,4,
50385,41210,10000,1,4,
50386,41205,10000,1,4,
50387,41205,10000,1,4,
50388,41210,10000,1,4,
50389,41207,10000,1,4,
50390,41207,10000,1,4,
50391,41209,10000,1,4,
50392,41205,10000,1,4,
50393,41206,10000,1,4,
50394,41209,10000,1,4,
50395,41210,10000,1,4,
50396,41207,10000,1,4,
50397,41210,10000,1,4,
50398,41208,10000,1,4,
50399,41208,10000,1,4,
50400,41210,10000,1,4,
50401,41209,10000,1,4,
50402,41208,10000,1,4,
50403,41207,10000,1,4,
50404,41207,10000,1,4,
50405,41207,10000,1,4,
50406,41210,10000,1,4,
50407,41210,10000,1,4,
50408,41210,10000,1,4,
50409,41207,10000,1,4,
50410,41208,10000,1,4,
50411,41208,10000,1,4,
50412,41206,10000,1,4,
50413,41209,10000,1,4,
50414,41207,10000,1,4,
50415,41206,10000,1,4,
50416,41209,10000,1,4,
50417,41205,10000,1,4,
50418,41205,10000,1,4,
50419,41207,10000,1,4,
50420,41209,10000,1,4,
50421,41207,10000,1,4,
50422,41206,10000,1,4,
50423,41208,10000,1,4,
50424,41205,10000,1,4,
50425,41208,10000,1,4,
50426,41210,10000,1,4,
50427,41206,10000,1,4,
50428,41209,10000,1,4,
50429,41208,10000,1,4,
50430,41208,10000,1,4,
50431,41208,10000,1,4,
50432,41205,10000,1,4,
50433,41205,10000,1,4,
50434,41210,10000,1,4,
50435,41205,10000,1,4,
50436,41205,10000,1,4,
50437,41210,10000,1,4,
50438,41207,10000,1,4,
50439,41207,10000,1,4,
50440,41209,10000,1,4,
50441,41205,10000,1,4,
50442,41206,10000,1,4,
50443,41209,10000,1,4,
50444,41210,10000,1,4,
50445,41207,10000,1,4,
50446,41210,10000,1,4,
50447,41208,10000,1,4,
50448,41208,10000,1,4,
50449,41210,10000,1,4,
