FIELD_ID,ITEM_TYPEID,DROP_RATE,DROP_MIN,DROP_MAX,
50450,41209,10000,1,4,
50451,41208,10000,1,4,
50452,41207,10000,1,4,
50453,41206,10000,1,4,
50454,41207,10000,1,4,
50455,41205,10000,1,4,
50456,41208,10000,1,4,
50457,41207,10000,1,4,
50458,41210,10000,1,4,
50459,41206,10000,1,4,
50460,41207,10000,1,4,
50461,41207,10000,1,4,
50462,41205,10000,1,4,
50463,41210,10000,1,4,
50464,41208,10000,1,4,
52001,41212,5000,1,2,
52002,41213,5000,1,2,
52003,41213,5000,1,2,
50001,41212,5000,1,2,
50002,41212,5000,1,2,
50003,41212,5000,1,2,
50004,41214,5000,1,2,
50005,41213,5000,1,2,
50006,41212,5000,1,2,
50007,41213,5000,1,2,
50008,41213,5000,1,2,
50009,41212,5000,1,2,
50010,41212,5000,1,2,
50011,41212,5000,1,2,
50012,41213,5000,1,2,
50013,41213,5000,1,2,
50014,41213,5000,1,2,
50015,41213,5000,1,2,
50016,41212,5000,1,2,
50017,41213,5000,1,2,
50018,41212,5000,1,2,
50019,41214,5000,1,2,
50020,41213,5000,1,2,
50021,41214,5000,1,2,
50022,41213,5000,1,2,
50023,41212,5000,1,2,
50024,41212,5000,1,2,
50025,41214,5000,1,2,
50026,41213,5000,1,2,
50027,41213,5000,1,2,
50028,41212,5000,1,2,
50029,41212,5000,1,2,
50030,41214,5000,1,2,
50031,41214,5000,1,2,
50032,41214,5000,1,2,
50033,41212,5000,1,2,
50034,41214,5000,1,2,
50035,41213,5000,1,2,
50036,41214,5000,1,2,
50037,41214,5000,1,2,
50038,41214,5000,1,2,
50039,41213,5000,1,2,
50040,41214,5000,1,2,
50041,41213,5000,1,2,
50042,41214,5000,1,2,
50043,41213,5000,1,2,
50044,41213,5000,1,2,
50045,41212,5000,1,2,
50046,41213,5000,1,2,
50047,41212,5000,1,2,
50048,41214,5000,1,2,
50049,41212,5000,1,2,
50050,41212,5000,1,2,
50051,41213,5000,1,2,
50052,41214,5000,1,2,
50053,41213,5000,1,2,
50054,41212,5000,1,2,
50055,41213,5000,1,2,
50056,41212,5000,1,2,
50057,41213,5000,1,2,
50058,41213,5000,1,2,
50059,41214,5000,1,2,
50060,41212,5000,1,2,
50061,41213,5000,1,2,
50062,41214,5000,1,2,
50063,41213,5000,1,2,
50064,41214,5000,1,2,
50065,41214,5000,1,2,
50066,41212,5000,1,2,
50067,41213,5000,1,2,
50068,41212,5000,1,2,
50069,41213,5000,1,2,
50070,41213,5000,1,2,
50071,41214,5000,1,2,
50072,41213,5000,1,2,
50073,41213,5000,1,2,
50074,41213,5000,1,2,
50075,41213,5000,1,2,
50076,41213,5000,1,2,
50077,41214,5000,1,2,
50078,41214,5000,1,2,
50079,41212,5000,1,2,
50080,41212,5000,1,2,
50081,41214,5000,1,2,
50082,41212,5000,1,2,
50083,41214,5000,1,2,
50084,41214,5000,1,2,
50085,41214,5000,1,2,
50086,41212,5000,1,2,
50087,41212,5000,1,2,
50088,41214,5000,1,2,
50089,41214,5000,1,2,
50090,41213,5000,1,2,
50091,41213,5000,1,2,
50092,41214,5000,1,2,
50093,41213,5000,1,2,
50094,41214,5000,1,2,
50095,41212,5000,1,2,
50096,41213,5000,1,2,
50097,41214,5000,1,2,
50098,41212,5000,1,2,
50099,41212,5000,1,2,
50100,41213,5000,1,2,
50101,41214,5000,1,2,
50102,41212,5000,1,2,
50103,41213,5000,1,2,
50104,41212,5000,1,2,
50105,41213,5000,1,2,
50106,41214,5000,1,2,
50107,41212,5000,1,2,
50108,41214,5000,1,2,
50109,41213,5000,1,2,
50110,41213,5000,1,2,
50111,41213,5000,1,2,
50112,41213,5000,1,2,
50113,41214,5000,1,2,
50114,41212,5000,1,2,
50115,41213,5000,1,2,
50116,41214,5000,1,2,
50117,41212,5000,1,2,
50118,41213,5000,1,2,
50119,41213,5000,1,2,
50120,41214,5000,1,2,
50121,41214,5000,1,2,
50122,41214,5000,1,2,
50123,41214,5000,1,2,
50124,41212,5000,1,2,
50125,41214,5000,1,2,
50126,41212,5000,1,2,
50127,41213,5000,1,2,
50128,41212,5000,1,2,
50129,41212,5000,1,2,
50130,41214,5000,1,2,
50131,41213,5000,1,2,
50132,41212,5000,1,2,
50133,41214,5000,1,2,
50134,41212,5000,1,2,
50135,41214,5000,1,2,
50136,41214,5000,1,2,
50137,41213,5000,1,2,
50138,41212,5000,1,2,
50139,41212,5000,1,2,
50140,41212,5000,1,2,
50141,41214,5000,1,2,
50142,41214,5000,1,2,
50143,41213,5000,1,2,
50144,41212,5000,1,2,
50145,41213,5000,1,2,
50146,41212,5000,1,2,
50147,41213,5000,1,2,
50148,41214,5000,1,2,
50149,41213,5000,1,2,
50150,41212,5000,1,2,
50151,41214,5000,1,2,
50152,41213,5000,1,2,
50153,41214,5000,1,2,
50154,41212,5000,1,2,
50155,41212,5000,1,2,
50156,41213,5000,1,2,
50157,41214,5000,1,2,
50158,41214,5000,1,2,
50159,41212,5000,1,2,
50160,41214,5000,1,2,
50161,41212,5000,1,2,
50162,41213,5000,1,2,
50163,41214,5000,1,2,
50164,41213,5000,1,2,
50165,41212,5000,1,2,
50166,41212,5000,1,2,
50167,41213,5000,1,2,
50168,41213,5000,1,2,
50169,41214,5000,1,2,
50170,41212,5000,1,2,
50171,41214,5000,1,2,
50172,41214,5000,1,2,
50173,41213,5000,1,2,
50174,41214,5000,1,2,
50175,41212,5000,1,2,
50176,41212,5000,1,2,
50177,41212,5000,1,2,
50178,41213,5000,1,2,
50179,41212,5000,1,2,
50180,41214,5000,1,2,
50181,41214,5000,1,2,
50182,41214,5000,1,2,
50183,41214,5000,1,2,
50184,41212,5000,1,2,
50185,41213,5000,1,2,
50186,41212,5000,1,2,
50187,41214,5000,1,2,
50188,41214,5000,1,2,
50189,41213,5000,1,2,
50190,41213,5000,1,2,
50191,41213,5000,1,2,
50192,41213,5000,1,2,
50193,41212,5000,1,2,
50194,41213,5000,1,2,
50195,41214,5000,1,2,
50196,41214,5000,1,2,
50197,41213,5000,1,2,
50198,41214,5000,1,2,
50199,41212,5000,1,2,
50200,41214,5000,1,2,
50201,41214,5000,1,2,
50202,41212,5000,1,2,
50203,41212,5000,1,2,
50204,41213,5000,1,2,
50205,41214,5000,1,2,
50206,41212,5000,1,2,
50207,41214,5000,1,2,
50208,41212,5000,1,2,
50209,41214,5000,1,2,
50210,41214,5000,1,2,
50211,41213,5000,1,2,
50212,41212,5000,1,2,
50213,41214,5000,1,2,
50214,41213,5000,1,2,
50215,41213,5000,1,2,
50216,41212,5000,1,2,
50217,41212,5000,1,2,
50218,41214,5000,1,2,
50219,41212,5000,1,2,
50220,41214,5000,1,2,
50221,41212,5000,1,2,
50222,41212,5000,1,2,
50223,41212,5000,1,2,
50224,41212,5000,1,2,
50225,41214,5000,1,2,
50226,41213,5000,1,2,
50227,41213,5000,1,2,
50228,41214,5000,1,2,
50229,41213,5000,1,2,
50230,41214,5000,1,2,
50231,41212,5000,1,2,
50232,41214,5000,1,2,
50233,41212,5000,1,2,
50234,41213,5000,1,2,
50235,41212,5000,1,2,
50236,41214,5000,1,2,
50237,41213,5000,1,2,
50238,41212,5000,1,2,
50239,41212,5000,1,2,
50240,41214,5000,1,2,
50241,41214,5000,1,2,
50242,41212,5000,1,2,
50243,41212,5000,1,2,
50244,41213,5000,1,2,
50245,41214,5000,1,2,
50246,41213,5000,1,2,
50247,41212,5000,1,2,
50248,41213,5000,1,2,
50249,41214,5000,1,2,
50250,41214,5000,1,2,
50251,41214,5000,1,2,
50252,41213,5000,1,2,
50253,41213,5000,1,2,
50254,41213,5000,1,2,
50255,41214,5000,1,2,
50256,41213,5000,1,2,
50257,41214,5000,1,2,
50258,41212,5000,1,2,
50259,41213,5000,1,2,
50260,41214,5000,1,2,
50261,41213,5000,1,2,
50262,41212,5000,1,2,
50263,41212,5000,1,2,
50264,41214,5000,1,2,
50265,41212,5000,1,2,
50266,41214,5000,1,2,
50267,41214,5000,1,2,
50268,41213,5000,1,2,
50269,41213,5000,1,2,
50270,41214,5000,1,2,
50271,41213,5000,1,2,
50272,41214,5000,1,2,
50273,41214,5000,1,2,
50274,41213,5000,1,2,
50275,41213,5000,1,2,
50276,41214,5000,1,2,
50277,41212,5000,1,2,
50278,41212,5000,1,2,
50279,41214,5000,1,2,
50280,41212,5000,1,2,
50281,41214,5000,1,2,
50282,41214,5000,1,2,
50283,41214,5000,1,2,
50284,41212,5000,1,2,
50285,41213,5000,1,2,
50286,41214,5000,1,2,
50287,41213,5000,1,2,
50288,41213,5000,1,2,
50289,41214,5000,1,2,
50290,41213,5000,1,2,
50291,41213,5000,1,2,
50292,41212,5000,1,2,
50293,41212,5000,1,2,
50294,41214,5000,1,2,
50295,41213,5000,1,2,
50296,41213,5000,1,2,
50297,41214,5000,1,2,
50298,41214,5000,1,2,
50299,41213,5000,1,2,
50300,41214,5000,1,2,
50301,41213,5000,1,2,
50302,41212,5000,1,2,
50303,41214,5000,1,2,
50304,41213,5000,1,2,
50305,41213,5000,1,2,
50306,41212,5000,1,2,
50307,41213,5000,1,2,
50308,41213,5000,1,2,
50309,41214,5000,1,2,
50310,41214,5000,1,2,
50311,41214,5000,1,2,
50312,41212,5000,1,2,
50313,41213,5000,1,2,
50314,41212,5000,1,2,
50315,41214,5000,1,2,
50316,41214,5000,1,2,
50317,41212,5000,1,2,
50318,41214,5000,1,2,
50319,41212,5000,1,2,
50320,41212,5000,1,2,
50321,41212,5000,1,2,
50322,41214,5000,1,2,
50323,41212,5000,1,2,
50324,41213,5000,1,2,
50325,41213,5000,1,2,
50326,41213,5000,1,2,
50327,41214,5000,1,2,
50328,41212,5000,1,2,
50329,41213,5000,1,2,
50330,41212,5000,1,2,
50331,41212,5000,1,2,
50332,41214,5000,1,2,
50333,41213,5000,1,2,
50334,41214,5000,1,2,
50335,41214,5000,1,2,
50336,41213,5000,1,2,
50337,41212,5000,1,2,
50338,41214,5000,1,2,
50339,41214,5000,1,2,
50340,41212,5000,1,2,
50341,41213,5000,1,2,
50342,41213,5000,1,2,
50343,41213,5000,1,2,
50344,41213,5000,1,2,
50345,41213,5000,1,2,
50346,41214,5000,1,2,
50347,41214,5000,1,2,
50348,41214,5000,1,2,
50349,41213,5000,1,2,
50350,41213,5000,1,2,
50351,41212,5000,1,2,
50352,41213,5000,1,2,
50353,41213,5000,1,2,
50354,41212,5000,1,2,
50355,41214,5000,1,2,
50356,41213,5000,1,2,
50357,41213,5000,1,2,
50358,41212,5000,1,2,
50359,41213,5000,1,2,
50360,41212,5000,1,2,
50361,41214,5000,1,2,
50362,41214,5000,1,2,
50363,41214,5000,1,2,
50364,41213,5000,1,2,
50365,41212,5000,1,2,
50366,41212,5000,1,2,
50367,41212,5000,1,2,
50368,41214,5000,1,2,
50369,41212,5000,1,2,
50370,41214,5000,1,2,
50371,41212,5000,1,2,
50372,41213,5000,1,2,
50373,41212,5000,1,2,
50374,41212,5000,1,2,
50375,41212,5000,1,2,
50376,41213,5000,1,2,
50377,41212,5000,1,2,
50378,41213,5000,1,2,
50379,41213,5000,1,2,
50380,41212,5000,1,2,
50381,41214,5000,1,2,
50382,41214,5000,1,2,
50383,41212,5000,1,2,
50384,41214,5000,1,2,
50385,41214,5000,1,2,
50386,41212,5000,1,2,
50387,41212,5000,1,2,
50388,41212,5000,1,2,
50389,41212,5000,1,2,
50390,41213,5000,1,2,
50391,41214,5000,1,2,
50392,41213,5000,1,2,
50393,41212,5000,1,2,
50394,41212,5000,1,2,
50395,41212,5000,1,2,
50396,41214,5000,1,2,
50397,41213,5000,1,2,
50398,41212,5000,1,2,
50399,41214,5000,1,2,
50400,41212,5000,1,2,
50401,41212,5000,1,2,
50402,41213,5000,1,2,
50403,41213,5000,1,2,
50404,41212,5000,1,2,
50405,41214,5000,1,2,
50406,41213,5000,1,2,
50407,41213,5000,1,2,
50408,41214,5000,1,2,
50409,41213,5000,1,2,
50410,41213,5000,1,2,
50411,41213,5000,1,2,
50412,41213,5000,1,2,
50413,41214,5000,1,2,
50414,41213,5000,1,2,
50415,41212,5000,1,2,
50416,41214,5000,1,2,
50417,41212,5000,1,2,
50418,41212,5000,1,2,
50419,41212,5000,1,2,
50420,41213,5000,1,2,
50421,41212,5000,1,2,
50422,41213,5000,1,2,
50423,41214,5000,1,2,
50424,41212,5000,1,2,
50425,41212,5000,1,2,
50426,41212,5000,1,2,
50427,41213,5000,1,2,
50428,41213,5000,1,2,
50429,41212,5000,1,2,
50430,41214,5000,1,2,
50431,41214,5000,1,2,
50432,41212,5000,1,2,
50433,41214,5000,1,2,
50434,41214,5000,1,2,
50435,41212,5000,1,2,
50436,41212,5000,1,2,
50437,41212,5000,1,2,
50438,41212,5000,1,2,
50439,41213,5000,1,2,
50440,41214,5000,1,2,
50441,41213,5000,1,2,
50442,41212,5000,1,2,
50443,41212,5000,1,2,
50444,41212,5000,1,2,
50445,41214,5000,1,2,
50446,41213,5000,1,2,
50447,41212,5000,1,2,
50448,41214,5000,1,2,
50449,41212,5000,1,2,
50450,41212,5000,1,2,
50451,41213,5000,1,2,
50452,41213,5000,1,2,
50453,41212,5000,1,2,
50454,41213,5000,1,2,
50455,41212,5000,1,2,
50456,41214,5000,1,2,
50457,41214,5000,1,2,
50458,41214,5000,1,2,
50459,41213,5000,1,2,
50460,41212,5000,1,2,
50461,41212,5000,1,2,
50462,41212,5000,1,2,
50463,41214,5000,1,2,
50464,41212,5000,1,2,
52001,41001,10000,1,4,
52002,41215,10000,1,4,
52003,41001,10000,1,4,
50001,41215,10000,1,4,
50002,41215,10000,1,4,
50003,41001,10000,1,4,
50004,41215,10000,1,4,
50005,41001,10000,1,4,
50006,41001,10000,1,4,
50007,41215,10000,1,4,
50008,41001,10000,1,4,
50009,41215,10000,1,4,
50010,41001,10000,1,4,
50011,41001,10000,1,4,
50012,41215,10000,1,4,
50013,41001,10000,1,4,
50014,41215,10000,1,4,
50015,41215,10000,1,4,
50016,41001,10000,1,4,
50017,41001,10000,1,4,
50018,41001,10000,1,4,
50019,41215,10000,1,4,
50020,41215,10000,1,4,
50021,41215,10000,1,4,
50022,41215,10000,1,4,
50023,41001,10000,1,4,
50024,41215,10000,1,4,
50025,41001,10000,1,4,
50026,41001,10000,1,4,
50027,41001,10000,1,4,
50028,41215,10000,1,4,
50029,41215,10000,1,4,
50030,41215,10000,1,4,
50031,41215,10000,1,4,
50032,41215,10000,1,4,
50033,41215,10000,1,4,
50034,41001,10000,1,4,
50035,41001,10000,1,4,
50036,41215,10000,1,4,
50037,41001,10000,1,4,
50038,41215,10000,1,4,
50039,41215,10000,1,4,
50040,41001,10000,1,4,
50041,41215,10000,1,4,
50042,41215,10000,1,4,
50043,41215,10000,1,4,
50044,41001,10000,1,4,
50045,41215,10000,1,4,
50046,41001,10000,1,4,
50047,41215,10000,1,4,
50048,41001,10000,1,4,
50049,41001,10000,1,4,
50050,41001,10000,1,4,
50051,41001,10000,1,4,
50052,41001,10000,1,4,
50053,41001,10000,1,4,
50054,41215,10000,1,4,
50055,41001,10000,1,4,
50056,41215,10000,1,4,
50057,41215,10000,1,4,
50058,41001,10000,1,4,
50059,41215,10000,1,4,
50060,41001,10000,1,4,
50061,41215,10000,1,4,
50062,41215,10000,1,4,
50063,41001,10000,1,4,
50064,41001,10000,1,4,
50065,41215,10000,1,4,
50066,41215,10000,1,4,
50067,41215,10000,1,4,
50068,41002,10000,1,4,
50069,41001,10000,1,4,
50070,41001,10000,1,4,
50071,41001,10000,1,4,
50072,41215,10000,1,4,
50073,41002,10000,1,4,
50074,41215,10000,1,4,
50075,41215,10000,1,4,
50076,41002,10000,1,4,
50077,41215,10000,1,4,
50078,41215,10000,1,4,
50079,41215,10000,1,4,
50080,41215,10000,1,4,
50081,41215,10000,1,4,
50082,41215,10000,1,4,
50083,41002,10000,1,4,
50084,41215,10000,1,4,
50085,41215,10000,1,4,
50086,41001,10000,1,4,
50087,41001,10000,1,4,
50088,41002,10000,1,4,
50089,41001,10000,1,4,
50090,41215,10000,1,4,
50091,41215,10000,1,4,
50092,41002,10000,1,4,
50093,41002,10000,1,4,
50094,41001,10000,1,4,
50095,41215,10000,1,4,
50096,41002,10000,1,4,
50097,41215,10000,1,4,
50098,41001,10000,1,4,
50099,41215,10000,1,4,
50100,41215,10000,1,4,
50101,41002,10000,1,4,
50102,41215,10000,1,4,
50103,41215,10000,1,4,
50104,41002,10000,1,4,
50105,41001,10000,1,4,
50106,41001,10000,1,4,
50107,41215,10000,1,4,
50108,41001,10000,1,4,
50109,41215,10000,1,4,
50110,41002,10000,1,4,
50111,41215,10000,1,4,
50112,41002,10000,1,4,
50113,41001,10000,1,4,
50114,41215,10000,1,4,
50115,41002,10000,1,4,
50116,41002,10000,1,4,
50117,41002,10000,1,4,
50118,41215,10000,1,4,
50119,41002,10000,1,4,
50120,41001,10000,1,4,
50121,41001,10000,1,4,
50122,41215,10000,1,4,
50123,41002,10000,1,4,
50124,41215,10000,1,4,
50125,41002,10000,1,4,
50126,41215,10000,1,4,
50127,41001,10000,1,4,
50128,41001,10000,1,4,
50129,41001,10000,1,4,
50130,41001,10000,1,4,
50131,41215,10000,1,4,
50132,41215,10000,1,4,
50133,41002,10000,1,4,
50134,41002,10000,1,4,
50135,41002,10000,1,4,
50136,41215,10000,1,4,
50137,41001,10000,1,4,
50138,41002,10000,1,4,
50139,41215,10000,1,4,
50140,41215,10000,1,4,
50141,41002,10000,1,4,
50142,41001,10000,1,4,
50143,41002,10000,1,4,
50144,41215,10000,1,4,
50145,41215,10000,1,4,
50146,41215,10000,1,4,
50147,41002,10000,1,4,
50148,41001,10000,1,4,
50149,41001,10000,1,4,
50150,41215,10000,1,4,
50151,41215,10000,1,4,
50152,41002,10000,1,4,
50153,41215,10000,1,4,
50154,41215,10000,1,4,
50155,41215,10000,1,4,
50156,41215,10000,1,4,
50157,41001,10000,1,4,
50158,41001,10000,1,4,
50159,41002,10000,1,4,
50160,41215,10000,1,4,
50161,41215,10000,1,4,
50162,41002,10000,1,4,
50163,41215,10000,1,4,
50164,41002,10000,1,4,
50165,41215,10000,1,4,
50166,41215,10000,1,4,
50167,41002,10000,1,4,
50168,41002,10000,1,4,
50169,41002,10000,1,4,
50170,41215,10000,1,4,
50171,41002,10000,1,4,
50172,41001,10000,1,4,
50173,41215,10000,1,4,
50174,41002,10000,1,4,
50175,41001,10000,1,4,
50176,41215,10000,1,4,
50177,41003,10000,1,4,
50178,41003,10000,1,4,
50179,41215,10000,1,4,
50180,41001,10000,1,4,
50181,41001,10000,1,4,
50182,41002,10000,1,4,
50183,41002,10000,1,4,
50184,41003,10000,1,4,
50185,41215,10000,1,4,
50186,41003,10000,1,4,
50187,41002,10000,1,4,
50188,41215,10000,1,4,
50189,41001,10000,1,4,
50190,41002,10000,1,4,
50191,41001,10000,1,4,
50192,41215,10000,1,4,
50193,41215,10000,1,4,
50194,41215,10000,1,4,
50195,41001,10000,1,4,
50196,41001,10000,1,4,
50197,41215,10000,1,4,
50198,41001,10000,1,4,
50199,41002,10000,1,4,
50200,41215,10000,1,4,
50201,41215,10000,1,4,
50202,41215,10000,1,4,
50203,41002,10000,1,4,
50204,41215,10000,1,4,
50205,41215,10000,1,4,
50206,41215,10000,1,4,
50207,41001,10000,1,4,
50208,41001,10000,1,4,
50209,41002,10000,1,4,
50210,41215,10000,1,4,
50211,41215,10000,1,4,
50212,41215,10000,1,4,
50213,41003,10000,1,4,
50214,41215,10000,1,4,
50215,41001,10000,1,4,
50216,41003,10000,1,4,
50217,41001,10000,1,4,
50218,41001,10000,1,4,
50219,41215,10000,1,4,
50220,41215,10000,1,4,
50221,41001,10000,1,4,
50222,41001,10000,1,4,
50223,41215,10000,1,4,
50224,41002,10000,1,4,
50225,41215,10000,1,4,
50226,41002,10000,1,4,
50227,41002,10000,1,4,
50228,41002,10000,1,4,
50229,41001,10000,1,4,
50230,41215,10000,1,4,
50231,41001,10000,1,4,
50232,41002,10000,1,4,
50233,41215,10000,1,4,
50234,41215,10000,1,4,
50235,41003,10000,1,4,
50236,41003,10000,1,4,
50237,41001,10000,1,4,
50238,41215,10000,1,4,
50239,41001,10000,1,4,
50240,41002,10000,1,4,
50241,41215,10000,1,4,
50242,41001,10000,1,4,
50243,41215,10000,1,4,
50244,41003,10000,1,4,
50245,41002,10000,1,4,
50246,41215,10000,1,4,
50247,41001,10000,1,4,
50248,41002,10000,1,4,
50249,41002,10000,1,4,
50250,41215,10000,1,4,
50251,41001,10000,1,4,
50252,41215,10000,1,4,
50253,41001,10000,1,4,
50254,41003,10000,1,4,
50255,41003,10000,1,4,
50256,41002,10000,1,4,
50257,41002,10000,1,4,
50258,41002,10000,1,4,
50259,41002,10000,1,4,
50260,41215,10000,1,4,
50261,41001,10000,1,4,
50262,41002,10000,1,4,
50263,41215,10000,1,4,
50264,41002,10000,1,4,
50265,41003,10000,1,4,
50266,41001,10000,1,4,
50267,41001,10000,1,4,
50268,41215,10000,1,4,
50269,41215,10000,1,4,
50270,41215,10000,1,4,
50271,41215,10000,1,4,
50272,41001,10000,1,4,
50273,41215,10000,1,4,
50274,41215,10000,1,4,
50275,41215,10000,1,4,
50276,41003,10000,1,4,
50277,41215,10000,1,4,
50278,41002,10000,1,4,
50279,41002,10000,1,4,
50280,41215,10000,1,4,
50281,41215,10000,1,4,
50282,41001,10000,1,4,
50283,41002,10000,1,4,
50284,41002,10000,1,4,
50285,41001,10000,1,4,
50286,41001,10000,1,4,
50287,41215,10000,1,4,
50288,41002,10000,1,4,
50289,41215,10000,1,4,
50290,41215,10000,1,4,
50291,41001,10000,1,4,
50292,41001,10000,1,4,
50293,41002,10000,1,4,
50294,41002,10000,1,4,
50295,41001,10000,1,4,
50296,41001,10000,1,4,
50297,41002,10000,1,4,
50298,41002,10000,1,4,
50299,41003,10000,1,4,
50300,41215,10000,1,4,
50301,41215,10000,1,4,
50302,41001,10000,1,4,
50303,41215,10000,1,4,
50304,41003,10000,1,4,
50305,41001,10000,1,4,
50306,41215,10000,1,4,
50307,41002,10000,1,4,
50308,41215,10000,1,4,
50309,41001,10000,1,4,
50310,41001,10000,1,4,
50311,41002,10000,1,4,
50312,41215,10000,1,4,
50313,41003,10000,1,4,
50314,41002,10000,1,4,
50315,41002,10000,1,4,
50316,41001,10000,1,4,
50317,41001,10000,1,4,
50318,41215,10000,1,4,
50319,41215,10000,1,4,
50320,41215,10000,1,4,
50321,41002,10000,1,4,
50322,41002,10000,1,4,
50323,41002,10000,1,4,
50324,41215,10000,1,4,
50325,41215,10000,1,4,
50326,41215,10000,1,4,
50327,41215,10000,1,4,
50328,41002,10000,1,4,
50329,41003,10000,1,4,
50330,41001,10000,1,4,
50331,41215,10000,1,4,
50332,41002,10000,1,4,
50333,41003,10000,1,4,
50334,41215,10000,1,4,
50335,41001,10000,1,4,
50336,41215,10000,1,4,
50337,41003,10000,1,4,
50338,41001,10000,1,4,
50339,41002,10000,1,4,
50340,41001,10000,1,4,
50341,41215,10000,1,4,
50342,41215,10000,1,4,
50343,41002,10000,1,4,
50344,41002,10000,1,4,
50345,41001,10000,1,4,
50346,41001,10000,1,4,
50347,41002,10000,1,4,
50348,41001,10000,1,4,
50349,41215,10000,1,4,
50350,41215,10000,1,4,
50351,41215,10000,1,4,
50352,41215,10000,1,4,
50353,41002,10000,1,4,
50354,41003,10000,1,4,
50355,41003,10000,1,4,
50356,41001,10000,1,4,
50357,41215,10000,1,4,
50358,41002,10000,1,4,
50359,41002,10000,1,4,
50360,41001,10000,1,4,
50361,41215,10000,1,4,
50362,41215,10000,1,4,
50363,41001,10000,1,4,
50364,41001,10000,1,4,
50365,41003,10000,1,4,
50366,41001,10000,1,4,
50367,41215,10000,1,4,
50368,41001,10000,1,4,
50369,41001,10000,1,4,
50370,41001,10000,1,4,
50371,41001,10000,1,4,
50372,41001,10000,1,4,
50373,41002,10000,1,4,
50374,41215,10000,1,4,
50375,41215,10000,1,4,
50376,41215,10000,1,4,
50377,41215,10000,1,4,
50378,41003,10000,1,4,
50379,41215,10000,1,4,
50380,41215,10000,1,4,
50381,41002,10000,1,4,
50382,41003,10000,1,4,
50383,41215,10000,1,4,
50384,41003,10000,1,4,
50385,41001,10000,1,4,
50386,41215,10000,1,4,
50387,41002,10000,1,4,
50388,41215,10000,1,4,
50389,41002,10000,1,4,
50390,41002,10000,1,4,
50391,41001,10000,1,4,
50392,41215,10000,1,4,
50393,41002,10000,1,4,
50394,41003,10000,1,4,
50395,41215,10000,1,4,
50396,41215,10000,1,4,
50397,41215,10000,1,4,
50398,41001,10000,1,4,
50399,41215,10000,1,4,
50400,41003,10000,1,4,
50401,41215,10000,1,4,
50402,41215,10000,1,4,
50403,41002,10000,1,4,
50404,41003,10000,1,4,
50405,41215,10000,1,4,
50406,41215,10000,1,4,
50407,41002,10000,1,4,
50408,41002,10000,1,4,
50409,41215,10000,1,4,
50410,41001,10000,1,4,
50411,41215,10000,1,4,
50412,41215,10000,1,4,
50413,41002,10000,1,4,
50414,41215,10000,1,4,
50415,41002,10000,1,4,
50416,41001,10000,1,4,
50417,41002,10000,1,4,
50418,41003,10000,1,4,
50419,41001,10000,1,4,
50420,41002,10000,1,4,
50421,41215,10000,1,4,
50422,41001,10000,1,4,
50423,41215,10000,1,4,
50424,41002,10000,1,4,
50425,41003,10000,1,4,
50426,41003,10000,1,4,
50427,41215,10000,1,4,
50428,41001,10000,1,4,
50429,41215,10000,1,4,
50430,41003,10000,1,4,
50431,41215,10000,1,4,
50432,41215,10000,1,4,
50433,41002,10000,1,4,
50434,41003,10000,1,4,
50435,41215,10000,1,4,
50436,41215,10000,1,4,
50437,41002,10000,1,4,
50438,41002,10000,1,4,
50439,41215,10000,1,4,
50440,41001,10000,1,4,
50441,41215,10000,1,4,
50442,41215,10000,1,4,
50443,41002,10000,1,4,
50444,41215,10000,1,4,
50445,41002,10000,1,4,
50446,41001,10000,1,4,
50447,41002,10000,1,4,
50448,41003,10000,1,4,
50449,41215,10000,1,4,
50450,41003,10000,1,4,
50451,41215,10000,1,4,
50452,41215,10000,1,4,
50453,41002,10000,1,4,
50454,41003,10000,1,4,
50455,41215,10000,1,4,
50456,41003,10000,1,4,
