FIELD_ID,STEP,ENEMY_ID,
50024,2,50024,
50029,2,50029,
50033,2,50033,
50036,2,50036,
50038,2,50038,
50043,2,50043,
50046,2,50046,
50051,2,50051,
50054,2,50054,
50059,2,50059,
50061,2,50061,
50064,2,50064,
50069,2,50069,
50071,2,50071,
50075,2,50075,
50078,2,50078,
50081,2,50081,
50084,2,50084,
50088,2,50088,
50091,2,50091,
50096,2,50096,
50101,2,50101,
50104,2,50104,
50106,2,50106,
50108,2,50108,
50112,2,50112,
50116,2,50116,
50120,2,50120,
50122,2,50122,
50124,2,50124,
50128,2,50128,
50130,3,50130,
50132,3,50132,
50135,3,50135,
50139,3,50139,
50142,3,50142,
50145,3,50145,
50149,3,50149,
50154,3,50154,
50157,3,50157,
50162,3,50162,
50165,3,50165,
50167,3,50167,
50171,3,50171,
50175,3,50175,
50177,3,50177,
50180,3,50180,
50183,3,50183,
50185,3,50185,
50188,3,50188,
50190,3,50190,
50195,3,50195,
50197,3,50197,
50200,3,50200,
50202,3,50202,
50206,3,50206,
50211,3,50211,
50215,3,50215,
50218,3,50218,
50220,3,50220,
50222,3,50222,
50226,3,50226,
50230,3,50230,
50232,3,50232,
50235,3,50235,
50239,3,50239,
50242,3,50242,
50247,3,50247,
50251,3,50251,
50254,3,50254,
50256,3,50256,
50258,3,50258,
50262,3,50262,
50267,3,50267,
50271,3,50271,
50275,3,50275,
50277,3,50277,
50279,3,50279,
50284,3,50284,
50288,3,50288,
50291,3,50291,
50294,3,50294,
50298,3,50298,
50300,3,50300,
50304,3,50304,
50306,3,50306,
50309,3,50309,
50313,3,50313,
50317,3,50317,
50320,3,50320,
50325,3,50325,
50330,3,50330,
50333,3,50333,
50338,3,50338,
50340,3,50340,
50344,3,50344,
50349,3,50349,
50353,3,50353,
50355,3,50355,
50359,3,50359,
50363,3,50363,
50367,3,50367,
50370,3,50370,
50375,3,50375,
50378,3,50378,
50380,3,50380,
50384,3,50384,
50386,3,50386,
50391,3,50391,
50395,3,50395,
50397,3,50397,
50400,3,50400,
50403,3,50403,
50407,3,50407,
50412,3,50412,
50416,3,50416,
50421,3,50421,
50425,3,50425,
50428,3,50428,
50430,3,50430,
50432,3,50432,
50437,3,50437,
50442,3,50442,
50447,3,50447,
50452,3,50452,
50457,3,50457,
50459,3,50459,
50463,3,50463,
50464,3,50464,
