HERO_TYPEID,NAME_ID,DESC_ID,CAPTAIN_SKILL_NAME,CAPTAIN_SKILL_DESC,BASE_SKILL_NAME,BASE_SKILL_DESC,ICON_FILE,ICON_SPRITE_NAME,FBX_FILE,PORTARAIT,ATK_METHOD,MOVE_SPEED,LVLUP_METHOD,SERIES,STAR,LEADER,LIBRARY,SKILL_CAPTAIN,SKILL_BASE,EXP,COIN,INIT_HP,INIT_ATK,INIT_DEF,INIT_RECOVER,INIT_VIOLENCE,BASE_HP,BASE_ATK,BASE_DEF,BASE_RECOVER,BASE_VIOLENCE,MOVABLE,DEFAULT_SKILL_EFFECT_DELAY,SKILL_EFFECT_DELAY
10001,100011,100012,100013,100015,100014,100016,heroTemp,10001,10001,10001,0,6,0,2,2,2,1,45010,46100,200,,1628,505,390,413,500,27,8,6,7,0,1,,
10002,100021,100022,100023,100025,100024,100026,heroTemp,10002,10002,10002,0,6,0,2,3,4,2,45011,46100,500,,2035,632,488,517,500,27,8,6,7,0,1,,
10003,100031,100032,100033,100035,100034,100036,heroTemp,10003,10003,10003,0,6,0,2,4,8,3,45013,46100,1000,,2544,790,610,646,500,23,7,5,6,0,1,,
10004,100041,100042,100043,100045,100044,100046,heroTemp,10004,10004,10004,0,6,0,2,5,10,4,45014,46100,1500,,3180,987,763,807,500,19,6,4,5,0,1,,
10005,100051,100052,100053,100055,100054,100056,heroTemp,10005,10005,10005,0,6,0,2,6,20,5,45039,46100,2000,,3974,1234,953,1009,500,15,5,4,4,0,1,,
10006,100061,100062,100063,100065,100064,100066,heroTemp,10006,10006,10006,0,6,0,1,2,2,6,45005,46100,200,,1705,423,459,505,500,28,7,7,8,0,2,,
10007,100071,100072,100073,100075,100074,100076,heroTemp,10007,10007,10007,0,6,0,1,3,4,7,45006,46100,500,,2132,528,574,632,500,28,7,7,8,0,2,,
10008,100081,100082,100083,100085,100084,100086,heroTemp,10008,10008,10008,0,6,0,1,4,8,8,45008,46100,1000,,2665,660,718,790,500,24,6,6,7,0,2,,
10009,100091,100092,100093,100095,100094,100096,heroTemp,10009,10009,10009,0,6,0,1,5,10,9,45009,46100,1500,,3331,825,897,987,500,20,5,5,6,0,2,,
10010,100101,100102,100103,100105,100104,100106,heroTemp,10010,10010,10010,0,6,0,1,6,20,10,45038,46100,2000,,4164,1032,1122,1234,500,16,4,4,5,0,2,,
10011,100111,100112,100113,100115,100114,100116,heroTemp,10011,10011,10011,0,6,0,3,2,2,11,45015,46100,200,,1581,423,505,505,500,26,7,8,8,0,1,,
10012,100121,100122,100123,100125,100124,100126,heroTemp,10012,10012,10012,0,6,0,3,3,4,12,45016,46100,500,,1977,528,632,632,500,26,7,8,8,0,1,,
10013,100131,100132,100133,100135,100134,100136,heroTemp,10013,10013,10013,0,6,0,3,4,8,13,45018,46100,1000,,2471,660,790,790,500,22,6,7,7,0,1,,
10014,100141,100142,100143,100145,100144,100146,heroTemp,10014,10014,10014,0,6,0,3,5,10,14,45019,46100,1500,,3089,825,987,987,500,19,5,6,6,0,1,,
10015,100151,100152,100153,100155,100154,100156,heroTemp,10015,10015,10015,0,6,0,3,6,20,15,45040,46100,2000,,3861,1032,1234,1234,500,15,4,5,5,0,1,,
10016,100161,100162,100163,100165,100164,100166,heroTemp,10016,10016,10016,0,6,0,4,2,2,16,45020,46100,200,,1550,459,459,459,500,26,7,7,7,0,2,,
10017,100171,100172,100173,100175,100174,100176,heroTemp,10017,10017,10017,0,6,0,4,3,4,17,45021,46100,500,,1938,574,574,574,500,26,7,7,7,0,2,,
10018,100181,100182,100183,100185,100184,100186,heroTemp,10018,10018,10018,0,6,0,4,4,8,18,45023,46100,1000,,2422,718,718,718,500,22,6,6,6,0,2,,
10019,100191,100192,100193,100195,100194,100196,heroTemp,10019,10019,10019,0,6,0,4,5,10,19,45024,46100,1500,,3028,897,897,897,500,18,5,5,5,0,2,,
10020,100201,100202,100203,100205,100204,100206,heroTemp,10020,10020,10020,0,6,0,4,6,20,20,45041,46100,2000,,3785,1122,1122,1122,500,15,4,4,4,0,2,,
10021,100211,100212,100213,100215,100214,100216,heroTemp,10021,10021,10021,0,6,0,5,2,2,21,45025,46100,200,,1628,531,531,289,525,27,8,8,5,0,1,,
10022,100221,100222,100223,100225,100224,100226,heroTemp,10022,10022,10022,0,6,0,5,3,4,22,45026,46100,500,,2035,663,663,362,525,27,8,8,5,0,1,,
10023,100231,100232,100233,100235,100234,100236,heroTemp,10023,10023,10023,0,6,0,5,4,8,23,45028,46100,1000,,2544,829,829,452,525,23,7,7,4,0,1,,
10024,100241,100242,100243,100245,100244,100246,heroTemp,10024,10024,10024,0,6,0,5,5,10,24,45029,46100,1500,,3180,1036,1036,565,525,19,6,6,3,0,1,,
10025,100251,100252,100253,100255,100254,100256,heroTemp,10025,10025,10025,0,6,0,5,6,20,25,45042,46100,2000,,3974,1295,1295,707,525,15,5,5,3,0,1,,
10026,100261,100262,100263,100265,100264,100266,heroTemp,10026,10026,10026,0,6,0,6,2,2,26,45030,46100,200,,1532,526,430,526,520,25,8,7,8,0,1,,
10027,100271,100272,100273,100275,100274,100276,heroTemp,10027,10027,10027,0,6,0,6,3,4,27,45031,46100,500,,1915,657,537,657,520,25,8,7,8,0,1,,
10028,100281,100282,100283,100285,100284,100286,heroTemp,10028,10028,10028,0,6,0,6,4,8,28,45033,46100,1000,,2393,821,672,821,520,22,7,6,7,0,1,,
10029,100291,100292,100293,100295,100294,100296,heroTemp,10029,10029,10029,0,6,0,6,5,10,29,45034,46100,1500,,2992,1026,840,1026,520,18,6,5,6,0,1,,
10030,100301,100302,100303,100305,100304,100306,heroTemp,10030,10030,10030,0,6,0,6,6,20,30,45043,46100,2000,,3740,1283,1050,1283,520,15,5,4,5,0,1,,
10031,100311,100312,100313,100315,100314,100316,heroTemp,10031,10031,10031,0,6,6,2,1,2,31,,,100,,1100,350,350,350,500,0,0,0,0,0,2,,
10032,100321,100322,100323,100325,100324,100326,heroTemp,10032,10032,10032,0,6,6,1,1,2,32,,,100,,1100,350,350,350,500,0,0,0,0,0,2,,
10033,100331,100332,100333,100335,100334,100336,heroTemp,10033,10033,10033,0,6,6,3,1,2,33,,,100,,1100,350,350,350,500,0,0,0,0,0,2,,
10034,100341,100342,100343,100345,100344,100346,heroTemp,10034,10034,10034,0,6,6,4,1,2,34,,,100,,1100,350,350,350,500,0,0,0,0,0,2,,
10035,100351,100352,100353,100355,100354,100356,heroTemp,10035,10035,10035,0,6,6,5,1,2,35,,,100,,1100,350,350,350,500,0,0,0,0,0,2,,
10036,100361,100362,100363,100365,100364,100366,heroTemp,10036,10036,10036,0,6,6,6,1,2,36,,,100,,1100,350,350,350,500,0,0,0,0,0,2,,
10037,100371,100372,100373,100375,100374,100376,heroTemp,10037,10037,10037,0,6,6,2,2,5,37,,,200,,1400,430,430,430,500,0,0,0,0,0,2,,
10038,100381,100382,100383,100385,100384,100386,heroTemp,10038,10038,10038,0,6,6,1,2,5,38,,,200,,1400,430,430,430,500,0,0,0,0,0,2,,
10039,100391,100392,100393,100395,100394,100396,heroTemp,10039,10039,10039,0,6,6,3,2,5,39,,,200,,1400,430,430,430,500,0,0,0,0,0,2,,
10040,100401,100402,100403,100405,100404,100406,heroTemp,10040,10040,10040,0,6,6,4,2,5,40,,,200,,1400,430,430,430,500,0,0,0,0,0,2,,
10041,100411,100412,100413,100415,100414,100416,heroTemp,10041,10041,10041,0,6,6,5,2,5,41,,,200,,1400,430,430,430,500,0,0,0,0,0,2,,
10042,100421,100422,100423,100425,100424,100426,heroTemp,10042,10042,10042,0,6,6,6,2,5,42,,,200,,1400,430,430,430,500,0,0,0,0,0,2,,
10043,100431,100432,100433,100435,100434,100436,heroTemp,10043,10043,10043,0,6,6,2,3,8,43,,,500,,1800,550,500,600,500,0,0,0,0,0,2,,
10044,100441,100442,100443,100445,100444,100446,heroTemp,10044,10044,10044,0,6,6,1,3,8,44,,,500,,1800,550,500,600,500,0,0,0,0,0,2,,
10045,100451,100452,100453,100455,100454,100456,heroTemp,10045,10045,10045,0,6,6,3,3,8,45,,,500,,1800,550,500,600,500,0,0,0,0,0,2,,
10046,100461,100462,100463,100465,100464,100466,heroTemp,10046,10046,10046,0,6,6,4,3,8,46,,,500,,1800,550,500,600,500,0,0,0,0,0,2,,
10047,100471,100472,100473,100475,100474,100476,heroTemp,10047,10047,10047,0,6,6,5,3,8,47,,,500,,1800,550,500,600,500,0,0,0,0,0,2,,
10048,100481,100482,100483,100485,100484,100486,heroTemp,10048,10048,10048,0,6,6,6,3,8,48,,,500,,1800,550,500,600,500,0,0,0,0,0,2,,
10049,100491,100492,100493,100495,100494,100496,heroTemp,10049,10049,10049,0,6,6,2,3,4,49,,,500,,2000,600,500,500,500,0,0,0,0,0,2,,
10050,100501,100502,100503,100505,100504,100506,heroTemp,10050,10050,10050,0,6,6,1,3,4,50,,,500,,2000,600,500,500,500,0,0,0,0,0,2,,
10051,100511,100512,100513,100515,100514,100516,heroTemp,10051,10051,10051,0,6,6,3,3,4,51,,,500,,2000,600,500,500,500,0,0,0,0,0,2,,
10052,100521,100522,100523,100525,100524,100526,heroTemp,10052,10052,10052,0,6,6,4,3,4,52,,,500,,2000,600,500,500,500,0,0,0,0,0,2,,
10053,100531,100532,100533,100535,100534,100536,heroTemp,10053,10053,10053,0,6,6,5,3,4,53,,,500,,2000,600,500,500,500,0,0,0,0,0,2,,
10054,100541,100542,100543,100545,100544,100546,heroTemp,10054,10054,10054,0,6,6,6,3,4,54,,,500,,2000,600,500,500,500,0,0,0,0,0,2,,
10055,100551,100552,100553,100555,100554,100556,heroTemp,10055,10055,10055,0,6,6,2,4,10,55,,,1000,,2300,650,650,600,500,0,0,0,0,0,2,,
10056,100561,100562,100563,100565,100564,100566,heroTemp,10056,10056,10056,0,6,6,1,4,10,56,,,1000,,2300,650,650,600,500,0,0,0,0,0,2,,
10057,100571,100572,100573,100575,100574,100576,heroTemp,10057,10057,10057,0,6,6,3,4,10,57,,,1000,,2300,650,650,600,500,0,0,0,0,0,2,,
10058,100581,100582,100583,100585,100584,100586,heroTemp,10058,10058,10058,0,6,6,4,4,10,58,,,1000,,2300,650,650,600,500,0,0,0,0,0,2,,
10059,100591,100592,100593,100595,100594,100596,heroTemp,10059,10059,10059,0,6,6,5,4,10,59,,,1000,,2300,650,650,600,500,0,0,0,0,0,2,,
10060,100601,100602,100603,100605,100604,100606,heroTemp,10060,10060,10060,0,6,6,6,4,10,60,,,1000,,2300,650,650,600,500,0,0,0,0,0,2,,
10061,100611,100612,100613,100615,100614,100616,heroTemp,10061,10061,10061,0,6,6,5,5,12,61,,,1500,,2800,850,800,850,500,0,0,0,0,0,2,,
10062,100621,100622,100623,100625,100624,100626,heroTemp,10062,10062,10062,0,6,6,6,3,2,62,,,500,,1500,650,500,500,500,0,0,0,0,0,1,,
10063,100631,100632,100633,100635,100634,100636,heroTemp,10063,10063,10063,0,6,6,6,4,6,63,,,1000,,1800,700,550,600,500,0,0,0,0,0,1,,
10064,100641,100642,100643,100645,100644,100646,heroTemp,10064,10064,10064,0,6,6,6,5,10,64,,,1500,,2100,800,650,700,500,0,0,0,0,0,1,,
10065,100651,100652,100653,100655,100654,100656,heroTemp,10065,10065,10065,0,6,5,5,2,2,65,,,200,,1400,250,200,200,500,0,0,0,0,0,1,,
10066,100661,100662,100663,100665,100664,100666,heroTemp,10066,10066,10066,0,6,5,5,3,4,66,,,500,,1500,300,250,250,500,0,0,0,0,0,1,,
10067,100671,100672,100673,100675,100674,100676,heroTemp,10067,10067,10067,0,6,5,5,4,6,67,,,1000,,1600,350,300,300,500,0,0,0,0,0,1,,
10068,100681,100682,100683,100685,100684,100686,heroTemp,10068,10068,10068,0,6,4,2,3,3,68,,,1500,,1500,200,200,200,500,0,0,0,0,0,1,,
10069,100691,100692,100693,100695,100694,100696,heroTemp,10069,10069,10069,0,6,4,2,4,6,69,,,11000,,1800,250,250,250,500,0,0,0,0,0,1,,
10070,100701,100702,100703,100705,100704,100706,heroTemp,10070,10070,10070,0,6,4,2,5,9,70,,,51500,,2100,300,300,300,500,0,0,0,0,0,1,,
10071,100711,100712,100713,100715,100714,100716,heroTemp,10071,10071,10071,0,6,4,1,3,3,71,,,1500,,1500,200,200,200,500,0,0,0,0,0,1,,
10072,100721,100722,100723,100725,100724,100726,heroTemp,10072,10072,10072,0,6,4,1,4,6,72,,,11000,,1800,250,250,250,500,0,0,0,0,0,1,,
10073,100731,100732,100733,100735,100734,100736,heroTemp,10073,10073,10073,0,6,4,1,5,9,73,,,51500,,2100,300,300,300,500,0,0,0,0,0,1,,
10074,100741,100742,100743,100745,100744,100746,heroTemp,10074,10074,10074,0,6,4,3,3,3,74,,,1500,,1500,200,200,200,500,0,0,0,0,0,1,,
10075,100751,100752,100753,100755,100754,100756,heroTemp,10075,10075,10075,0,6,4,3,4,6,75,,,11000,,1800,250,250,250,500,0,0,0,0,0,1,,
10076,100761,100762,100763,100765,100764,100766,heroTemp,10076,10076,10076,0,6,4,3,5,9,76,,,51500,,2100,300,300,300,500,0,0,0,0,0,1,,
10077,100771,100772,100773,100775,100774,100776,heroTemp,10077,10077,10077,0,6,4,4,3,3,77,,,1500,,1500,200,200,200,500,0,0,0,0,0,1,,
10078,100781,100782,100783,100785,100784,100786,heroTemp,10078,10078,10078,0,6,4,4,4,6,78,,,11000,,1800,250,250,250,500,0,0,0,0,0,1,,
10079,100791,100792,100793,100795,100794,100796,heroTemp,10079,10079,10079,0,6,4,4,5,9,79,,,51500,,2100,300,300,300,500,0,0,0,0,0,1,,
10080,100801,100802,100803,100805,100804,100806,heroTemp,10080,10080,10080,0,6,4,5,3,3,80,,,1500,,1500,200,200,200,500,0,0,0,0,0,1,,
10081,100811,100812,100813,100815,100814,100816,heroTemp,10081,10081,10081,0,6,4,5,4,6,81,,,11000,,1800,250,250,250,500,0,0,0,0,0,1,,
10082,100821,100822,100823,100825,100824,100826,heroTemp,10082,10082,10082,0,6,4,5,5,9,82,,,51500,,2100,300,300,300,500,0,0,0,0,0,1,,
10083,100831,100832,100833,100835,100834,100836,heroTemp,10083,10083,10083,0,6,4,6,3,3,83,,,1500,,1500,200,200,200,500,0,0,0,0,0,1,,
10084,100841,100842,100843,100845,100844,100846,heroTemp,10084,10084,10084,0,6,4,6,4,6,84,,,11000,,1800,250,250,250,500,0,0,0,0,0,1,,
10085,100851,100852,100853,100855,100854,100856,heroTemp,10085,10085,10085,0,6,4,6,5,9,85,,,51500,,2100,300,300,300,500,0,0,0,0,0,1,,
10086,100861,100862,100863,100865,100864,100866,heroTemp,10086,10086,10086,0,6,8,2,5,10,86,,,200000,,2300,400,400,400,500,0,0,0,0,0,1,,
10087,100871,100872,100873,100875,100874,100876,heroTemp,10087,10087,10087,0,6,8,1,5,10,87,,,200000,,2300,400,400,400,500,0,0,0,0,0,1,,
10088,100881,100882,100883,100885,100884,100886,heroTemp,10088,10088,10088,0,6,8,3,5,10,88,,,200000,,2300,400,400,400,500,0,0,0,0,0,1,,
10089,100891,100892,100893,100895,100894,100896,heroTemp,10089,10089,10089,0,6,8,4,5,10,89,,,200000,,2300,400,400,400,500,0,0,0,0,0,1,,
10090,100901,100902,100903,100905,100904,100906,heroTemp,10090,10090,10090,0,6,8,5,5,10,90,,,200000,,2300,400,400,400,500,0,0,0,0,0,1,,
10091,100911,100912,100913,100915,100914,100916,heroTemp,10091,10091,10091,0,6,8,6,5,10,91,,,200000,,2300,400,400,400,500,0,0,0,0,0,1,,
10092,100921,100922,100923,100925,100924,100926,heroTemp,10092,10092,10092,0,6,7,7,3,2,92,,,500,,1500,200,200,200,500,0,0,0,0,0,1,,
10093,100931,100932,100933,100935,100934,100936,heroTemp,10093,10093,10093,0,6,7,7,4,2,93,,,1000,,1800,250,250,250,500,0,0,0,0,0,1,,
10094,100941,100942,100943,100945,100944,100946,heroTemp,10094,10094,10094,0,6,7,7,5,2,94,,,1500,,2100,300,300,300,500,0,0,0,0,0,1,,
10095,100951,100952,100953,100955,100954,100956,heroTemp,10095,10095,10095,0,6,0,2,1,1,95,,46000,100,,1173,376,264,294,500,56,17,12,13,0,1,,
10096,100961,100962,100963,100965,100964,100966,heroTemp,10096,10096,10096,0,6,0,2,2,2,96,,46000,200,,1466,470,330,368,500,24,8,5,6,0,1,,
10097,100971,100972,100973,100975,100974,100976,heroTemp,10097,10097,10097,0,6,0,2,3,4,97,,46000,500,,1832,588,412,460,500,24,8,5,6,0,1,,
10098,100981,100982,100983,100985,100984,100986,heroTemp,10098,10098,10098,0,6,0,1,1,1,98,,46000,100,,1313,323,308,334,500,62,15,14,15,0,1,,
10099,100991,100992,100993,100995,100994,100996,heroTemp,10099,10099,10099,0,6,0,1,2,2,99,,46000,200,,1641,404,385,417,500,27,6,6,7,0,1,,
10100,101001,101002,101003,101005,101004,101006,heroTemp,10100,10100,10100,0,6,0,1,3,4,100,,46000,500,,2051,505,482,521,500,27,6,6,7,0,1,,
10101,101011,101012,101013,101015,101014,101016,heroTemp,10101,10101,10101,0,6,0,3,1,1,101,,46000,100,,1122,283,334,379,500,53,13,15,17,0,1,,
10102,101021,101022,101023,101025,101024,101026,heroTemp,10102,10102,10102,0,6,0,3,2,2,102,,46000,200,,1402,353,418,474,500,23,6,7,8,0,1,,
10103,101031,101032,101033,101035,101034,101036,heroTemp,10103,10103,10103,0,6,0,3,3,4,103,,46000,500,,1752,442,522,592,500,23,6,7,8,0,1,,
10104,101041,101042,101043,101045,101044,101046,heroTemp,10104,10104,10104,0,6,0,4,1,1,104,,46000,100,,1035,310,331,364,500,49,14,15,17,0,1,,
10105,101051,101052,101053,101055,101054,101056,heroTemp,10105,10105,10105,0,6,0,4,2,2,105,,46000,200,,1293,387,413,455,500,21,6,7,7,0,1,,
10106,101061,101062,101063,101065,101064,101066,heroTemp,10106,10106,10106,0,6,0,4,3,4,106,,46000,500,,1616,484,517,569,500,21,6,7,7,0,1,,
10107,101071,101072,101073,101075,101074,101076,heroTemp,10107,10107,10107,0,6,0,5,1,1,107,,46000,100,,1046,382,358,188,500,50,17,16,9,0,1,,
10108,101081,101082,101083,101085,101084,101086,heroTemp,10108,10108,10108,0,6,0,5,2,2,108,,46000,200,,1308,477,448,234,500,22,8,7,4,0,1,,
10109,101091,101092,101093,101095,101094,101096,heroTemp,10109,10109,10109,0,6,0,5,3,4,109,,46000,500,,1635,597,560,293,500,22,8,7,4,0,1,,
10110,101101,101102,101103,101105,101104,101106,heroTemp,10110,10110,10110,0,6,0,6,1,1,110,,46000,100,,999,326,317,384,500,47,15,15,18,0,1,,
10111,101111,101112,101113,101115,101114,101116,heroTemp,10111,10111,10111,0,6,0,6,2,2,111,,46000,200,,1248,407,397,479,500,21,7,6,8,0,1,,
10112,101121,101122,101123,101125,101124,101126,heroTemp,10112,10112,10112,0,6,0,6,3,4,112,,46000,500,,1560,509,496,599,500,21,7,6,8,0,1,,
10113,101131,101132,101133,101135,101134,101136,heroTemp,10113,10113,10113,0,6,0,2,1,1,113,,46300,100,,1186,396,342,340,500,56,18,16,16,0,2,,
10114,101141,101142,101143,101145,101144,101146,heroTemp,10114,10114,10114,0,6,0,2,2,2,114,,46300,200,,1482,495,427,425,500,25,8,7,7,0,2,,
10115,101151,101152,101153,101155,101154,101156,heroTemp,10115,10115,10115,0,6,0,2,3,4,115,,46300,500,,1853,618,534,531,500,25,8,7,7,0,2,,
10116,101161,101162,101163,101165,101164,101166,heroTemp,10116,10116,10116,0,6,0,1,1,1,116,45100,46200,100,,1355,344,337,423,500,64,16,15,19,0,1,,
10117,101171,101172,101173,101175,101174,101176,heroTemp,10117,10117,10117,0,6,0,1,2,2,117,45100,46200,200,,1693,430,421,528,500,28,7,7,8,0,1,,
10118,101181,101182,101183,101185,101184,101186,heroTemp,10118,10118,10118,0,6,0,1,3,4,118,45100,46201,500,,2117,538,527,661,500,28,7,7,8,0,1,,
10119,101191,101192,101193,101195,101194,101196,heroTemp,10119,10119,10119,0,6,0,3,1,1,119,45102,46200,100,,1229,357,413,426,500,58,16,19,19,0,2,,
10120,101201,101202,101203,101205,101204,101206,heroTemp,10120,10120,10120,0,6,0,3,2,2,120,45102,46200,200,,1536,447,517,532,500,25,7,8,9,0,2,,
10121,101211,101212,101213,101215,101214,101216,heroTemp,10121,10121,10121,0,6,0,3,3,4,121,45102,46201,500,,1920,558,646,665,500,25,7,8,9,0,2,,
10122,101221,101222,101223,101225,101224,101226,heroTemp,10122,10122,10122,0,6,0,4,1,1,122,45103,46250,100,,1133,385,364,337,500,54,18,17,15,0,1,,
10123,101231,101232,101233,101235,101234,101236,heroTemp,10123,10123,10123,0,6,0,4,2,2,123,45103,46250,200,,1416,481,455,421,500,23,8,7,7,0,1,,
10124,101241,101242,101243,101245,101244,101246,heroTemp,10124,10124,10124,0,6,0,4,3,4,124,45103,46251,500,,1770,601,569,526,500,23,8,7,7,0,1,,
10125,101251,101252,101253,101255,101254,101256,heroTemp,10125,10125,10125,0,6,0,5,1,1,125,45104,46200,100,,1363,403,441,210,500,65,18,20,10,0,2,,
10126,101261,101262,101263,101265,101264,101266,heroTemp,10126,10126,10126,0,6,0,5,2,2,126,45104,46200,200,,1703,503,552,263,500,28,8,9,4,0,2,,
10127,101271,101272,101273,101275,101274,101276,heroTemp,10127,10127,10127,0,6,0,5,3,4,127,45104,46201,500,,2129,629,689,328,500,28,8,9,4,0,2,,
10128,101281,101282,101283,101285,101284,101286,heroTemp,10128,10128,10128,0,6,0,6,1,1,128,45105,46303,100,,1040,373,308,373,500,49,17,14,17,0,1,,
10129,101291,101292,101293,101295,101294,101296,heroTemp,10129,10129,10129,0,6,0,6,2,2,129,45105,46303,200,,1300,466,385,466,500,22,7,6,7,0,1,,
10130,101301,101302,101303,101305,101304,101306,heroTemp,10130,10130,10130,0,6,0,6,3,4,130,45105,46303,500,,1625,582,482,583,500,22,7,6,7,0,1,,
10131,101311,101312,101313,101315,101314,101316,heroTemp,10131,10131,10131,0,6,0,2,1,1,131,,46301,100,,1297,372,322,352,500,62,17,15,16,0,2,,
10132,101321,101322,101323,101325,101324,101326,heroTemp,10132,10132,10132,0,6,0,2,2,2,132,,46301,200,,1622,465,402,440,500,27,7,6,7,0,2,,
10133,101331,101332,101333,101335,101334,101336,heroTemp,10133,10133,10133,0,6,0,2,3,4,133,,46301,500,,2027,581,503,550,500,27,7,6,7,0,2,,
10134,101341,101342,101343,101345,101344,101346,heroTemp,10134,10134,10134,0,6,0,1,1,1,134,,46250,100,,1425,337,357,371,500,68,15,16,17,0,2,,
10135,101351,101352,101353,101355,101354,101356,heroTemp,10135,10135,10135,0,6,0,1,2,2,135,,46250,200,,1781,421,446,463,500,30,7,7,7,0,2,,
10136,101361,101362,101363,101365,101364,101366,heroTemp,10136,10136,10136,0,6,0,1,3,4,136,,46251,500,,2227,526,557,579,500,30,7,7,7,0,2,,
10137,101371,101372,101373,101375,101374,101376,heroTemp,10137,10137,10137,0,6,0,3,1,1,137,,46304,100,,1350,322,384,444,500,64,15,18,20,0,1,,
10138,101381,101382,101383,101385,101384,101386,heroTemp,10138,10138,10138,0,6,0,3,2,2,138,,46304,200,,1688,402,480,555,500,28,6,8,9,0,1,,
10139,101391,101392,101393,101395,101394,101396,heroTemp,10139,10139,10139,0,6,0,3,3,4,139,,46304,500,,2109,503,600,694,500,28,6,8,9,0,1,,
10140,101401,101402,101403,101405,101404,101406,heroTemp,95001,95001,95001,0,6,0,4,1,1,140,,46303,100,,1349,396,345,336,500,64,18,16,15,0,1,,
10141,101411,101412,101413,101415,101414,101416,heroTemp,10141,10141,10141,0,6,0,4,2,2,141,,46303,200,,1687,496,432,420,500,28,8,7,7,0,1,,
10142,101421,101422,101423,101425,101424,101426,heroTemp,10142,10142,10142,0,6,0,4,3,4,142,,46303,500,,2108,619,540,525,500,28,8,7,7,0,1,,
10143,101431,101432,101433,101435,101434,101436,heroTemp,10143,10143,10143,0,6,0,5,1,1,143,,46400,100,,1330,397,396,216,500,63,18,18,10,0,1,,
10144,101441,101442,101443,101445,101444,101446,heroTemp,10144,10144,10144,0,6,0,5,2,2,144,,46400,200,,1662,496,495,270,500,28,8,8,4,0,1,,
10145,101451,101452,101453,101455,101454,101456,heroTemp,10145,10145,10145,0,6,0,5,3,4,145,,46400,500,,2078,620,619,337,500,28,8,8,4,0,1,,
10146,101461,101462,101463,101465,101464,101466,heroTemp,10146,10146,10146,0,6,0,6,1,1,146,,46300,100,,1048,442,321,399,500,50,20,15,18,0,1,,
10147,101471,101472,101473,101475,101474,101476,heroTemp,10147,10147,10147,0,6,0,6,2,2,147,,46300,200,,1309,552,402,499,500,22,9,6,8,0,1,,
10148,101481,101482,101483,101485,101484,101486,heroTemp,10148,10148,10148,0,6,0,6,3,4,148,,46300,500,,1637,690,502,623,500,22,9,6,8,0,1,,
10149,101491,101492,101493,101495,101494,101496,heroTemp,10149,10149,10149,0,6,0,2,2,3,149,45506,46401,200,,1684,534,398,449,500,28,9,6,7,0,1,,
10150,101501,101502,101503,101505,101504,101506,heroTemp,10150,10150,10150,0,6,0,2,3,5,150,45506,46401,500,,2105,668,498,561,500,28,9,6,7,0,1,,
10151,101511,101512,101513,101515,101514,101516,heroTemp,10151,10151,10151,0,6,0,2,4,7,151,45506,46401,1000,,2631,834,622,702,500,24,7,5,6,0,1,,
10152,101521,101522,101523,101525,101524,101526,heroTemp,10152,10152,10152,0,6,0,1,2,3,152,,46406,200,,1649,436,491,539,500,27,7,8,9,0,1,,
10153,101531,101532,101533,101535,101534,101536,heroTemp,10153,10153,10153,0,6,0,1,3,5,153,,46406,500,,2061,545,614,674,500,27,7,8,9,0,1,,
