HERO_TYPEID,NAME_ID,DESC_ID,CAPTAIN_SKILL_NAME,CAPTAIN_SKILL_DESC,BASE_SKILL_NAME,BASE_SKILL_DESC,ICON_FILE,ICON_SPRITE_NAME,FBX_FILE,PORTARAIT,ATK_METHOD,MOVE_SPEED,LVLUP_METHOD,SERIES,STAR,LEADER,LIBRARY,SKILL_CAPTAIN,SKILL_BASE,EXP,COIN,INIT_HP,INIT_ATK,INIT_DEF,INIT_RECOVER,INIT_VIOLENCE,BASE_HP,BASE_ATK,BASE_DEF,BASE_RECOVER,BASE_VIOLENCE,MOVABLE,DEFAULT_SKILL_EFFECT_DELAY,SKILL_EFFECT_DELAY
10154,101541,101542,101543,101545,101544,101546,heroTemp,10154,10154,10154,0,6,0,1,4,7,154,,46406,1000,,2576,682,768,843,500,23,6,7,7,0,1,,
10155,101551,101552,101553,101555,101554,101556,heroTemp,10155,10155,10155,0,6,0,3,2,3,155,45200,46402,200,,1718,399,473,548,500,29,6,8,9,0,1,,
10156,101561,101562,101563,101565,101564,101566,heroTemp,10156,10156,10156,0,6,0,3,3,5,156,45200,46402,500,,2147,499,591,686,500,29,6,8,9,0,1,,
10157,101571,101572,101573,101575,101574,101576,heroTemp,10157,10157,10157,0,6,0,3,4,7,157,45200,46402,1000,,2684,624,739,857,500,24,5,6,8,0,1,,
10158,101581,101582,101583,101585,101584,101586,heroTemp,10158,10158,10158,0,6,0,4,2,3,158,45303,46405,200,,1520,481,432,443,500,25,8,7,7,0,1,,
10159,101591,101592,101593,101595,101594,101596,heroTemp,10159,10159,10159,0,6,0,4,3,5,159,45303,46405,500,,1900,601,541,553,500,25,8,7,7,0,1,,
10160,101601,101602,101603,101605,101604,101606,heroTemp,10160,10160,10160,0,6,0,4,4,7,160,45303,46405,1000,,2375,751,676,692,500,22,7,6,6,0,1,,
10161,101611,101612,101613,101615,101614,101616,heroTemp,10161,10161,10161,0,6,0,2,2,3,161,,46401,200,,1786,501,426,447,500,30,8,7,7,0,1,,
10162,101621,101622,101623,101625,101624,101626,heroTemp,10162,10162,10162,0,6,0,2,3,5,162,,46401,500,,2232,626,533,558,500,30,8,7,7,0,1,,
10163,101631,101632,101633,101635,101634,101636,heroTemp,10163,10163,10163,0,6,0,2,4,7,163,,46401,1000,,2790,783,666,698,500,25,7,6,6,0,1,,
10164,101641,101642,101643,101645,101644,101646,heroTemp,10164,10164,10164,0,6,0,1,2,3,164,,46305,200,,1855,428,483,482,500,31,7,8,8,0,1,,
10165,101651,101652,101653,101655,101654,101656,heroTemp,10165,10165,10165,0,6,0,1,3,5,165,,46305,500,,2319,535,604,602,500,31,7,8,8,0,1,,
10166,101661,101662,101663,101665,101664,101666,heroTemp,10166,10166,10166,0,6,0,1,4,7,166,,46305,1000,,2899,669,755,753,500,26,6,7,7,0,1,,
10167,101671,101672,101673,101675,101674,101676,heroTemp,10167,10167,10167,0,6,0,3,2,3,167,,,200,,1633,459,468,503,500,27,7,7,8,0,1,,
10168,101681,101682,101683,101685,101684,101686,heroTemp,10168,10168,10168,0,6,0,3,3,5,168,,,500,,2041,574,585,628,500,27,7,7,8,0,1,,
10169,101691,101692,101693,101695,101694,101696,heroTemp,10169,10169,10169,0,6,0,3,4,7,169,,,1000,,2551,718,731,785,500,23,6,6,7,0,1,,
10170,101701,101702,101703,101705,101704,101706,heroTemp,10170,10170,10170,0,6,0,4,2,3,170,,46301,200,,1583,452,459,427,500,26,7,7,7,0,1,,
10171,101711,101712,101713,101715,101714,101716,heroTemp,10171,10171,10171,0,6,0,4,3,5,171,,46301,500,,1979,565,574,533,500,26,7,7,7,0,1,,
10172,101721,101722,101723,101725,101724,101726,heroTemp,10172,10172,10172,0,6,0,4,4,7,172,,46301,1000,,2474,706,718,667,500,23,6,6,6,0,1,,
10173,101731,101732,101733,101735,101734,101736,heroTemp,10173,10173,10173,0,6,0,5,2,3,173,45500,46407,200,,1652,491,543,259,500,27,8,9,4,0,1,,
10174,101741,101742,101743,101745,101744,101746,heroTemp,10174,10174,10174,0,6,0,5,3,5,174,45500,46407,500,,2065,614,678,324,500,27,8,9,4,0,1,,
10175,101751,101752,101753,101755,101754,101756,heroTemp,10175,10175,10175,0,6,0,5,4,7,175,45500,46407,1000,,2581,768,848,405,500,23,7,7,4,0,1,,
10176,101761,101762,101763,101765,101764,101766,heroTemp,10176,10176,10176,0,6,0,6,2,3,176,45503,46404,200,,1261,546,444,523,500,21,9,7,8,0,1,,
10177,101771,101772,101773,101775,101774,101776,heroTemp,10177,10177,10177,0,6,0,6,3,5,177,45503,46404,500,,1576,682,555,653,500,21,9,7,8,0,1,,
10178,101781,101782,101783,101785,101784,101786,heroTemp,10178,10178,10178,0,6,0,6,4,7,178,45503,46404,1000,,1970,853,693,817,500,18,7,6,7,0,1,,
10179,101791,101792,101793,101795,101794,101796,heroTemp,10179,10179,10179,0,6,0,2,2,3,179,,,200,,1489,506,382,432,500,25,8,6,7,0,0,,
10180,101801,101802,101803,101805,101804,101806,heroTemp,10180,10180,10180,0,6,0,2,3,5,180,,,500,,1861,632,478,540,500,25,8,6,7,0,0,,
10181,101811,101812,101813,101815,101814,101816,heroTemp,10181,10181,10181,0,6,0,2,4,7,181,,,1000,,2327,790,597,675,500,21,7,5,6,0,0,,
10182,101821,101822,101823,101825,101824,101826,heroTemp,10182,10182,10182,0,6,0,1,2,3,182,,,200,,1715,408,456,496,500,28,7,7,8,0,0,,
10183,101831,101832,101833,101835,101834,101836,heroTemp,10183,10183,10183,0,6,0,1,3,5,183,,,500,,2144,510,571,619,500,28,7,7,8,0,0,,
10184,101841,101842,101843,101845,101844,101846,heroTemp,10184,10184,10184,0,6,0,1,4,7,184,,,1000,,2680,638,713,774,500,24,6,6,7,0,0,,
10185,101851,101852,101853,101855,101854,101856,heroTemp,10185,10185,10185,0,6,0,3,2,3,185,,,200,,1527,410,472,540,500,25,7,8,9,0,0,,
10186,101861,101862,101863,101865,101864,101866,heroTemp,10186,10186,10186,0,6,0,3,3,5,186,,,500,,1909,513,590,675,500,25,7,8,9,0,0,,
10187,101871,101872,101873,101875,101874,101876,heroTemp,10187,10187,10187,0,6,0,3,4,7,187,,,1000,,2386,641,737,844,500,22,6,6,7,0,0,,
10188,101881,101882,101883,101885,101884,101886,heroTemp,10188,10188,10188,0,6,0,4,2,3,188,,,200,,1690,447,420,490,500,28,7,7,8,0,0,,
10189,101891,101892,101893,101895,101894,101896,heroTemp,10189,10189,10189,0,6,0,4,3,5,189,,,500,,2113,559,524,613,500,28,7,7,8,0,0,,
10190,101901,101902,101903,101905,101904,101906,heroTemp,10190,10190,10190,0,6,0,4,4,7,190,,,1000,,2641,698,655,766,500,24,6,6,7,0,0,,
10191,101911,101912,101913,101915,101914,101916,heroTemp,10191,10191,10191,0,6,0,5,2,3,191,,,200,,1547,528,472,271,500,26,8,8,4,0,0,,
10192,101921,101922,101923,101925,101924,101926,heroTemp,10192,10192,10192,0,6,0,5,3,5,192,,,500,,1934,660,590,339,500,26,8,8,4,0,0,,
10193,101931,101932,101933,101935,101934,101936,heroTemp,10193,10193,10193,0,6,0,5,4,7,193,,,1000,,2417,826,737,423,500,22,7,6,4,0,0,,
10194,101941,101942,101943,101945,101944,101946,heroTemp,10194,10194,10194,0,6,0,6,2,3,194,,,200,,1474,482,411,549,500,24,8,7,9,0,0,,
10195,101951,101952,101953,101955,101954,101956,heroTemp,10195,10195,10195,0,6,0,6,3,5,195,,,500,,1842,603,514,686,500,24,8,7,9,0,0,,
10196,101961,101962,101963,101965,101964,101966,heroTemp,10196,10196,10196,0,6,0,6,4,7,196,,,1000,,2303,754,643,857,500,21,7,6,8,0,0,,
10197,101971,101972,101973,101975,101974,101976,heroTemp,10197,10197,10197,0,6,0,2,2,3,197,,,200,,1646,546,387,382,500,27,9,6,6,0,0,,
10198,101981,101982,101983,101985,101984,101986,heroTemp,10198,10198,10198,0,6,0,2,3,5,198,,,500,,2057,683,484,477,500,27,9,6,6,0,0,,
10199,101991,101992,101993,101995,101994,101996,heroTemp,10199,10199,10199,0,6,0,2,4,7,199,,,1000,,2572,853,605,597,500,23,7,5,5,0,0,,
10200,102001,102002,102003,102005,102004,102006,heroTemp,10200,10200,10200,0,6,0,1,2,3,200,,,200,,1841,434,455,458,500,31,7,7,7,0,0,,
10201,102011,102012,102013,102015,102014,102016,heroTemp,10201,10201,10201,0,6,0,1,3,5,201,,,500,,2302,542,569,573,500,31,7,7,7,0,0,,
10202,102021,102022,102023,102025,102024,102026,heroTemp,10202,10202,10202,0,6,0,1,4,7,202,,,1000,,2877,678,712,716,500,26,6,6,6,0,0,,
10203,102031,102032,102033,102035,102034,102036,heroTemp,10203,10203,10203,0,6,0,3,2,3,203,,,200,,1486,458,486,546,500,25,7,8,9,0,0,,
10204,102041,102042,102043,102045,102044,102046,heroTemp,10204,10204,10204,0,6,0,3,3,5,204,,,500,,1857,572,607,683,500,25,7,8,9,0,0,,
10205,102051,102052,102053,102055,102054,102056,heroTemp,10205,10205,10205,0,6,0,3,4,7,205,,,1000,,2321,715,759,853,500,21,6,7,7,0,0,,
10206,102061,102062,102063,102065,102064,102066,heroTemp,10206,10206,10206,0,6,0,4,2,3,206,,,200,,1617,462,467,415,500,27,7,7,7,0,0,,
10207,102071,102072,102073,102075,102074,102076,heroTemp,10207,10207,10207,0,6,0,4,3,5,207,,,500,,2021,578,584,519,500,27,7,7,7,0,0,,
10208,102081,102082,102083,102085,102084,102086,heroTemp,10208,10208,10208,0,6,0,4,4,7,208,,,1000,,2526,723,730,648,500,23,6,6,6,0,0,,
10209,102091,102092,102093,102095,102094,102096,heroTemp,10209,10209,10209,0,6,0,5,2,3,209,,,200,,1344,462,452,506,500,22,7,7,8,0,0,,
10210,102101,102102,102103,102105,102104,102106,heroTemp,10210,10210,10210,0,6,0,5,3,5,210,,,500,,1680,578,565,633,500,22,7,7,8,0,0,,
10211,102111,102112,102113,102115,102114,102116,heroTemp,10211,10211,10211,0,6,0,5,4,7,211,,,1000,,2100,722,706,791,500,19,6,6,7,0,0,,
10212,102121,102122,102123,102125,102124,102126,heroTemp,10212,10212,10212,0,6,0,6,2,3,212,,,200,,1430,514,539,259,500,0,0,0,0,0,0,,
10213,102131,102132,102133,102135,102134,102136,heroTemp,10213,10213,10213,0,6,0,6,3,5,213,,,500,,1787,643,674,324,500,0,0,0,0,0,0,,
10214,102141,102142,102143,102145,102144,102146,heroTemp,10214,10214,10214,0,6,0,6,4,7,214,,,1000,,2234,804,842,404,500,0,0,0,0,0,0,,
10215,102151,102152,102153,102155,102154,102156,heroTemp,10215,10215,10215,0,6,0,2,3,4,215,45101,46100,500,,1633,503,375,418,500,27,8,6,7,0,1,,
10216,102161,102162,102163,102165,102164,102166,heroTemp,10216,10216,10216,0,6,0,2,4,7,216,45113,46100,1000,,2042,629,469,523,500,24,7,5,6,0,1,,
10217,102171,102172,102173,102175,102174,102176,heroTemp,10217,10217,10217,0,6,0,2,5,10,217,45113,46100,1500,,2552,787,587,654,500,20,6,5,5,0,1,,
10218,102181,102182,102183,102185,102184,102186,heroTemp,10218,10218,10218,0,6,0,1,3,3,218,45100,46307,500,,1921,423,458,560,500,32,7,7,9,0,2,,
10219,102191,102192,102193,102195,102194,102196,heroTemp,10219,10219,10219,0,6,0,1,4,5,219,45112,46307,1000,,2401,529,572,700,500,28,6,6,8,0,2,,
10220,102201,102202,102203,102205,102204,102206,heroTemp,10220,10220,10220,0,6,0,1,5,7,220,45112,46307,1500,,3002,661,715,875,500,24,5,5,7,0,2,,
10221,102211,102212,102213,102215,102214,102216,heroTemp,10221,10221,10221,0,6,0,3,3,3,221,45102,46305,500,,1578,527,530,552,500,26,8,8,9,0,1,,
10222,102221,102222,102223,102225,102224,102226,heroTemp,10222,10222,10222,0,6,0,3,4,5,222,45114,46305,1000,,1972,658,663,690,500,23,7,7,8,0,1,,
10223,102231,102232,102233,102235,102234,102236,heroTemp,10223,10223,10223,0,6,0,3,5,7,223,45114,46305,1500,,2466,823,829,863,500,20,6,6,7,0,1,,
10224,102241,102242,102243,102245,102244,102246,heroTemp,10224,10224,10224,0,6,0,4,3,4,224,45103,46001,500,,1534,472,575,428,500,25,8,9,7,0,1,,
10225,102251,102252,102253,102255,102254,102256,heroTemp,10225,10225,10225,0,6,0,4,4,7,225,45115,46001,1000,,1918,590,719,535,500,22,7,8,6,0,1,,
10226,102261,102262,102263,102265,102264,102266,heroTemp,10226,10226,10226,0,6,0,4,5,10,226,45115,46001,1500,,2397,737,898,669,500,19,6,7,5,0,1,,
10227,102271,102272,102273,102275,102274,102276,heroTemp,10227,10227,10227,0,6,0,5,3,3,227,45104,46100,500,,1905,490,559,311,500,32,8,9,5,0,2,,
10228,102281,102282,102283,102285,102284,102286,heroTemp,10228,10228,10228,0,6,0,5,4,5,228,45116,46100,1000,,2382,613,698,389,500,28,7,8,4,0,2,,
10229,102291,102292,102293,102295,102294,102296,heroTemp,10229,10229,10229,0,6,0,5,5,7,229,45116,46100,1500,,2977,766,873,486,500,24,6,7,4,0,2,,
10230,102301,102302,102303,102305,102304,102306,heroTemp,10230,10230,10230,0,6,0,6,3,3,230,,,500,,1773,584,502,665,500,24,7,6,9,0,2,,
10231,102311,102312,102313,102315,102314,102316,heroTemp,10231,10231,10231,0,6,0,6,4,5,231,,,1000,,2216,730,628,832,500,20,6,6,7,0,2,,
10232,102321,102322,102323,102325,102324,102326,heroTemp,10232,10232,10232,0,6,0,6,5,7,232,,,1500,,2770,912,785,1040,500,17,5,5,6,0,2,,
10233,102331,102332,102333,102335,102334,102336,heroTemp,10233,10233,10233,0,6,1,2,3,6,233,45200,46001,500,,2142,656,449,584,500,25,7,5,7,0,1,,
10234,102341,102342,102343,102345,102344,102346,heroTemp,10234,10234,10234,0,6,1,2,4,9,234,45201,46001,1000,,2678,820,562,730,500,21,6,4,6,0,1,,
10235,102351,102352,102353,102355,102354,102356,heroTemp,10235,10235,10235,0,6,1,2,5,12,235,45202,46001,1500,,3347,1024,702,912,500,17,5,4,5,0,1,,
10236,102361,102362,102363,102365,102364,102366,heroTemp,10236,10236,10236,0,6,1,1,3,6,236,45304,46413,500,,2359,494,503,687,500,27,6,6,8,0,1,,
10237,102371,102372,102373,102375,102374,102376,heroTemp,10237,10237,10237,0,6,1,1,4,9,237,45304,46413,1000,,2948,617,628,859,500,23,5,5,7,0,1,,
10238,102381,102382,102383,102385,102384,102386,heroTemp,10238,10238,10238,0,6,1,1,5,12,238,45304,46413,1500,,3685,772,786,1074,500,18,4,4,5,0,1,,
10239,102391,102392,102393,102395,102394,102396,heroTemp,10239,10239,10239,0,6,1,3,3,6,239,45304,46409,500,,2246,554,696,713,500,26,6,8,8,0,2,,
10240,102401,102402,102403,102405,102404,102406,heroTemp,10240,10240,10240,0,6,1,3,4,9,240,45304,46409,1000,,2808,693,870,891,500,22,5,7,7,0,2,,
10241,102411,102412,102413,102415,102414,102416,heroTemp,10241,10241,10241,0,6,1,3,5,12,241,45304,46409,1500,,3510,866,1088,1114,500,18,4,6,6,0,2,,
10242,102421,102422,102423,102425,102424,102426,heroTemp,10242,10242,10242,0,6,1,4,3,6,242,45200,46412,500,,1902,598,576,664,500,22,7,6,7,0,1,,
10243,102431,102432,102433,102435,102434,102436,heroTemp,10243,10243,10243,0,6,1,4,4,9,243,45200,46412,1000,,2377,748,721,830,500,19,6,6,6,0,1,,
10244,102441,102442,102443,102445,102444,102446,heroTemp,10244,10244,10244,0,6,1,4,5,12,244,45200,46412,1500,,2972,934,901,1038,500,15,5,5,5,0,1,,
10245,102451,102452,102453,102455,102454,102456,heroTemp,10245,10245,10245,0,6,1,5,3,6,245,45304,46403,500,,1890,631,377,637,500,20,7,5,7,0,1,,
10246,102461,102462,102463,102465,102464,102466,heroTemp,10246,10246,10246,0,6,1,5,4,9,246,45304,46403,1000,,2362,788,471,796,500,17,6,4,6,0,1,,
10247,102471,102472,102473,102475,102474,102476,heroTemp,10247,10247,10247,0,6,1,5,5,12,247,45304,46403,1500,,2953,986,589,995,500,14,5,3,5,0,1,,
10248,102481,102482,102483,102485,102484,102486,heroTemp,10248,10248,10248,0,6,1,6,3,6,248,45200,46404,500,,1708,569,426,688,500,20,6,5,8,0,1,,
10249,102491,102492,102493,102495,102494,102496,heroTemp,10249,10249,10249,0,6,1,6,4,9,249,45201,46404,1000,,2134,711,532,861,500,17,5,4,7,0,1,,
10250,102501,102502,102503,102505,102504,102506,heroTemp,10250,10250,10250,0,6,1,6,5,12,250,45202,46404,1500,,2668,889,665,1076,500,13,5,3,6,0,1,,
10251,102511,102512,102513,102515,102514,102516,heroTemp,10251,10251,10251,0,6,1,2,2,4,251,45200,46412,200,,1818,557,425,459,500,30,9,7,7,0,1,,
10252,102521,102522,102523,102525,102524,102526,heroTemp,10252,10252,10252,0,6,1,2,3,6,252,45201,46412,500,,2273,696,531,574,500,26,8,6,6,0,1,,
10253,102531,102532,102533,102535,102534,102536,heroTemp,10253,10253,10253,0,6,1,2,4,10,253,45202,46412,1000,,2841,870,664,717,500,23,7,5,6,0,1,,
10254,102541,102542,102543,102545,102544,102546,heroTemp,10254,10254,10254,0,6,1,1,2,4,254,45306,46407,200,,1872,415,465,575,500,31,7,7,9,0,2,,
10255,102551,102552,102553,102555,102554,102556,heroTemp,10255,10255,10255,0,6,1,1,3,6,255,45306,46407,500,,2340,518,581,718,500,27,6,7,8,0,2,,
10256,102561,102562,102563,102565,102564,102566,heroTemp,10256,10256,10256,0,6,1,1,4,10,256,45306,46407,1000,,2925,648,726,898,500,23,5,6,7,0,2,,
10257,102571,102572,102573,102575,102574,102576,heroTemp,10257,10257,10257,0,6,1,3,2,4,257,,,200,,1815,472,492,517,500,30,8,8,8,0,1,,
10258,102581,102582,102583,102585,102584,102586,heroTemp,10258,10258,10258,0,6,1,3,3,6,258,,,500,,2269,589,615,647,500,26,7,7,7,0,1,,
10259,102591,102592,102593,102595,102594,102596,heroTemp,10259,10259,10259,0,6,1,3,4,10,259,,,1000,,2836,737,769,808,500,23,6,6,6,0,1,,
10260,102601,102602,102603,102605,102604,102606,heroTemp,10260,10260,10260,0,6,1,4,2,4,260,,,200,,1611,502,514,505,500,27,8,8,8,0,1,,
10261,102611,102612,102613,102615,102614,102616,heroTemp,10261,10261,10261,0,6,1,4,3,6,261,,,500,,2014,628,643,631,500,23,7,7,7,0,1,,
10262,102621,102622,102623,102625,102624,102626,heroTemp,10262,10262,10262,0,6,1,4,4,10,262,,,1000,,2517,785,804,789,500,20,6,6,6,0,1,,
10263,102631,102632,102633,102635,102634,102636,heroTemp,10263,10263,10263,0,6,1,5,2,4,263,,46100,200,,1491,536,520,446,500,25,9,8,7,0,1,,
10264,102641,102642,102643,102645,102644,102646,heroTemp,10264,10264,10264,0,6,1,5,3,6,264,,46100,500,,1863,670,651,557,500,22,8,7,6,0,1,,
10265,102651,102652,102653,102655,102654,102656,heroTemp,10265,10265,10265,0,6,1,5,4,10,265,,46100,1000,,2468,838,735,697,500,19,6,6,5,0,1,,
10266,102661,102662,102663,102665,102664,102666,heroTemp,10266,10266,10266,0,6,1,6,2,4,266,45300,46409,200,,1470,495,490,510,500,24,8,8,8,0,1,,
10267,102671,102672,102673,102675,102674,102676,heroTemp,10267,10267,10267,0,6,1,6,3,6,267,45301,46409,500,,1837,619,612,638,500,21,7,7,7,0,1,,
10268,102681,102682,102683,102685,102684,102686,heroTemp,10268,10268,10268,0,6,1,6,4,10,268,45301,46409,1000,,2296,774,851,797,500,18,6,6,6,0,1,,
10269,102691,102692,102693,102695,102694,102696,heroTemp,10269,10269,10269,0,6,2,5,0,0,269,,,0,,0,0,0,0,0,0,0,0,0,0,2,,
10270,102701,102702,102703,102705,102704,102706,heroTemp,10270,10270,10270,0,6,2,5,0,0,270,,,0,,0,0,0,0,0,0,0,0,0,0,2,,
10271,102711,102712,102713,102715,102714,102716,heroTemp,10271,10271,10271,0,6,2,5,0,0,271,,,0,,0,0,0,0,0,0,0,0,0,0,2,,
10272,102721,102722,102723,102725,102724,102726,heroTemp,10272,10272,10272,0,6,2,6,4,10,272,45400,46100,1000,,2934,937,887,928,500,23,7,7,7,0,1,,
10273,102731,102732,102733,102735,102734,102736,heroTemp,10273,10273,10273,0,6,2,6,5,15,273,45400,46100,1500,,3668,1172,1109,1159,500,18,6,6,6,0,1,,
10274,102741,102742,102743,102745,102744,102746,heroTemp,10274,10274,10274,0,6,2,6,6,27,274,45400,46100,2000,,4585,1464,1387,1449,500,16,5,5,5,0,1,,
10275,102751,102752,102753,102755,102754,102756,heroTemp,10275,10275,10275,0,6,2,2,4,12,275,45600,46100,1000,,3127,985,778,795,500,25,8,6,6,0,2,,
10276,102761,102762,102763,102765,102764,102766,heroTemp,10276,10276,10276,0,6,2,2,5,20,276,45600,46100,1500,,3908,1231,972,994,500,20,6,5,5,0,2,,
10277,102771,102772,102773,102775,102774,102776,heroTemp,10277,10277,10277,0,6,2,2,6,30,277,45600,46100,2000,,4885,1539,1215,1242,500,17,5,4,4,0,2,,
10278,102781,102782,102783,102785,102784,102786,heroTemp,10278,10278,10278,0,6,2,1,4,10,278,45601,46100,1000,,3207,883,886,1066,500,26,7,7,8,0,1,,
10279,102791,102792,102793,102795,102794,102796,heroTemp,10279,10279,10279,0,6,2,1,5,15,279,45601,46100,1500,,4008,1103,1107,1332,500,20,6,6,7,0,1,,
10280,102801,102802,102803,102805,102804,102806,heroTemp,10280,10280,10280,0,6,2,1,6,27,280,45601,46100,2000,,5010,1379,1384,1666,500,17,5,5,5,0,1,,
10281,102811,102812,102813,102815,102814,102816,heroTemp,10281,10281,10281,0,6,2,3,4,10,281,45602,46100,1000,,3100,912,849,910,500,25,7,7,7,0,2,,
10282,102821,102822,102823,102825,102824,102826,heroTemp,10282,10282,10282,0,6,2,3,5,15,282,45602,46100,1500,,3875,1140,1062,1138,500,19,6,5,6,0,2,1.2,
10283,102831,102832,102833,102835,102834,102836,heroTemp,10283,10283,10283,0,6,2,3,6,27,283,45602,46100,2000,,4844,1425,1327,1422,500,16,5,4,5,0,2,,
10284,102841,102842,102843,102845,102844,102846,heroTemp,10284,10284,10284,0,6,2,4,4,10,284,45203,46100,1000,,3099,1036,930,822,500,25,8,7,6,0,2,,
10285,102851,102852,102853,102855,102854,102856,heroTemp,10285,10285,10285,0,6,2,4,5,15,285,45204,46100,1500,,3873,1295,1163,1027,500,19,7,6,5,0,2,,
10286,102861,102862,102863,102865,102864,102866,heroTemp,10286,10286,10286,0,6,2,4,6,27,286,45205,46100,2000,,4842,1618,1454,1284,500,16,5,5,4,0,2,,
10287,102871,102872,102873,102875,102874,102876,heroTemp,10287,10287,10287,0,6,1,2,3,5,287,45035,46401,500,,2029,648,545,575,500,24,7,6,6,0,1,,
10288,102881,102882,102883,102885,102884,102886,heroTemp,10288,10288,10288,0,6,1,2,4,8,288,45036,46401,1000,,2536,810,682,718,500,20,6,5,6,0,1,,
10289,102891,102892,102893,102895,102894,102896,heroTemp,10289,10289,10289,0,6,1,2,5,12,289,45037,46401,1500,,3170,1013,852,898,500,16,5,4,5,0,1,,
10290,102901,102902,102903,102905,102904,102906,heroTemp,10290,10290,10290,0,6,1,1,3,5,290,45035,46406,500,,2048,520,597,723,500,24,6,7,8,0,1,,
10291,102911,102912,102913,102915,102914,102916,heroTemp,10291,10291,10291,0,6,1,1,4,8,291,45036,46406,1000,,2560,650,746,904,500,20,5,6,7,0,1,,
10292,102921,102922,102923,102925,102924,102926,heroTemp,10292,10292,10292,0,6,1,1,5,12,292,45037,46406,1500,,3200,813,932,1130,500,16,4,5,6,0,1,,
10293,102931,102932,102933,102935,102934,102936,heroTemp,10293,10293,10293,0,6,1,3,3,5,293,,,500,,2135,589,610,728,500,25,7,7,8,0,1,,
10294,102941,102942,102943,102945,102944,102946,heroTemp,10294,10294,10294,0,6,1,3,4,8,294,,,1000,,2669,736,763,910,500,21,6,6,7,0,1,,
10295,102951,102952,102953,102955,102954,102956,heroTemp,10295,10295,10295,0,6,1,3,5,12,295,,,1500,,3337,920,954,1137,500,17,5,5,6,0,1,,
10296,102961,102962,102963,102965,102964,102966,heroTemp,10296,10296,10296,0,6,1,4,3,5,296,,,500,,2151,561,592,611,500,25,6,7,7,0,1,,
10297,102971,102972,102973,102975,102974,102976,heroTemp,10297,10297,10297,0,6,1,4,4,8,297,,,1000,,2689,701,740,764,500,21,5,6,6,0,1,,
10298,102981,102982,102983,102985,102984,102986,heroTemp,10298,10298,10298,0,6,1,4,5,12,298,,,1500,,3361,876,925,955,500,17,4,5,5,0,1,,
10299,102991,102992,102993,102995,102994,102996,heroTemp,10299,10299,10299,0,6,1,5,3,5,299,45035,,500,,1995,656,597,328,500,23,7,7,4,0,1,,
10300,103001,103002,103003,103005,103004,103006,heroTemp,10300,10300,10300,0,6,1,5,4,8,300,45036,,1000,,2493,820,747,409,500,20,6,6,3,0,1,,
10301,103011,103012,103013,103015,103014,103016,heroTemp,10301,10301,10301,0,6,1,5,5,12,301,45037,,1500,,3117,1025,933,512,500,16,5,5,3,0,1,,
10302,103021,103022,103023,103025,103024,103026,heroTemp,10302,10302,10302,0,6,1,6,3,5,302,,,500,,1857,641,479,578,500,22,7,5,6,0,2,,
10303,103031,103032,103033,103035,103034,103036,heroTemp,10303,10303,10303,0,6,1,6,4,8,303,,,1000,,2321,802,599,722,500,18,6,5,6,0,2,,
10304,103041,103042,103043,103045,103044,103046,heroTemp,10304,10304,10304,0,6,1,6,5,12,304,,,1500,,2902,1002,749,903,500,15,5,4,5,0,2,,
10305,103051,103052,103053,103055,103054,103056,heroTemp,10305,10305,10305,0,6,2,2,3,6,305,45200,46100,500,,2565,682,573,540,500,30,8,6,6,0,1,,
10306,103061,103062,103063,103065,103064,103066,heroTemp,10306,10306,10306,0,6,2,2,4,9,306,45201,46100,1000,,3206,853,716,675,500,26,7,6,5,0,1,,
10307,103071,103072,103073,103075,103074,103076,heroTemp,10307,10307,10307,0,6,2,2,5,13,307,45202,46100,1500,,4008,1066,896,844,500,20,5,5,4,0,1,,
