HERO_TYPEID,NAME_ID,DESC_ID,CAPTAIN_SKILL_NAME,CAPTAIN_SKILL_DESC,BASE_SKILL_NAME,BASE_SKILL_DESC,ICON_FILE,ICON_SPRITE_NAME,FBX_FILE,PORTARAIT,ATK_METHOD,MOVE_SPEED,LVLUP_METHOD,SERIES,STAR,LEADER,LIBRARY,SKILL_CAPTAIN,SKILL_BASE,EXP,COIN,INIT_HP,INIT_ATK,INIT_DEF,INIT_RECOVER,INIT_VIOLENCE,BASE_HP,BASE_ATK,BASE_DEF,BASE_RECOVER,BASE_VIOLENCE,MOVABLE,DEFAULT_SKILL_EFFECT_DELAY,SKILL_EFFECT_DELAY
10308,103081,103082,103083,103085,103084,103086,heroTemp,10308,10308,10308,0,6,2,1,3,6,308,45700,46100,500,,2421,541,754,737,500,28,6,8,8,0,2,,
10309,103091,103092,103093,103095,103094,103096,heroTemp,10309,10309,10309,0,6,2,1,4,9,309,45700,46100,1000,,3026,676,942,922,500,24,5,7,7,0,2,,
10310,103101,103102,103103,103105,103104,103106,heroTemp,10310,10310,10310,0,6,2,1,5,13,310,45701,46100,1500,,3783,845,1177,1152,500,19,4,6,6,0,2,,
10311,103111,103112,103113,103115,103114,103116,heroTemp,10311,10311,10311,0,6,2,3,3,6,311,45702,46203,500,,2325,519,831,897,500,25,6,10,10,0,1,,
10312,103121,103122,103123,103125,103124,103126,heroTemp,10312,10312,10312,0,6,2,3,4,9,312,45702,46203,1000,,2907,648,1039,1121,500,21,5,9,9,0,1,,
10313,103131,103132,103133,103135,103134,103136,heroTemp,10313,10313,10313,0,6,2,3,5,13,313,45702,46203,1500,,3633,810,1298,1402,500,17,4,7,7,0,1,,
10314,103141,103142,103143,103145,103144,103146,heroTemp,10314,10314,10314,0,6,2,4,3,6,314,45702,46308,500,,2123,716,616,630,500,25,8,7,7,0,2,,
10315,103151,103152,103153,103155,103154,103156,heroTemp,10315,10315,10315,0,6,2,4,4,9,315,45702,46308,1000,,2654,895,770,787,500,21,7,6,6,0,2,,
10316,103161,103162,103163,103165,103164,103166,heroTemp,10316,10316,10316,0,6,2,4,5,13,316,45702,46308,1500,,3317,1118,963,984,500,17,6,5,5,0,2,,
10317,103171,103172,103173,103175,103174,103176,heroTemp,10317,10317,10317,0,6,2,5,3,6,317,,,500,,2290,795,649,357,500,27,9,7,4,0,1,,
10318,103181,103182,103183,103185,103184,103186,heroTemp,10318,10318,10318,0,6,2,5,4,9,318,,,1000,,2862,993,811,447,500,23,8,6,3,0,1,,
10319,103191,103192,103193,103195,103194,103196,heroTemp,10319,10319,10319,0,6,2,5,5,13,319,,,1500,,3578,1242,1014,750,500,18,6,5,3,0,1,,
10320,103201,103202,103203,103205,103204,103206,heroTemp,10320,10320,10320,0,6,2,6,3,6,320,,,500,,1743,789,540,658,500,20,9,6,7,0,1,,
10321,103211,103212,103213,103215,103214,103216,heroTemp,10321,10321,10321,0,6,2,6,4,9,321,,,1000,,2179,986,676,823,500,17,8,5,6,0,1,,
10322,103221,103222,103223,103225,103224,103226,heroTemp,10322,10322,10322,0,6,2,6,5,13,322,,,1500,,2724,1232,844,1028,500,14,6,4,5,0,1,,
10323,103231,103232,103233,103235,103234,103236,heroTemp,10323,10323,10323,0,6,2,2,3,6,323,45012,46408,500,,2275,722,554,514,500,26,8,6,6,0,1,,
10324,103241,103242,103243,103245,103244,103246,heroTemp,10324,10324,10324,0,6,2,2,4,9,324,45014,46408,1000,,2844,903,693,643,500,23,7,5,5,0,1,,
10325,103251,103252,103253,103255,103254,103256,heroTemp,10325,10325,10325,0,6,2,2,5,13,325,45014,46408,1500,,3555,1129,866,804,500,18,6,4,4,0,1,,
10326,103261,103262,103263,103265,103264,103266,heroTemp,10326,10326,10326,0,6,2,1,3,6,326,45007,46100,500,,2021,671,668,610,500,23,8,7,7,0,1,,
10327,103271,103272,103273,103275,103274,103276,heroTemp,10327,10327,10327,0,6,2,1,4,9,327,45009,46100,1000,,2526,839,835,762,500,20,6,6,6,0,1,,
10328,103281,103282,103283,103285,103284,103286,heroTemp,10328,10328,10328,0,6,2,1,5,13,328,45009,46100,1500,,3157,1048,1043,953,500,16,5,5,5,0,1,,
10329,103291,103292,103293,103295,103294,103296,heroTemp,10329,10329,10329,0,6,2,3,3,7,329,45017,46402,500,,2255,630,780,845,500,24,7,10,9,0,2,,
10330,103301,103302,103303,103305,103304,103306,heroTemp,10330,10330,10330,0,6,2,3,4,10,330,45019,46402,1000,,2819,787,975,1056,500,21,6,8,8,0,2,,
10331,103311,103312,103313,103315,103314,103316,heroTemp,10331,10331,10331,0,6,2,3,5,15,331,45019,46402,1500,,3524,984,1218,1320,500,16,5,7,7,0,2,,
10332,103321,103322,103323,103325,103324,103326,heroTemp,10332,10332,10332,0,6,2,4,3,6,332,45022,46405,500,,2025,801,514,550,500,24,9,6,6,0,2,,
10333,103331,103332,103333,103335,103334,103336,heroTemp,10333,10333,10333,0,6,2,4,4,9,333,45022,46405,1000,,2531,1001,642,687,500,20,8,5,5,0,2,,
10334,103341,103342,103343,103345,103344,103346,heroTemp,10334,10334,10334,0,6,2,4,5,13,334,45024,46405,1500,,3163,1251,803,859,500,16,6,4,4,0,2,,
10335,103351,103352,103353,103355,103354,103356,heroTemp,10335,10335,10335,0,6,2,5,3,6,335,45027,46403,500,,2096,750,529,588,500,24,8,6,7,0,2,,
10336,103361,103362,103363,103365,103364,103366,heroTemp,10336,10336,10336,0,6,2,5,4,9,336,45027,46403,1000,,2620,937,661,736,500,21,7,5,6,0,2,,
10337,103371,103372,103373,103375,103374,103376,heroTemp,10337,10337,10337,0,6,2,5,5,13,337,45029,46403,1500,,3275,1171,827,919,500,16,6,4,5,0,2,,
10338,103381,103382,103383,103385,103384,103386,heroTemp,10338,10338,10338,0,6,2,6,3,6,338,45032,46411,500,,2029,802,355,696,500,22,9,4,8,0,1,,
10339,103391,103392,103393,103395,103394,103396,heroTemp,10339,10339,10339,0,6,2,6,4,9,339,45034,46411,1000,,2536,1002,444,869,500,19,8,3,7,0,1,,
10340,103401,103402,103403,103405,103404,103406,heroTemp,10340,10340,10340,0,6,2,6,5,13,340,45034,46411,1500,,3170,1253,555,1087,500,15,6,3,6,0,1,,
10341,103411,103412,103413,103415,103414,103416,heroTemp,10341,10341,10341,0,6,2,2,3,6,341,45500,46204,500,,2319,702,595,666,500,25,8,7,7,0,2,,
10342,103421,103422,103423,103425,103424,103426,heroTemp,10342,10342,10342,0,6,2,2,4,9,342,45500,46204,1000,,2898,877,744,832,500,21,7,6,6,0,2,,
10343,103431,103432,103433,103435,103434,103436,heroTemp,10343,10343,10343,0,6,2,2,5,13,343,45500,46204,1500,,3623,1096,930,1040,500,17,6,5,5,0,2,,
10344,103441,103442,103443,103445,103444,103446,heroTemp,10344,10344,10344,0,6,2,1,3,6,344,45702,46205,500,,2512,562,703,762,500,27,6,9,9,0,2,,
10345,103451,103452,103453,103455,103454,103456,heroTemp,10345,10345,10345,0,6,2,1,4,9,345,45702,46205,1000,,3140,702,879,953,500,23,5,7,7,0,2,,
10346,103461,103462,103463,103465,103464,103466,heroTemp,10346,10346,10346,0,6,2,1,5,13,346,45702,46205,1500,,3925,878,1099,1191,500,18,4,6,6,0,2,,
10347,103471,103472,103473,103475,103474,103476,heroTemp,10347,10347,10347,0,6,2,3,3,6,347,,,500,,1942,695,632,691,500,23,8,7,8,0,2,,
10348,103481,103482,103483,103485,103484,103486,heroTemp,10348,10348,10348,0,6,2,3,4,9,348,,,1000,,2428,869,790,863,500,19,7,6,7,0,2,,
10349,103491,103492,103493,103495,103494,103496,heroTemp,10349,10349,10349,0,6,2,3,5,13,349,,,1500,,3035,1086,988,1079,500,15,6,5,6,0,2,,
10350,103501,103502,103503,103505,103504,103506,heroTemp,10350,10350,10350,0,6,2,4,3,6,350,45500,46206,500,,2128,616,626,710,500,25,7,7,8,0,2,,
10351,103511,103512,103513,103515,103514,103516,heroTemp,10351,10351,10351,0,6,2,4,4,9,351,45501,46206,1000,,2659,770,783,888,500,21,6,6,7,0,2,,
10352,103521,103522,103523,103525,103524,103526,heroTemp,10352,10352,10352,0,6,2,4,5,13,352,45501,46206,1500,,3324,963,978,1110,500,17,5,5,6,0,2,,
10353,103531,103532,103533,103535,103534,103536,heroTemp,10353,10353,10353,0,6,2,5,3,6,353,,,500,,2139,674,621,494,500,25,8,7,6,0,2,,
10354,103541,103542,103543,103545,103544,103546,heroTemp,10354,10354,10354,0,6,2,5,4,9,354,,,1000,,2674,842,776,618,500,21,6,6,5,0,2,,
10355,103551,103552,103553,103555,103554,103556,heroTemp,10355,10355,10355,0,6,2,5,5,13,355,,,1500,,3342,1053,970,772,500,17,5,5,4,0,2,,
10356,103561,103562,103563,103565,103564,103566,heroTemp,10356,10356,10356,0,6,2,6,3,6,356,,,500,,1887,747,509,692,500,22,8,6,8,0,2,,
10357,103571,103572,103573,103575,103574,103576,heroTemp,10357,10357,10357,0,6,2,6,4,9,357,,,1000,,2359,934,636,865,500,19,7,5,7,0,2,,
10358,103581,103582,103583,103585,103584,103586,heroTemp,10358,10358,10358,0,6,2,6,5,13,358,,,1500,,2948,1167,795,1082,500,15,6,4,6,0,2,,
10359,103591,103592,103593,103595,103594,103596,heroTemp,10359,10359,10359,0,6,2,2,3,6,359,45012,46405,500,,2296,841,574,530,500,27,9,6,6,0,2,,
10360,103601,103602,103603,103605,103604,103606,heroTemp,10360,10360,10360,0,6,2,2,4,9,360,45014,46405,1000,,2871,1052,717,663,500,23,8,6,5,0,2,,
10361,103611,103612,103613,103615,103614,103616,heroTemp,10361,10361,10361,0,6,2,2,5,13,361,45014,46405,1500,,3588,1315,896,829,500,18,7,5,4,0,2,,
10362,103621,103622,103623,103625,103624,103626,heroTemp,10362,10362,10362,0,6,2,1,3,6,362,45007,46100,500,,2255,623,705,682,500,26,7,8,8,0,2,,
10363,103631,103632,103633,103635,103634,103636,heroTemp,10363,10363,10363,0,6,2,1,4,9,363,45009,46100,1000,,2819,779,881,853,500,22,6,7,7,0,2,,
10364,103641,103642,103643,103645,103644,103646,heroTemp,10364,10364,10364,0,6,2,1,5,13,364,45009,46100,1500,,3523,973,1102,1066,500,18,5,6,5,0,2,,
10365,103651,103652,103653,103655,103654,103656,heroTemp,10365,10365,10365,0,6,2,3,3,6,365,45017,46401,500,,2425,587,731,716,500,28,7,8,8,0,2,,
10366,103661,103662,103663,103665,103664,103666,heroTemp,10366,10366,10366,0,6,2,3,4,9,366,45019,46401,1000,,3031,733,914,894,500,24,6,7,7,0,2,,
10367,103671,103672,103673,103675,103674,103676,heroTemp,10367,10367,10367,0,6,2,3,5,13,367,45019,46401,1500,,3789,917,1142,1118,500,19,5,6,6,0,2,,
10368,103681,103682,103683,103685,103684,103686,heroTemp,10368,10368,10368,0,6,2,4,3,6,368,45022,46100,500,,2358,689,631,686,500,27,8,7,8,0,2,,
10369,103691,103692,103693,103695,103694,103696,heroTemp,10369,10369,10369,0,6,2,4,4,9,369,45022,46100,1000,,2947,861,789,858,500,23,7,6,7,0,2,,
10370,103701,103702,103703,103705,103704,103706,heroTemp,10370,10370,10370,0,6,2,4,5,13,370,45024,46100,1500,,3684,1077,986,1072,500,18,6,5,5,0,2,,
10371,103711,103712,103713,103715,103714,103716,heroTemp,10371,10371,10371,0,6,2,2,3,7,371,45035,46100,500,,2479,850,633,674,500,29,10,7,8,0,2,,
10372,103721,103722,103723,103725,103724,103726,heroTemp,10372,10372,10372,0,6,2,2,4,10,372,45036,46100,1000,,3099,1062,792,843,500,25,8,6,6,0,2,,
10373,103731,103732,103733,103735,103734,103736,heroTemp,10373,10373,10373,0,6,2,2,5,15,373,45037,46100,1500,,3874,1328,990,1053,500,19,7,5,5,0,2,,
10374,103741,103742,103743,103745,103744,103746,heroTemp,10374,10374,10374,0,6,2,1,3,7,374,,,500,,2491,718,665,858,500,29,8,7,10,0,1,,
10375,103751,103752,103753,103755,103754,103756,heroTemp,10375,10375,10375,0,6,2,1,4,10,375,,,1000,,3114,897,832,1073,500,25,7,6,8,0,1,,
10376,103761,103762,103763,103765,103764,103766,heroTemp,10376,10376,10376,0,6,2,1,5,15,376,,,1500,,3892,1121,1040,1341,500,19,6,5,7,0,1,,
10377,103771,103772,103773,103775,103774,103776,heroTemp,10377,10377,10377,0,6,2,3,3,6,377,45605,46100,500,,2463,597,775,814,490,26,7,9,9,0,2,,
10378,103781,103782,103783,103785,103784,103786,heroTemp,10378,10378,10378,0,6,2,3,4,9,378,45605,46100,1000,,3079,746,969,1018,490,23,6,8,8,0,2,,
10379,103791,103792,103793,103795,103794,103796,heroTemp,10379,10379,10379,0,6,2,3,5,13,379,45605,46100,1500,,3849,933,1211,1272,490,18,5,7,7,0,2,,
10380,103801,103802,103803,103805,103804,103806,heroTemp,10380,10380,10380,0,6,2,4,3,6,380,45300,46412,500,,2093,634,608,669,490,24,7,7,7,0,2,,
10381,103811,103812,103813,103815,103814,103816,heroTemp,10381,10381,10381,0,6,2,4,4,9,381,45301,46412,1000,,2617,792,760,836,490,21,6,6,6,0,2,,
10382,103821,103822,103823,103825,103824,103826,heroTemp,10382,10382,10382,0,6,2,4,5,13,382,45302,46412,1500,,3271,991,950,1045,490,16,5,5,5,0,2,,
10383,103831,103832,103833,103835,103834,103836,heroTemp,10383,10383,10383,0,6,2,5,3,7,383,45027,46410,500,,2219,839,821,543,500,26,9,9,6,0,2,,
10384,103841,103842,103843,103845,103844,103846,heroTemp,10384,10384,10384,0,6,2,5,4,10,384,45027,46410,1000,,2774,1049,1026,678,500,22,8,8,5,0,2,,
10385,103851,103852,103853,103855,103854,103856,heroTemp,10385,10385,10385,0,6,2,5,5,15,385,45029,46410,1500,,3468,1311,1283,848,500,17,7,7,4,0,2,,
10386,103861,103862,103863,103865,103864,103866,heroTemp,10386,10386,10386,0,6,2,6,3,7,386,45032,46411,500,,2248,809,793,639,500,26,9,9,7,0,2,,
10387,103871,103872,103873,103875,103874,103876,heroTemp,10387,10387,10387,0,6,2,6,4,10,387,45034,46411,1000,,2810,1011,992,799,500,22,8,8,6,0,2,,
10388,103881,103882,103883,103885,103884,103886,heroTemp,10388,10388,10388,0,6,2,6,5,15,388,45034,46411,1500,,3512,1263,1240,998,500,18,6,6,5,0,2,,
10389,103891,103892,103893,103895,103894,103896,heroTemp,10389,10389,10389,0,6,2,5,3,6,389,,,500,,1908,762,633,745,500,22,9,7,8,0,2,,
10390,103901,103902,103903,103905,103904,103906,heroTemp,10390,10390,10390,0,6,2,5,4,9,390,,,1000,,2384,952,792,931,500,19,7,6,7,0,2,,
10391,103911,103912,103913,103915,103914,103916,heroTemp,10391,10391,10391,0,6,2,5,5,13,391,,,1500,,2981,1190,990,1164,500,15,6,5,6,0,2,,
10392,103921,103922,103923,103925,103924,103926,heroTemp,10392,10392,10392,0,6,2,2,3,6,392,,,500,,2224,702,566,578,500,26,8,6,6,0,2,,
10393,103931,103932,103933,103935,103934,103936,heroTemp,10393,10393,10393,0,6,2,2,4,9,393,,,1000,,2780,878,707,723,500,22,7,5,6,0,2,,
10394,103941,103942,103943,103945,103944,103946,heroTemp,10394,10394,10394,0,6,2,2,5,13,394,,,1500,,3475,1097,884,904,500,17,6,5,5,0,2,,
10395,103951,103952,103953,103955,103954,103956,heroTemp,10395,10395,10395,0,6,2,2,3,7,395,45002,46309,500,,2502,759,535,566,500,29,9,6,6,0,1,,
10396,103961,103962,103963,103965,103964,103966,heroTemp,10396,10396,10396,0,6,2,2,4,10,396,45002,46309,1000,,3127,949,669,707,500,25,7,5,5,0,1,,
10397,103971,103972,103973,103975,103974,103976,heroTemp,10397,10397,10397,0,6,2,2,5,15,397,45004,46309,1500,,3909,1186,837,884,500,20,6,4,5,0,1,,
10398,103981,103982,103983,103985,103984,103986,heroTemp,10398,10398,10398,0,6,2,1,3,7,398,45002,46253,500,,2419,593,666,823,500,26,7,8,9,0,2,,
10399,103991,103992,103993,103995,103994,103996,heroTemp,10399,10399,10399,0,6,2,1,4,10,399,45002,46253,1000,,3024,741,833,1029,500,22,6,7,8,0,2,,
10400,104001,104002,104003,104005,104004,104006,heroTemp,10400,10400,10400,0,6,2,1,5,15,400,45004,46253,1500,,3780,926,1041,1286,500,18,5,6,7,0,2,,
10401,104011,104012,104013,104015,104014,104016,heroTemp,10401,10401,10401,0,6,2,3,3,7,401,45002,46310,500,,2268,596,760,717,500,26,7,9,8,0,1,,
10402,104021,104022,104023,104025,104024,104026,heroTemp,10402,10402,10402,0,6,2,3,4,10,402,45002,46310,1000,,2835,745,950,897,500,23,6,7,7,0,1,,
10403,104031,104032,104033,104035,104034,104036,heroTemp,10403,10403,10403,0,6,2,3,5,15,403,45004,46310,1500,,3544,931,1188,1121,500,18,5,6,6,0,1,,
10404,104041,104042,104043,104045,104044,104046,heroTemp,10404,10404,10404,0,6,2,4,3,7,404,45002,46311,500,,2063,713,685,703,500,24,8,8,8,0,2,,
10405,104051,104052,104053,104055,104054,104056,heroTemp,10405,10405,10405,0,6,2,4,4,10,405,45002,46311,1000,,2578,892,857,878,500,21,7,7,7,0,2,,
10406,104061,104062,104063,104065,104064,104066,heroTemp,10406,10406,10406,0,6,2,4,5,15,406,45004,46311,1500,,3223,1115,1071,1098,500,16,6,5,6,0,2,,
10407,104071,104072,104073,104075,104074,104076,heroTemp,10407,10407,10407,0,6,2,5,4,7,407,,46312,1000,,2899,922,899,657,500,23,7,7,5,0,2,,
10408,104081,104082,104083,104085,104084,104086,heroTemp,10408,10408,10408,0,6,2,5,5,10,408,,46312,1500,,3623,1153,1123,821,500,18,6,6,4,0,2,,
10409,104091,104092,104093,104095,104094,104096,heroTemp,10409,10409,10409,0,6,2,5,6,15,409,,46312,2000,,4529,1441,1404,1027,500,15,5,5,3,0,2,,
10410,104101,104102,104103,104105,104104,104106,heroTemp,10410,10410,10410,0,6,2,6,4,7,410,,46313,1000,,2678,864,735,930,500,21,7,6,7,0,2,,
10411,104111,104112,104113,104115,104114,104116,heroTemp,10411,10411,10411,0,6,2,6,5,10,411,,46313,1500,,3348,1080,919,1162,500,17,6,5,6,0,2,,
10412,104121,104122,104123,104125,104124,104126,heroTemp,10412,10412,10412,0,6,2,6,6,15,412,,46313,2000,,4185,1351,1149,1453,500,14,4,4,5,0,2,,
10413,104131,104132,104133,104135,104134,104136,heroTemp,10413,10413,10413,0,6,2,2,4,7,413,,,1000,,2893,957,663,759,500,23,7,5,6,0,2,,
10414,104141,104142,104143,104145,104144,104146,heroTemp,10414,10414,10414,0,6,2,2,5,10,414,,,1500,,3616,1197,828,949,500,18,6,4,5,0,2,,
10415,104151,104152,104153,104155,104154,104156,heroTemp,10415,10415,10415,0,6,2,2,6,15,415,,,2000,,4520,1496,1035,1187,500,15,5,3,4,0,2,,
10416,104161,104162,104163,104165,104164,104166,heroTemp,10416,10416,10416,0,6,2,1,4,7,416,,,1000,,3100,792,882,903,500,25,6,7,7,0,2,,
10417,104171,104172,104173,104175,104174,104176,heroTemp,10417,10417,10417,0,6,2,1,5,10,417,,,1500,,3875,990,1103,1128,500,19,5,6,6,0,2,,
10418,104181,104182,104183,104185,104184,104186,heroTemp,10418,10418,10418,0,6,2,1,6,15,418,,,2000,,4843,1237,1378,1410,500,16,4,5,5,0,2,,
10419,104191,104192,104193,104195,104194,104196,heroTemp,10419,10419,10419,0,6,2,3,4,7,419,,,1000,,2444,889,768,918,500,19,7,6,7,0,2,,
10420,104201,104202,104203,104205,104204,104206,heroTemp,10420,10420,10420,0,6,2,3,5,10,420,,,1500,,3055,1111,960,1147,500,15,6,5,6,0,2,,
10421,104211,104212,104213,104215,104214,104216,heroTemp,10421,10421,10421,0,6,2,3,6,15,421,,,2000,,3819,1388,1200,1434,500,13,5,4,5,0,2,,
10422,104221,104222,104223,104225,104224,104226,heroTemp,10422,10422,10422,0,6,2,4,4,7,422,,,1000,,2823,763,1025,1151,500,21,6,9,9,0,2,,
10423,104231,104232,104233,104235,104234,104236,heroTemp,10423,10423,10423,0,6,2,4,5,10,423,,,1500,,3528,953,1281,1439,500,16,5,7,7,0,2,,
10424,104241,104242,104243,104245,104244,104246,heroTemp,10424,10424,10424,0,6,2,4,6,15,424,,,2000,,4410,1192,1601,1799,500,14,4,6,6,0,2,,
10425,104251,104252,104253,104255,104254,104256,heroTemp,10425,10425,10425,0,6,2,5,3,7,425,45002,46001,500,,3037,894,854,825,500,24,7,7,6,0,2,,
10426,104261,104262,104263,104265,104264,104266,heroTemp,10426,10426,10426,0,6,2,5,4,10,426,45002,46001,1000,,3796,1118,1068,1031,500,19,6,5,5,0,2,,
10427,104271,104272,104273,104275,104274,104276,heroTemp,10427,10427,10427,0,6,2,5,5,15,427,45004,46001,1500,,4746,1397,1335,1289,500,16,5,4,4,0,2,,
10428,104281,104282,104283,104285,104284,104286,heroTemp,10428,10428,10428,0,6,2,6,3,7,428,45002,46415,500,,2575,857,721,1011,500,21,7,6,8,0,2,,
10429,104291,104292,104293,104295,104294,104296,heroTemp,10429,10429,10429,0,6,2,6,4,10,429,45002,46415,1000,,3219,1072,901,1264,500,16,5,5,6,0,2,,
10430,104301,104302,104303,104305,104304,104306,heroTemp,10430,10430,10430,0,6,2,6,5,15,430,45004,46415,1500,,4023,1339,1127,1580,500,14,4,4,5,0,2,,
10431,104311,104312,104313,104315,104314,104316,heroTemp,10431,10431,10431,0,6,0,1,1,1,431,,,100,,1293,386,288,287,501,61,18,13,13,0,1,,
10432,104321,104322,104323,104325,104324,104326,heroTemp,10432,10432,10432,0,6,0,1,2,2,432,,,200,,1616,482,360,358,502,27,8,6,6,0,1,,
10433,104331,104332,104333,104335,104334,104336,heroTemp,10433,10433,10433,0,6,0,1,3,4,433,,,500,,2021,603,450,448,503,27,8,6,6,0,1,,
10434,104341,104342,104343,104345,104344,104346,heroTemp,10434,10434,10434,0,6,0,2,1,1,434,,,100,,1361,320,336,369,504,65,15,15,17,0,1,,
10435,104351,104352,104353,104355,104354,104356,heroTemp,10435,10435,10435,0,6,0,2,2,2,435,,,200,,1701,400,419,461,505,28,6,7,7,0,1,,
10436,104361,104362,104363,104365,104364,104366,heroTemp,10436,10436,10436,0,6,0,2,3,4,436,,,500,,2126,501,524,577,506,28,6,7,7,0,1,,
10437,104371,104372,104373,104375,104374,104376,heroTemp,10437,10437,10437,0,6,0,3,1,1,437,,,100,,1243,312,401,394,507,59,14,18,18,0,1,,
10438,104381,104382,104383,104385,104384,104386,heroTemp,10438,10438,10438,0,6,0,3,2,2,438,,,200,,1554,390,501,493,508,26,6,8,8,0,1,,
10439,104391,104392,104393,104395,104394,104396,heroTemp,10439,10439,10439,0,6,0,3,3,4,439,,,500,,1942,488,626,616,509,26,6,8,8,0,1,,
10440,104401,104402,104403,104405,104404,104406,heroTemp,10440,10440,10440,0,6,0,4,1,1,440,,,100,,1160,372,358,327,510,55,17,16,15,0,2,,
10441,104411,104412,104413,104415,104414,104416,heroTemp,10441,10441,10441,0,6,0,4,2,2,441,,,200,,1449,466,448,408,511,24,7,7,7,0,2,,
10442,104421,104422,104423,104425,104424,104426,heroTemp,10442,10442,10442,0,6,0,4,3,4,442,,,500,,1812,582,560,511,512,24,7,7,7,0,2,,
10443,104431,104432,104433,104435,104434,104436,heroTemp,10443,10443,10443,0,6,0,5,1,1,443,,,100,,1273,387,366,191,513,60,18,17,9,0,1,,
10444,104441,104442,104443,104445,104444,104446,heroTemp,10444,10444,10444,0,6,0,5,2,2,444,,,200,,1592,483,457,239,514,26,8,7,4,0,1,,
10445,104451,104452,104453,104455,104454,104456,heroTemp,10445,10445,10445,0,6,0,5,3,4,445,,,500,,1990,604,571,299,515,26,8,7,4,0,1,,
10446,104461,104462,104463,104465,104464,104466,heroTemp,10446,10446,10446,0,6,0,6,1,1,446,,,100,,1103,376,285,354,516,52,17,13,16,0,1,,
10447,104471,104472,104473,104475,104474,104476,heroTemp,10447,10447,10447,0,6,0,6,2,2,447,,,200,,1379,471,357,442,517,23,8,6,7,0,1,,
10448,104481,104482,104483,104485,104484,104486,heroTemp,10448,10448,10448,0,6,0,6,3,4,448,,,500,,1724,588,446,553,518,23,8,6,7,0,1,,
10449,104491,104492,104493,104495,104494,104496,heroTemp,10449,10449,10449,0,6,2,5,4,10,449,45304,46100,1000,,3100,912,849,910,500,25,7,7,7,0,1,,
10450,104501,104502,104503,104505,104504,104506,heroTemp,10450,10450,10450,0,6,2,5,5,15,450,45304,46100,1500,,3875,1140,1062,1138,500,19,6,5,6,0,1,,
10451,104511,104512,104513,104515,104514,104516,heroTemp,10451,10451,10451,0,6,2,5,6,23,451,45304,46100,2000,,4844,1425,1327,1422,500,16,5,4,5,0,1,,
10452,104521,104522,104523,104525,104524,104526,heroTemp,10452,10452,10452,0,6,2,6,5,15,452,45304,46100,1500,,3875,1140,1062,1138,500,19,6,5,6,0,1,,
10453,104531,104532,104533,104535,104534,104536,heroTemp,10453,10453,10453,0,6,2,6,6,23,453,45304,46100,2000,,4844,1425,1327,1422,500,16,5,4,5,0,1,,
10454,104541,104542,104543,104545,104544,104546,heroTemp,10454,10454,10454,0,6,2,6,7,30,454,45304,46100,2500,,5905,1702,1614,1700,500,14,4,4,4,0,1,,
10455,104551,104552,104553,104555,104554,104556,heroTemp,10455,10455,10455,0,6,2,6,3,10,455,45304,46100,500,,2400,742,712,746,500,30,8,7,8,0,1,,
10456,104561,104562,104563,104565,104564,104566,heroTemp,10456,10456,10456,0,6,2,6,4,15,456,45304,46100,1000,,3100,912,849,910,500,25,7,7,7,0,1,,
10457,104571,104572,104573,104575,104574,104576,heroTemp,10457,10457,10457,0,6,2,6,5,23,457,45304,46100,1500,,3875,1140,1062,1138,500,19,6,5,6,0,1,,
10458,104581,104582,104583,104585,104584,104586,heroTemp,10458,10458,10458,0,6,2,6,3,10,458,45304,46100,500,,2384,748,736,763,500,30,8,7,8,0,1,,
10459,104591,104592,104593,104595,104594,104596,heroTemp,10459,10459,10459,0,6,2,6,4,15,459,45304,46100,1000,,3100,912,849,910,500,25,7,7,7,0,1,,
10460,104601,104602,104603,104605,104604,104606,heroTemp,10460,10460,10460,0,6,2,6,5,23,460,45304,46100,1500,,3875,1140,1062,1138,500,19,6,5,6,0,1,,