LEVEL,EXP,
1,0,
2,17,
3,47,
4,102,
5,150,
6,231,
7,335,
8,443,
9,556,
10,673,
11,794,
12,921,
13,1051,
14,1186,
15,1326,
16,1470,
17,1618,
18,1770,
19,1927,
20,2088,
21,2253,
22,2422,
23,2595,
24,2772,
25,2953,
26,3139,
27,3328,
28,3521,
29,3718,
30,3919,
31,4123,
32,4332,
33,4544,
34,4759,
35,4979,
36,5202,
37,5429,
38,5659,
39,5893,
40,6130,
41,6370,
42,6614,
43,6862,
44,7113,
45,7367,
46,7624,
47,7884,
48,8148,
49,8415,
50,8685,
51,8958,
52,9234,
53,9513,
54,9795,
55,10080,
56,10368,
57,10659,
58,10953,
59,11249,
60,11548,
61,11850,
62,12155,
63,12462,
64,12772,
65,13084,
66,13399,
67,13716,
68,14036,
69,14359,
70,14683,
71,15010,
72,15340,
73,15672,
74,16005,
75,16342,
76,16680,
77,17020,
78,17363,
79,17708,
80,18054,
81,18403,
82,18754,
83,19106,
84,19461,
85,19817,
86,20175,
87,20535,
88,20896,
89,21260,
90,21625,
91,21991,
92,22360,
93,22730,
94,23101,
95,23474,
96,23848,
97,24224,
98,24601,
99,24979,
100,25359,
