ITEM_TYPEID,SORT,NAME_ID,DESC_ID,DESC_EX_ID,ICON_FILE,ICON_SPRITE_NAME,VALUE_TYPE,VALUE,STACKABLE,PRICE,MAX_USED,EFFECT_ID,LIBRARY,
41001,1,410011,410012,410013,,,0,0,1,30,0,0,1,
41002,1,410021,410022,410023,,,0,0,1,50,0,0,2,
41003,1,410031,410032,410033,,,0,0,1,70,0,0,3,
41004,1,410041,410042,410043,,,0,0,1,50,0,0,4,
41005,1,410051,410052,410053,,,0,0,1,50,0,0,5,
41006,1,410061,410062,410063,,,0,0,1,100,0,0,6,
41007,1,410071,410072,410073,,,0,0,1,100,0,0,7,
41008,1,410081,410082,410083,,,0,0,1,100,0,0,8,
41009,1,410091,410092,410093,,,0,0,1,100,0,0,9,
41010,1,410101,410102,410103,,,0,0,1,100,0,0,10,
41011,1,410111,410112,410113,,,0,0,1,100,0,0,11,
41012,1,410121,410122,410123,,,0,0,1,100,0,0,12,
41013,1,410131,410132,410133,,,0,0,1,100,0,0,13,
41201,1,412011,412012,412013,,,0,0,1,30,0,0,14,
41202,1,412021,412022,412023,,,0,0,1,50,0,0,15,
41203,1,412031,412032,412033,,,0,0,1,70,0,0,16,
41204,1,412041,412042,412043,,,0,0,1,100,0,0,17,
41205,1,412051,412052,412053,,,0,0,1,50,0,0,18,
41206,1,412061,412062,412063,,,0,0,1,50,0,0,19,
41207,1,412071,412072,412073,,,0,0,1,50,0,0,20,
41208,1,412081,412082,412083,,,0,0,1,50,0,0,21,
41209,1,412091,412092,412093,,,0,0,1,50,0,0,22,
41210,1,412101,412102,412103,,,0,0,1,50,0,0,23,
41211,1,412111,412112,412113,,,0,0,1,50,0,0,24,
41212,1,412121,412122,412123,,,0,0,1,100,0,0,25,
41213,1,412131,412132,412133,,,0,0,1,100,0,0,26,
41214,1,412141,412142,412143,,,0,0,1,100,0,0,27,
41215,1,412151,412152,412153,,,0,0,1,30,0,0,28,
41216,1,412161,412162,412163,,,0,0,1,100,0,0,29,
41217,1,412171,412172,412173,,,0,0,1,100,0,0,30,
41218,1,412181,412182,412183,,,0,0,1,100,0,0,31,
41219,1,412191,412192,412193,,,0,0,1,100,0,0,32,
41220,1,412201,412202,412203,,,0,0,1,100,0,0,33,
42001,2,420011,420012,420013,,,0,0,1,300,10,48000,34,
42002,2,420021,420022,420023,,,0,0,1,500,7,48001,35,
42003,2,420031,420032,420033,,,0,0,1,700,5,48002,36,
42004,2,420041,420042,420043,,,0,0,1,700,3,48003,37,
42005,2,420051,420052,420053,,,0,0,1,1000,3,48004,38,
42006,2,420061,420062,420063,,,0,0,1,1500,3,48005,39,
42007,2,420071,420072,420073,,,0,0,1,1500,3,48006,40,
42008,2,420081,420082,420083,,,0,0,1,1500,3,48007,41,
42009,2,420091,420092,420093,,,0,0,1,1500,3,48008,42,
42010,2,420101,420102,420103,,,0,0,1,1500,3,48009,43,
42011,2,420111,420112,420113,,,0,0,1,1500,3,48010,44,
42012,2,420121,420122,420123,,,0,0,1,1500,3,48011,45,
42013,2,420131,420132,420133,,,0,0,1,1500,3,48012,46,
42014,2,420141,420142,420143,,,0,0,1,1500,3,48013,47,
42015,2,420151,420152,420153,,,0,0,1,1500,3,48014,48,
42016,2,420161,420162,420163,,,0,0,1,1500,3,48015,49,
42017,2,420171,420172,420173,,,0,0,1,1500,3,48016,50,
42018,2,420181,420182,420183,,,0,0,1,1000,10,48017,51,
42019,2,420191,420192,420193,,,0,0,1,1000,10,48018,52,
42020,2,420201,420202,420203,,,0,0,1,1000,10,48019,53,
42021,2,420211,420212,420213,,,0,0,1,1500,1,48020,54,
42022,2,420221,420222,420223,,,0,0,1,1500,1,48021,55,
42023,2,420231,420232,420233,,,0,0,1,1500,2,48022,56,
42024,2,420241,420242,420243,,,0,0,1,1500,3,48023,57,
43001,3,430011,430012,430013,,1,500,0,0,500,0,47000,58,
43002,3,430021,430022,430023,,1,1000,0,0,1500,0,47001,59,
43003,3,430031,430032,430033,,1,1500,0,0,3000,0,47002,60,
43004,3,430041,430042,430043,,12,500,0,0,500,0,47003,61,
43005,3,430051,430052,430053,,12,1000,0,0,1500,0,47004,62,
43006,3,430061,430062,430063,,12,1500,0,0,3000,0,47005,63,
43007,3,430071,430072,430073,,2,500,0,0,500,0,47006,64,
43008,3,430081,430082,430083,,2,1000,0,0,1500,0,47007,65,
43009,3,430091,430092,430093,,2,1500,0,0,3000,0,47008,66,
43010,3,430101,430102,430103,,,0,0,0,500,0,47009,67,
43011,3,430111,430112,430113,,,0,0,0,1500,0,47010,68,
43012,3,430121,430122,430123,,,0,0,0,3000,0,47011,69,
43013,3,430131,430132,430133,,,0,0,0,500,0,47012,70,
43014,3,430141,430142,430143,,,0,0,0,1500,0,47013,71,
43015,3,430151,430152,430153,,,0,0,0,3000,0,47014,72,
43016,3,430161,430162,430163,,,0,0,0,500,0,47015,73,
43017,3,430171,430172,430173,,,0,0,0,1500,0,47016,74,
43018,3,430181,430182,430183,,,0,0,0,3000,0,47017,75,
43019,3,430191,430192,430193,,,0,0,0,3000,0,47022,76,
43020,3,430201,430202,430203,,,0,0,0,3000,0,47023,77,
43021,3,430211,430212,430213,,,0,0,0,3000,0,47024,78,
43022,3,430221,430222,430223,,,0,0,0,3000,0,47025,79,
43023,3,430231,430232,430233,,,0,0,0,3000,0,47026,80,
43024,3,430241,430242,430243,,,0,0,0,3000,0,47027,81,
43200,3,432001,432002,432003,,,0,0,0,3000,0,0,82,
43201,3,432011,432012,432013,,,0,0,0,3000,0,0,83,
43202,3,432021,432022,432023,,,0,0,0,3000,0,0,84,
43203,3,432031,432032,432033,,,0,0,0,3000,0,0,85,
43204,3,432041,432042,432043,,,0,0,0,3000,0,0,86,
43205,3,432051,432052,432053,,,0,0,0,3000,0,0,87,
43206,3,432061,432062,432063,,,0,0,0,3000,0,0,88,
43207,3,432071,432072,432073,,,0,0,0,3000,0,0,89,
43208,3,432081,432082,432083,,,0,0,0,3000,0,0,90,
43209,3,432091,432092,432093,,,0,0,0,3000,0,0,91,
43210,3,432101,432102,432103,,,0,0,0,3000,0,0,92,
43211,3,432111,432112,432113,,,0,0,0,3000,0,0,93,
43212,3,432121,432122,432123,,,0,0,0,3000,0,0,94,
43213,3,432131,432132,432133,,,0,0,0,3000,0,0,95,
43214,3,432141,432142,432143,,,0,0,0,3000,0,0,96,
44001,4,440011,440012,440013,,,0,0,1,1000,0,0,82,
44002,4,440021,440022,440023,,,0,0,1,1000,0,0,83,
44003,4,440031,440032,440033,,,0,0,1,1000,0,0,84,
44004,4,440041,440042,440043,,,0,0,1,1000,0,0,85,
44005,4,440051,440052,440053,,,0,0,1,1000,0,0,86,
44006,4,440061,440062,440063,,,0,0,1,1000,0,0,87,
44007,4,440071,440072,440073,,,0,0,1,3000,0,0,103,
