ITEM_TYPEID,BUILDING_LEVEL,COST_SOUL,COST_ITEM1_TYPEID,COST_AMOUNT1,COST_ITEM2_TYPEID,COST_AMOUNT2,COST_ITEM3_TYPEID,COST_AMOUNT3,COST_ITEM4_TYPEID,COST_AMOUNT4,COST_ITEM5_TYPEID,COST_AMOUNT5,
42001,1,0,41001,1,,,,,,,,,
42002,5,0,41002,2,42001,1,,,,,,,
42003,15,0,41003,2,42002,1,,,,,,,
42004,8,0,41002,2,42002,1,,,,,,,
42005,20,0,41003,2,42003,1,,,,,,,
42006,9,0,41004,2,41006,2,,,,,,,
42007,10,0,41004,2,41006,2,,,,,,,
42008,11,0,41004,2,41007,2,,,,,,,
42009,12,0,41004,2,41007,2,,,,,,,
42010,17,0,41004,2,41008,2,,,,,,,
42011,18,0,41004,2,41008,2,,,,,,,
42012,9,0,41005,2,41006,2,,,,,,,
42013,10,0,41005,2,41006,2,,,,,,,
42014,11,0,41005,2,41007,2,,,,,,,
42015,12,0,41005,2,41007,2,,,,,,,
42016,14,0,41005,2,41008,2,,,,,,,
42017,16,0,41005,2,41008,2,,,,,,,
42018,4,0,41005,2,41009,2,,,,,,,
42019,2,0,41004,1,,,,,,,,,
42020,3,0,41005,1,,,,,,,,,
42021,7,0,41005,2,41010,2,,,,,,,
42022,19,0,41005,2,41011,2,,,,,,,
42023,6,0,41004,2,41012,2,,,,,,,
42024,13,0,41004,2,41013,2,,,,,,,
43001,1,500,41201,3,41205,3,,,,,,,
43002,5,3000,41202,9,41205,9,,,,,,,
43003,13,5000,41203,15,41205,15,,,,,,,
43004,1,500,41201,3,41206,3,,,,,,,
43005,6,3000,41202,9,41206,9,,,,,,,
43006,14,5000,41203,15,41206,15,,,,,,,
43007,1,500,41201,3,41207,3,,,,,,,
43008,7,3000,41202,9,41207,9,,,,,,,
43009,19,5000,41203,15,41207,15,,,,,,,
43010,1,500,41201,3,41208,3,,,,,,,
43011,8,3000,41202,9,41208,9,,,,,,,
43012,20,5000,41203,15,41208,15,,,,,,,
43013,1,500,41201,3,41209,3,,,,,,,
43014,9,3000,41202,9,41209,9,,,,,,,
43015,17,5000,41203,15,41209,15,,,,,,,
43016,2,500,41201,3,41210,3,,,,,,,
43017,10,3000,41202,9,41210,9,,,,,,,
43018,18,5000,41203,15,41210,15,,,,,,,
43019,3,500,41209,3,41212,3,,,,,,,
43020,11,3000,41205,9,41212,9,,,,,,,
43021,15,5000,41207,15,41212,15,,,,,,,
43022,4,500,41210,3,41213,3,,,,,,,
43023,12,3000,41206,9,41213,9,,,,,,,
43024,16,5000,41208,15,41213,15,,,,,,,
