MAP_ID,AREA_ID,NAME_ID,DESC_ID,PRE_FIELD_ID,
40101,40001,401011,401012,0,
40102,40001,401021,401022,50028,
40103,40001,401031,401032,50064,
40104,40001,401041,401042,50100,
40105,40002,401051,401052,50136,
40106,40002,401061,401062,50172,
40107,40003,401071,401072,50205,
40108,40003,401081,401082,50241,
40109,40003,401091,401092,50277,
40110,40004,401101,401102,50314,
40111,40004,401111,401112,50351,
40112,40004,401121,401122,50388,
40113,40004,401131,401132,50426,
41001,41001,410011,410012,0,
