ID,NAME_ID,DESC_ID,ICON_FILE,ACTION_DISPLAY,TYPE_ID,POWER_REQ,SKILL_RESULT1,SKILL_RESULT2,SKILL_ADVANCE1,SKILL_ADVANCE2,
45000,450001,450002,,,0,0,125,0,0,0,
45001,450011,450012,,,0,0,126,0,0,0,
45002,450021,450022,,,0,0,127,0,0,0,
45003,450031,450032,,,0,0,128,0,0,0,
45004,450041,450042,,,0,0,129,0,0,0,
45005,450051,450052,,,0,0,130,0,0,0,
45006,450061,450062,,,0,0,131,0,0,0,
45007,450071,450072,,,0,0,132,0,0,0,
45008,450081,450082,,,0,0,133,0,0,0,
45009,450091,450092,,,0,0,134,0,0,0,
45010,450101,450102,,,0,0,135,0,0,0,
45011,450111,450112,,,0,0,136,0,0,0,
45012,450121,450122,,,0,0,137,0,0,0,
45013,450131,450132,,,0,0,138,0,0,0,
45014,450141,450142,,,0,0,139,0,0,0,
45015,450151,450152,,,0,0,140,0,0,0,
45016,450161,450162,,,0,0,141,0,0,0,
45017,450171,450172,,,0,0,142,0,0,0,
45018,450181,450182,,,0,0,143,0,0,0,
45019,450191,450192,,,0,0,144,0,0,0,
45020,450201,450202,,,0,0,145,0,0,0,
45021,450211,450212,,,0,0,146,0,0,0,
45022,450221,450222,,,0,0,147,0,0,0,
45023,450231,450232,,,0,0,148,0,0,0,
45024,450241,450242,,,0,0,149,0,0,0,
45025,450251,450252,,,0,0,150,0,0,0,
45026,450261,450262,,,0,0,151,0,0,0,
45027,450271,450272,,,0,0,152,0,0,0,
45028,450281,450282,,,0,0,153,0,0,0,
45029,450291,450292,,,0,0,154,0,0,0,
45030,450301,450302,,,0,0,155,0,0,0,
45031,450311,450312,,,0,0,156,0,0,0,
45032,450321,450322,,,0,0,157,0,0,0,
45033,450331,450332,,,0,0,158,0,0,0,
45034,450341,450342,,,0,0,159,0,0,0,
45035,450351,450352,,,0,0,161,0,0,0,
45036,450361,450362,,,0,0,162,0,0,0,
45037,450371,450372,,,0,0,163,0,0,0,
45038,450381,450382,,,0,0,134,303,0,0,
45039,450391,450392,,,0,0,139,304,0,0,
45040,450401,450402,,,0,0,144,305,0,0,
45041,450411,450412,,,0,0,149,306,0,0,
45042,450421,450422,,,0,0,154,307,0,0,
45043,450431,450432,,,0,0,159,308,0,0,
45100,451001,451002,,,0,0,901,0,0,0,
45101,451011,451012,,,0,0,902,0,0,0,
45102,451021,451022,,,0,0,903,0,0,0,
45103,451031,451032,,,0,0,904,0,0,0,
45104,451041,451042,,,0,0,905,0,0,0,
45105,451051,451052,,,0,0,906,0,0,0,
45106,451061,451062,,,0,0,907,0,0,0,
45107,451071,451072,,,0,0,908,0,0,0,
45108,451081,451082,,,0,0,909,0,0,0,
45109,451091,451092,,,0,0,910,0,0,0,
45110,451101,451102,,,0,0,911,0,0,0,
45111,451111,451112,,,0,0,912,0,0,0,
45112,451121,451122,,,0,0,913,0,0,0,
45113,451131,451132,,,0,0,914,0,0,0,
45114,451141,451142,,,0,0,915,0,0,0,
45115,451151,451152,,,0,0,916,0,0,0,
45116,451161,451162,,,0,0,917,0,0,0,
45117,451171,451172,,,0,0,918,0,0,0,
45200,452001,452002,,,0,0,1100,0,0,0,
45201,452011,452012,,,0,0,1101,0,0,0,
45202,452021,452022,,,0,0,1102,0,0,0,
45203,452031,452032,,,0,0,1103,0,0,0,
45204,452041,452042,,,0,0,1104,0,0,0,
45205,452051,452052,,,0,0,1105,0,0,0,
45300,453001,453002,,,0,0,602,0,0,0,
45301,453011,453012,,,0,0,603,0,0,0,
45302,453021,453022,,,0,0,604,0,0,0,
45303,453031,453032,,,0,0,608,0,0,0,
45304,453041,453042,,,0,0,609,0,0,0,
45305,453051,453052,,,0,0,610,0,0,0,
45306,453061,453062,,,0,0,611,0,0,0,
45307,453071,453072,,,0,0,612,0,0,0,
45308,453081,453082,,,0,0,613,0,0,0,
45309,453091,453092,,,0,0,614,0,0,0,
45310,453101,453102,,,0,0,615,0,0,0,
45311,453111,453112,,,0,0,616,0,0,0,
45400,454001,454002,,,0,0,160,211,0,0,
45500,455001,455002,,,0,0,1004,0,0,0,
45501,455011,455012,,,0,0,1005,0,0,0,
45502,455021,455022,,,0,0,1006,0,0,0,
45503,455031,455032,,,0,0,1007,0,0,0,
45504,455041,455042,,,0,0,1008,0,0,0,
45505,455051,455052,,,0,0,1009,0,0,0,
45506,455061,455062,,,0,0,1010,0,0,0,
45507,455071,455072,,,0,0,1011,0,0,0,
45508,455081,455082,,,0,0,1012,0,0,0,
45600,456001,456002,,,0,0,450,1101,0,0,
45601,456011,456012,,,0,0,452,801,0,0,
45602,456021,456022,,,0,0,617,802,0,0,
45603,456031,456032,,,0,0,803,0,0,0,
45604,456041,456042,,,0,0,804,0,0,0,
45605,456051,456052,,,0,0,805,0,0,0,
45606,456061,456062,,,0,0,602,803,0,0,
45607,456071,456072,,,0,0,603,803,0,0,
45608,456081,456082,,,0,0,604,803,0,0,
45609,456091,456092,,,0,0,451,919,0,0,
45700,457001,457002,,,0,0,1200,0,0,0,
45701,457011,457012,,,0,0,1201,0,0,0,
45702,457021,457022,,,0,0,1202,0,0,0,
45703,457031,457032,,,0,0,1203,0,0,0,
46000,460001,460002,,,1,4,1,0,0,0,
46001,460011,460012,,,1,9,2,0,0,0,
46100,461001,461002,,,1,13,10,0,0,0,
46200,462001,462002,,,1,13,20,0,0,0,
46201,462011,462012,,,1,13,26,0,0,0,
46202,462021,462022,,,1,13,27,0,0,0,
46203,462031,462032,,,1,15,27,212,0,0,
46204,462041,462042,,,1,15,27,164,0,0,
46205,462051,462052,,,1,15,27,1013,0,0,
46206,462061,462062,,,1,15,27,622,0,0,
46250,462501,462502,,,1,13,30,0,0,0,
46251,462511,462512,,,1,13,31,0,0,0,
46252,462521,462522,,,1,13,32,0,0,0,
46253,462531,462532,,,1,15,32,700,0,0,
46300,463001,463002,,,1,12,164,0,0,0,
46301,463011,463012,,,1,12,165,0,0,0,
46302,463021,463022,,,1,12,166,0,0,0,
46303,463031,463032,,,1,12,619,1013,0,0,
46304,463041,463042,,,1,12,212,0,0,0,
46305,463051,463052,,,1,12,213,0,0,0,
46306,463061,463062,,,1,12,214,0,0,0,
46307,463071,463072,,,1,12,212,503,0,0,
46308,463081,463082,,,1,12,621,503,0,0,
46309,463091,463092,,,1,12,164,701,0,0,
46310,463101,463102,,,1,12,212,702,0,0,
46311,463111,463112,,,1,12,212,703,0,0,
46312,463121,463122,,,1,12,805,704,0,0,
46313,463131,463132,,,1,12,503,705,0,0,
46400,464001,464002,,,1,10,2,1015,0,0,
46401,464011,464012,,,1,10,2,1300,0,0,
46402,464021,464022,,,1,10,2,1301,0,0,
46403,464031,464032,,,1,10,2,1302,0,0,
46404,464041,464042,,,1,10,2,1303,0,0,
46405,464051,464052,,,1,10,2,1304,0,0,
46406,464061,464062,,,1,10,2,1305,0,0,
46407,464071,464072,,,1,10,2,620,0,0,
46408,464081,464082,,,1,10,10,1306,0,0,
46409,464091,464092,,,1,10,10,1307,0,0,
46410,464101,464102,,,1,10,10,1308,0,0,
46411,464111,464112,,,1,10,10,1309,0,0,
46412,464121,464122,,,1,10,10,1310,0,0,
46413,464131,464132,,,1,10,10,1311,0,0,
46414,464141,464142,,,1,10,10,706,0,0,
46415,464151,464152,,,1,10,2,800,0,0,
47000,470001,470002,,,2,0,300,0,0,0,
47001,470011,470012,,,2,0,301,0,0,0,
47002,470021,470022,,,2,0,302,0,0,0,
47003,470031,470032,,,2,0,200,400,0,0,
47004,470041,470042,,,2,0,201,401,0,0,
47005,470051,470052,,,2,0,202,402,0,0,
47006,470061,470062,,,2,0,100,0,0,0,
47007,470071,470072,,,2,0,101,0,0,0,
47008,470081,470082,,,2,0,102,0,0,0,
47009,470091,470092,,,2,0,500,0,0,0,
47010,470101,470102,,,2,0,501,0,0,0,
47011,470111,470112,,,2,0,502,0,0,0,
47012,470121,470122,,,2,0,1301,0,0,0,
47013,470131,470132,,,2,0,1300,0,0,0,
47014,470141,470142,,,2,0,1303,0,0,0,
47015,470151,470152,,,2,0,1304,0,0,0,
47016,470161,470162,,,2,0,1305,0,0,0,
47017,470171,470172,,,2,0,1302,0,0,0,
47018,470181,470182,,,2,0,0,0,0,0,
47019,470191,470192,,,2,0,0,0,0,0,
47020,470201,470202,,,2,0,0,0,0,0,
47021,470211,470212,,,2,0,0,0,0,0,
47022,470221,470222,,,2,0,0,0,0,0,
47023,470231,470232,,,2,0,0,0,0,0,
47024,470241,470242,,,2,0,607,0,0,0,
47025,470251,470252,,,2,0,800,0,0,0,
47026,470261,470262,,,2,0,900,0,0,0,
47027,470271,470272,,,2,0,1000,0,0,0,
47028,470281,470282,,,2,0,103,0,0,0,
47029,470291,470292,,,2,0,203,0,0,0,
48000,480001,480002,,,3,0,23,0,0,0,
48001,480011,480012,,,3,0,24,0,0,0,
48002,480021,480022,,,3,0,25,0,0,0,
48003,480031,480032,,,3,0,21,0,0,0,
48004,480041,480042,,,3,0,22,0,0,0,
48005,480051,480052,,,3,0,119,0,0,0,
48006,480061,480062,,,3,0,120,0,0,0,
48007,480071,480072,,,3,0,121,0,0,0,
48008,480081,480082,,,3,0,122,0,0,0,
48009,480091,480092,,,3,0,123,0,0,0,
48010,480101,480102,,,3,0,124,0,0,0,
48011,480111,480112,,,3,0,205,0,0,0,
48012,480121,480122,,,3,0,206,0,0,0,
48013,480131,480132,,,3,0,207,0,0,0,
48014,480141,480142,,,3,0,208,0,0,0,
48015,480151,480152,,,3,0,209,0,0,0,
48016,480161,480162,,,3,0,210,0,0,0,
48017,480171,480172,,,3,0,0,0,0,0,
48018,480181,480182,,,3,0,118,0,0,0,
48019,480191,480192,,,3,0,204,0,0,0,
48020,480201,480202,,,3,0,0,0,0,0,
48021,480211,480212,,,3,0,0,0,0,0,
48022,480221,480222,,,3,0,605,0,0,0,
48023,480231,480232,,,3,0,606,0,0,0,
