STORY_TYPEID,ORDER,CHARACTER_ICON_ID,CHARACTER_NAME_ID,CONTENT_STR_ID,CONTENT_ICON_ID,DELAY,SHAKE,
80000,1,0,800001,800002,0,1,0,
80000,2,0,800001,800012,0,1,1,
80000,3,0,800001,800022,0,1,0,
80000,4,0,800001,800032,0,1,0,
80001,1,0,800001,800042,0,1,0,
80001,2,0,800001,800052,0,1,0,
80001,3,0,800001,800062,0,1,0,
80002,1,0,800001,800072,0,1,0,
80002,2,0,800001,800082,0,1,0,
80003,1,0,800001,800092,0,1,0,
80003,2,0,800001,800102,0,1,0,
80003,3,0,800001,800112,0,1,0,
80004,1,0,800001,800122,0,1,0,
80004,2,0,800001,800132,0,1,0,
80005,1,0,800001,800142,0,1,0,
80005,2,0,800001,800152,0,1,0,
80005,3,0,800001,800162,0,1,0,
80006,1,0,800001,800172,0,1,0,
80006,2,0,800011,800182,0,1,0,
80006,3,0,800011,800192,0,1,0,
80006,4,0,800011,800202,0,1,0,
80007,1,0,800011,800212,0,1,0,
80007,2,0,800011,800222,0,1,0,
80007,3,0,800011,800232,0,1,0,
80007,4,0,800011,800242,0,1,0,
80007,5,0,800011,800252,0,1,0,
80100,1,0,800011,800262,0,1,0,
80100,2,0,800011,800272,0,1,0,
80100,3,0,800011,800282,0,1,0,
80100,4,0,800011,800292,0,1,0,
