id,mirror_id,name,description,icon,type,max_cast_round,cast_priority,cast_possibility,cast_target_type,element_type,effect_type,effect_value_min,effect_value_max,effect_percent_value_min,effect_percent_value_max,effect_target_percent_value_min,effect_target_percent_value_max,impact_count,impact_type,cover_type,range,effect_partments,sub_skills,perform_type
-1,,Team技能,未填入,未填入,1,0,0,10000,1,0,0,,,10000,10000,,,5,0,0,100,"2,1,1|1,0,0",,1
1,,攻击百分比增强,人物属性增强技能,未填入,0,1,-1,10000,3,0,3,,,1500,1500,,,2,0,0,100,"0,0,0",,-1
2,,防御百分比增强,人物属性增强技能,未填入,0,1,-1,10000,3,0,4,,,1500,1500,,,4,0,0,100,"0,0,0",,-1
7,,闪避几率增强,人物属性增强技能,未填入,0,1,-1,10000,3,0,2,,,500,500,,,1,0,0,100,"0,0,0",,-1
9,,技能几率增强,人物属性增强技能,未填入,0,1,-1,10000,3,0,6,,,10000,10000,,,3,0,0,100,"0,0,0",,-1
10,,暴击几率增强,人物属性增强技能,未填入,0,1,-1,10000,3,,,,,,,,,,,,,"0,0,0",,
11,,击中百分比回血,技能属性增强吸血20%,,0,1,-1,10000,4,0,10,,,2000,2000,,,1,0,0,0,"0,0,0",,-1
12,,近战攻击,未填入,未填入,1,-1,0,10000,1,0,0,,,10000,10000,,,1,1,0,0,"0.2,0.3,3|0.2,0.3,3|0.1,0.4,4|0.1,0.3,3|0.1,0.4,4|0.1,0.3,3|0.1,0.4,4|0.1,0.3,3|0.1,0.4,4|0.1,0.3,3|0.1,0.4,4",,2
4,,远程技能,未填入,未填入,1,-1,1,2000,1,0,0,,,20000,20000,,,2,1,0,100,"1.5,0.3,3|0.2,0.3,3|0.2,0.2,4|0.9,0.2,0|0.53,0,0",,1
5,,远程攻击,未填入,未填入,1,-1,0,10000,1,0,0,,,10000,10000,,,1,0,0,100,"0.2,0.3,3|0.2,0.3,3|0.1,0.4,4|0.1,0.3,3|0.1,0.4,4|0.1,0.3,3|0.1,0.4,4|0.1,0.3,3|0.1,0.4,4|0.1,0.3,3|0.1,0.4,4",11,0
6,2,远程技能,,,,-1,,,,,,,,,,,,,,,,,,
3,,近战攻击,近战攻击并吸血20%,,1,-1,0,10000,1,0,0,,,10000,10000,,,1,1,0,0,"0.2,0.3,3|0.2,0.3,3|0.1,0.4,4|0.1,0.3,3|0.1,0.4,4|0.1,0.3,3|0.1,0.4,4|0.1,0.3,3|0.1,0.4,4|0.1,0.3,3|0.1,0.4,4",11,2
13,,伤害反弹,人物属性增强技能,未填入,,,,,,,,,,,,,,,,,,,,
14,,HP血量上升,人物属性增强技能,未填入,0,1,-1,10000,1,0,0,,,2000,2000,,,5,0,0,0,"0,0,0",,-1